PS_JC,JC_RW,RW_DW,DW_AA,AA_AK
0.625226476963376,1.466265323390097,2.122233286177988,4.112041831981831,1.190960892051062
1.0515011337161073,1.742609322825097,1.9529119439008586,3.8289449213730444,1.1607487614572904
1.7796518956654148,1.9542217007291156,2.1447481557638164,3.931783159379223,0.8999557527101192
1.7963430026250549,2.160864480959298,2.2767574160690307,4.639876209618325,1.0260997474179316
2.0199968307734486,1.9380034966026938,2.658314064835748,4.757498097074635,0.7605968859271073
2.111611470557586,2.146578460888986,2.9327493718184114,4.987353803471596,0.6681600706425155
2.6356255260181034,2.071134506393591,3.2824860347920795,5.687041846307002,0.4803743989760393
2.639203640858612,2.1735232626886107,3.463094762345586,6.104572146567822,0.4913748120886341
2.9193218437577513,2.110216322169781,3.610578141656548,6.851838061136812,1.3053465961494295
2.6295546404145176,1.701086078198207,3.02453505100718,7.185723914608527,1.742458181334623
2.2569204398007434,1.9471113334186922,2.302375756981652,7.531731221810924,2.5025316847759127
2.066736160721085,3.331868989081208,0.9057587192332861,6.877910318292119,2.614281635320568
1.3247238609696144,2.979582695604364,0.8911106778360927,6.638209038466466,2.9001709864994187
1.0039934374788224,1.7491398337170658,1.379594492283561,5.583107371955878,2.8564253946940696
0.6301014303222271,1.722577527781426,1.0829310951965023,4.379734230135474,3.4176375970091066
5.2514456849599505,6.715266055191698,0.9026338326286629,3.4704574694330823,3.449488559654303
2.736850361264506,3.742725203430326,1.0967495655522626,2.9197967978118857,3.631378034413561
1.4983328821773287,1.851090100545854,1.3077060508956986,2.5665327186113633,3.2024849253879757
0.5207683152346756,1.6942198398256014,0.8454957784150741,2.1940753142283658,2.3080239149262263
0.20454875808036754,2.161701189743367,2.165728927262405,2.493461931856625,2.0419722155028195
0.011119508491714303,1.5977150156963225,1.740550189895951,2.7025678498513064,2.132557048673438
0.20026017243680416,1.537623562821058,1.402649227437567,2.834390015141735,2.0363073563908496
0.36935734851477137,1.39031180054255,1.7415820637896613,2.989897527679967,2.0881441069054105
0.34354138312119703,1.31061094507925,2.289392850646138,3.3675682678625103,2.1365872745480745
0.7552759430649937,1.5777724193381837,2.662119390700825,4.314668177962043,2.3374076385311326
1.117511060580403,1.6306977570562031,3.078461560972432,5.359148803989574,2.714277495138177
1.5277322847338255,0.9608440459038603,3.199754322081095,5.193349763281136,2.4248126706375817
1.4447689113036175,0.6474410313831079,3.6565227530932893,5.054560221386588,2.565909742031465
0.8490570107389921,0.7787238133384711,4.105124820685562,5.341622155420384,3.060132986438269
0.8497522033802866,0.6864909571727739,4.509762176944773,5.3416211976376315,3.1971949131236075
0.7317852106714056,1.0175158923124883,4.79281691969489,4.512970435781337,3.052637130122181
1.1467961682117416,0.9747824493727794,5.163361330535046,4.051059971966725,3.8225568007315713
1.6946053490442516,0.9445555567521275,5.518372750384123,4.510588641003038,3.799007050958637
2.6811017257732743,0.9683758176552738,6.106010451430579,5.981693358617471,3.8378619983530213
3.7179809120969507,1.4215268597383102,7.337563227087177,7.609472350368637,3.419724989169335
4.137240102575419,2.140370447604079,8.866429414467083,8.66715566997809,2.85774411424554
5.163248362447469,2.9094114127738515,9.693824462326404,9.382541200863715,3.2868829440456646
6.513059374449273,3.61257286987969,10.16653278991466,9.811457399165615,3.600126618965297
6.968315085733985,4.951938674353491,10.281349006073526,10.090391294736119,3.9545997550716803
6.930907807936382,6.071773848439963,10.080573634503612,10.252250997100003,4.169281346583149
7.129421464384984,6.746574688282921,10.02127141916349,10.11983950683955,4.992631938292678
7.49011608666667,7.075157282349872,9.886278643988566,9.479214944021075,4.992631938292678
7.429266914772388,7.356013580318708,9.892144843485049,9.009979420163214,5.2167693858419515
7.3143552290267175,7.682783664309834,9.678967512044254,7.804677736871221,3.071079951923613
7.341640268521984,7.283272599525605,9.702915671085005,8.620594551725437,3.071079951923613
7.374553784143541,6.76596065015051,9.8341836124973,8.908548537764343,3.071079951923613
7.376498427434279,6.783627119495325,9.76648680484583,8.864817725688404,3.071079951923613
7.369917397389534,6.815174027622545,9.712368786563049,8.833552158961881,3.071079951923613
7.369917397389534,6.81812824076362,9.69897839271524,8.814651738583942,3.071079951923613
7.370915556689081,6.830206213176665,9.682330309922396,8.789183179988433,3.071079951923613
7.370915556689081,6.834721275385733,9.41778245349972,6.58158836696322,2.987690109963135
7.364335448285926,6.840757851499411,9.412118530708694,6.58158836696322,2.987690109963135
7.364335448390569,6.82265129571779,9.423447604781943,6.58158836696322,2.987690109963135
7.357755388745694,6.828685755825113,9.41778245349972,6.58158836696322,2.987690109963135
7.8634273603706175,6.183070723438189,9.434781583517857,6.58158836696322,2.987690109963135
7.464855141035462,5.96828582483954,10.366637081105088,6.58158836696322,2.987690109963135
6.799920087448029,5.907285585764134,10.649686488629973,4.489133850328726,2.876867711660107
5.878455195204967,5.8573941466537445,10.462297425936638,3.378681787196392,2.797121330611933
5.175142371973323,5.437311419406696,10.03116440497595,2.6277311286157907,2.7049551489338177
4.80608166591157,5.039289357096111,9.791775495437552,2.2917496198411573,2.651734018466183
4.521405451534303,4.9794622827113155,9.612713592966722,2.403092995175494,2.8526938157332378
4.005535766914827,5.296215049472124,9.499994076274634,2.842887482038123,3.723678765303501
3.0680414713273025,5.037898804089212,9.847799605305596,3.1545751773284767,4.29375016569507
2.3179373863902475,4.402485211853914,10.228072393559197,4.152062877676716,5.037902444142161
2.914389813477874,3.995165926157134,9.925992619073243,5.020140974427383,5.817948828881306
2.381921836374398,3.9160968285272,9.302825928700845,5.592437723662138,5.275516682080326
2.015500445799132,4.351301211135131,8.92480467395049,6.532260759871343,4.787058879512658
2.0039796178018596,4.724081068296977,8.665869266448809,7.608364737199695,4.617407347855938
1.6884961037483204,4.807904939592109,8.397961156142522,8.856551286251388,4.196727308965167
1.274359526461535,5.24461869353738,8.439873129186008,9.180415551149311,3.905219783998923
1.4692785827479344,5.710250695713698,8.31926152271405,9.435855248258637,3.6888453570984723
1.5132291044142858,6.008317000630856,8.682088996773388,9.732505717156233,3.6181131635495936
1.5147581491456652,6.044242777606151,8.758009534005133,9.88952351709883,4.291477289928142
1.6664373809831312,6.742771071770606,8.91796665860522,9.570971563666491,4.296775544431836
1.7073289859779177,7.640063234393394,8.800421757389087,8.94045813432488,3.222730046656192
1.7327313952166048,8.57890472278621,9.12234241614705,7.9180881730585035,3.135914201057329
1.615985818990266,8.765474471742701,9.467801407205744,7.222590316081963,3.810883082390193
1.6461645927932165,8.253557357587681,10.022192081219348,7.672343820136189,4.010676050928914
1.5238883208852303,6.548978606455159,10.423289461973498,9.28807378491288,4.033889385221015
1.3547724530659324,5.0855732884270015,10.20840114241381,11.523781496532932,3.8555454159880704
1.2146421551266444,4.476734691336233,8.818042202576555,12.807701879333845,4.287585226205526
1.3047518122386632,4.638610090642814,7.4322307520597,13.54139479559034,4.542136311414595
1.40219578770415,5.764354899058921,6.733776285734575,12.495705669563202,4.091048090283447
1.3615792595582017,6.618074643349501,7.180691808320271,10.498497232379469,3.9624273477967535
1.4501694578844773,7.401253379653325,8.363781567911794,9.41213059450801,3.7697010202278554
2.154643576624542,8.298413976053073,9.464665780314053,9.274269740161893,3.4754510585963594
2.912154753628544,8.883146041850855,9.566256623160035,9.004420656932988,2.93426677169813
3.2345283017128392,9.146223950330612,9.669467851289584,8.711801138497345,2.7305851778111454
3.117385001755635,9.230009907487254,10.056206518617296,8.382246201993233,2.860095575247347
2.877106139251322,9.776168161954232,11.088020126778733,8.093568361387206,3.0366520640558523
2.4851454018795374,10.005406248960579,11.888345348747496,7.069410567985504,4.149123712916288
1.990666054627826,10.214452665082133,12.23909125695706,6.875930550841355,4.8363064384965595
1.7604688142641896,10.504950409106058,12.159234333422825,7.262395402937051,5.217050022794445
1.5493370384867258,10.738962437381916,12.48191258344614,7.423891997022413,5.440835641535853
1.3916657654522977,11.026948308569187,12.32085636826194,7.837738964683179,6.43580612357102
1.5006861002228156,10.986720793473225,12.233405956396448,8.301953591023379,7.0542371708840115
1.6005302173647864,11.179131328832607,12.567555391037986,9.577573220713589,6.230291894261377
1.9522984608646192,11.032164778498762,13.168333456625309,9.625879878560328,5.861560506216613
1.9310068861837488,10.614936017122716,12.990375484537612,10.65238153305253,5.126281725283768
2.351385188120679,10.372945242852557,12.153129740438128,11.992968995752134,5.345496940609859
3.3737493950063207,9.805321818194328,11.12668149274972,13.872672645050406,5.599520032259502
4.446927434379937,9.367743372446466,10.395264618848158,15.108745814594538,5.424096129721786
4.715339761539604,9.671478565608956,10.417034773155356,14.714848064793658,6.038254313046526
4.7818566257771105,10.18868587849403,10.967695662948355,15.160393516125506,4.175121421909569
4.844863337650793,10.56223163033733,10.962535280901065,15.00313028820146,3.7978937028236204
5.058026925645724,10.95446114742759,11.216184085619059,15.384846150623373,3.4006519867132408
6.117898342794887,10.907453253234145,11.289711235147655,15.319769383040919,3.80215493546553
7.473505068719379,10.529995397422322,11.364206337013728,16.49952222869754,3.151508530977726
7.708859494100985,10.447989364550486,11.08653534683234,17.009776007386577,2.8931314195659836
7.9235318370829875,10.342422038914403,10.965747716833125,16.742286300124903,3.239290064005393
7.929334603536505,10.161067832657016,10.40157539941448,16.742286300124903,3.239290064005393
7.81652339124614,10.027345446376676,8.844063635302222,18.017135292417848,3.239290064005393
7.737863272258681,9.968238850734151,10.22277608139514,15.977806564152516,9.28195228035008
7.698797276334246,9.919988476554957,10.200186220542006,15.872862316848176,9.28195228035008
7.687605750107654,9.903564384149911,10.188727917676857,15.801926621907029,9.28195228035008
7.6706489048761695,9.905947409926858,10.155549873113063,15.76696474231143,9.28195228035008
7.659465589369617,9.903925207950756,10.13331840364381,15.754982780464994,9.28195228035008
7.687605833196482,9.885192195053552,10.122377327038548,15.743987966315116,9.28195228035008
7.676419727715337,9.890765233989738,10.122377327055675,15.732006997973043,9.28195228035008
7.6710139605739185,9.889771374122812,10.111261805068926,15.732006997973043,9.28195228035008
7.665239123292501,9.889771374122812,10.122377326365731,15.721011845640778,9.28195228035008
7.523347748494965,11.642356686635129,10.12220268209849,15.720027540404235,9.28195228035008
7.737350527683226,12.685648388956986,10.122556279708547,15.721011845640778,9.28195228035008
7.998043349716408,13.406445968522252,10.122556279708547,15.721011845640778,9.28195228035008
8.103665141639395,13.664936693289741,10.122556279708547,15.721011845640778,9.28195228035008
8.17159687732537,13.817146556222802,10.111261805083258,15.720027540404235,9.28195228035008
8.206811754961093,13.895248186026622,10.111440955152974,15.721011845640778,9.28195228035008
8.230743736195448,13.947391099476791,10.111440955152974,15.721011845640778,9.28195228035008
7.754883784372058,14.677166814910407,10.122377326365731,15.721011845640778,9.28195228035008
7.3998826741552834,15.136405510674251,10.111261805068926,15.732006997973043,9.28195228035008
7.344749078210984,15.33935157639931,10.111261805068926,15.732006997973043,9.28195228035008
7.3409414413422125,15.447074445829916,10.122377326365731,15.721011845640778,9.28195228035008
7.338143200892817,15.513632022825702,10.111440955134983,15.732006997973043,9.28195228035008
7.329322554624105,15.551720949686032,10.111440955134983,15.732006997973043,9.28195228035008
7.337279545816507,15.564419014843075,10.111440955152974,15.721011845640778,9.28195228035008
7.335842727388385,15.57711790336911,10.111261805083258,15.720027540404235,9.28195228035008
7.334411578813485,15.580193366177083,10.122377326365731,15.721011845640778,9.28195228035008
7.334411578813485,15.580193366177083,10.122377326365731,15.721011845640778,9.28195228035008
7.332986103388587,15.580193366177083,10.122377326365731,15.721011845640778,9.28195228035008
7.332986103388587,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
7.332986103388587,15.580193366177083,10.122377326365731,15.721011845640778,9.28195228035008
7.332986103388587,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
7.332986103388587,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
9.239866122767413,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
10.3528016551315,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
10.99874922302569,15.583276190273814,10.122377326365731,15.721011845640778,9.28195228035008
11.336187903032071,15.580193366177083,10.111261805068926,15.732006997973043,9.28195228035008
11.606602733056436,15.576929149279433,10.111261805068926,15.732006997973043,9.28195228035008
11.68599333674571,15.576929149279433,10.122377326365731,15.721011845640778,9.28195228035008
11.731285463786065,15.576929149279433,10.12220268209849,15.720027540404235,9.28195228035008
11.75408980659873,15.580020521518797,10.12220268278927,15.732006997973043,9.28195228035008
11.765496731946081,13.264703621533195,10.271957421395252,15.804913764031625,9.28195228035008
11.776906813926516,11.703404289953543,10.634775364239886,15.901907861818053,9.28195228035008
11.776906813926516,10.774548583945688,9.971200510606696,16.916808985449844,9.28195228035008
11.575726485826127,10.230151632584306,9.297022507687567,18.700005465335213,9.28195228035008
11.734520356028693,10.179375382604041,8.384275646425776,19.888339950159935,9.971250943685758
10.446659761004137,10.452602558058501,9.029104797587454,19.88437203736848,11.654803586475534
9.704537667662535,10.136692943313385,9.041766938514101,19.909652074661242,12.69862534986383
9.054491665028884,9.873699166747654,8.988559356169281,19.622980883603038,13.095291457282634
7.860116780063414,10.165896892176306,9.183634029353598,19.77675939464066,13.58657384073812
6.301028061755075,10.415592501024372,9.581446289618885,19.437892560935442,13.133463367992652
5.530814162697687,10.542986820558744,10.284990975378927,19.461640922924584,13.678152569393287
4.904773582493468,10.604993181226568,11.01273305143924,18.73538917038049,14.760451211072745
4.223568266289798,10.764485047431615,11.21523237927978,18.560370862738907,15.62498736440062
3.5360590816592286,11.615665451900428,11.200853356928802,18.889665125275144,14.957439450755826
2.953647933373873,12.58245015347855,11.21809277805481,19.37851915277122,13.103614052462646
2.538675941220657,12.844583962266581,12.1028358561842,20.299251672036426,12.232606995823812
2.394695163592059,13.344139045085448,13.160888002934643,20.292233926312765,10.883127960847547
2.221391061034125,14.35439435303896,13.793217940477344,20.986298070042455,9.537932504542287
2.3708588685774656,15.682625853943104,14.614020615012056,21.542261388615703,7.935672086140985
2.416999717714043,17.523025189302817,15.905859257774186,21.797015672584042,6.827776028846223
3.410929177954206,20.783643504917446,16.074197548107325,21.018361380549212,5.483092674122474
4.923294194406668,27.050049555617697,14.353953324779365,20.882822618741507,4.870989733859979
6.093656541733672,33.087891843242474,13.75969802687979,19.818473663510993,3.5717654499873444
6.457831497366851,38.38754775383251,13.49818501690824,19.890087635831954,3.674171181781151
6.542908465929071,43.41759400400747,13.324112009824715,19.492676236766126,3.674171181781151
6.637834133897032,49.33250828722809,13.201156067901858,19.367992928242305,9.248034577715885
6.227774251888673,56.21266381628954,13.1166035933995,19.251671827064197,9.248034577715885
5.693283937459747,63.279914584676646,13.057652557591153,19.188441689385364,9.248034577715885
4.94886052399471,69.79066520301089,13.021776731281467,19.156849161780517,9.248034577715885
4.352509864203415,75.26789729042486,13.034769827553546,19.12527175907872,9.248034577715885
4.177896837103513,79.60514878142035,13.003928655765392,19.115009518292116,9.248034577715885
4.614550646247701,83.8105190646853,12.993651032341418,19.104750522297046,9.248034577715885
4.941086423271454,88.8352392371125,12.993651036164204,19.093709559162846,9.248034577715885
4.884252420282025,95.2171140409536,12.980851519175962,19.094494776334713,9.248034577715885
4.661923180034348,102.77301461838216,12.973099945379385,19.094494776334713,9.248034577715885
4.866005815662056,111.26672216421886,11.582090654509521,19.094494776334713,9.248034577715885
5.082443864174238,120.09579392081044,10.876792154242812,19.08345435730305,9.248034577715885
5.199826040973879,128.8639565933227,10.491763348675018,19.08345435730305,9.248034577715885
5.712896701371737,137.44744250604884,10.352944975449686,19.094494776334713,9.248034577715885
6.084903543407407,146.36668467944534,9.087580358575039,20.440907691518245,9.248034577715885
5.87526988103319,154.07968905732866,8.272924521717826,20.874253552734153,11.169567013489303
5.404861024501174,160.82447166898265,8.193425998829687,21.709902889409395,11.845723351229692
4.742928467376379,167.18371640851205,8.43971932099607,22.40096956289,11.575073673935336
4.440633569655917,173.46514209529064,8.994381321121875,23.50501781526146,11.745798126201151
3.8174995240262852,180.28920869085508,10.152690236840822,24.14808979447317,11.585874378562265
3.4090138698444976,187.41284484157052,11.356689385957221,24.96166158633142,10.650891375950208
2.9996977667957117,194.65513280758384,12.348150737660346,24.462694701226738,8.653307963012379
3.2946944068824067,201.4504505146219,12.848421221612622,24.532991739275335,7.230581333063617
3.921215819062438,208.64428328914988,12.404276988132473,24.998251870699335,5.908154659539662
4.029579979647936,216.44477289859876,12.099570494605755,24.575933239991716,4.064018201708239
4.728952345064957,224.7002693189117,11.988284353702007,22.652713650315683,2.2676421109242857
5.829205343238255,233.39109016320847,11.693867583189006,19.30842961947151,3.061531889386315
5.665230983574509,242.99034692912295,11.682496367138176,15.400582724668876,6.710862351836756
5.056902603212222,253.1340301952818,11.58516828264748,15.162713242355064,7.158006983012601
4.692154540440544,263.233271584893,11.555853705691781,15.014921063761864,7.158006983012601
4.087867688072765,273.7445683795609,11.53116222248757,10.951825787719368,12.855089944421126
4.035592426933717,283.70116851798355,11.509525269814016,10.920604623970473,12.855089944421126
3.285730200607383,294.435034346109,11.497179741376874,10.88472957084901,12.855089944421126
2.6236333456505916,305.13872189656513,11.484835507539042,10.871994868620797,12.855089944421126
1.390934951044427,316.5278125007211,11.48483550829475,10.861589597150386,12.855089944421126
1.8899127339209791,327.9882873353829,11.472492571927553,10.859260638300865,12.855089944421126
2.6621576380223315,339.02725574081217,11.474016166915355,10.848854549517412,12.855089944421126
2.682255717979202,349.046319268828,11.464726032355639,10.861589597150386,12.855089944421126
2.354675708484378,356.9801278879697,11.453909283922307,10.861589597150386,12.855089944421126
2.1466543457404486,364.4812294995045,11.453909283922307,10.861589597150386,12.855089944421126
2.366844538121299,373.2857797045707,11.453909283922307,10.861589597150386,12.855089944421126
2.521506662479074,383.1898277047702,11.453909283922307,10.861589597150386,12.855089944421126
2.573478849260962,394.2645949634368,11.46319739858728,10.848854549517412,12.855089944421126
2.539585046172923,405.74046447190545,11.46319739858728,10.848854549517412,12.855089944421126
2.4235702668813364,417.1945963102752,11.46319739858728,10.848854549517412,12.855089944421126
2.119641854097654,428.07374386372766,11.46319739858728,10.848854549517412,12.855089944421126
1.9516315522217687,438.2945977164213,11.46319739858728,10.848854549517412,12.855089944421126
1.8374383473424334,447.90531445455144,11.46319739858728,10.848854549517412,12.855089944421126
2.0328530702480987,456.62955971580817,11.46319739858728,10.848854549517412,12.855089944421126
2.3683257037018177,465.0636198924476,12.868427826873146,9.623393855401698,12.855089944421126
2.739986180184255,470.61444084991797,14.165663825715711,8.301163898729556,11.32416704421857
2.4066302709724163,475.0778174932456,15.105398905324353,8.066323554494188,11.386394059505685
2.798116877123046,478.4953730342388,15.630020948213028,8.650010936019958,9.301461115191113
2.8834550823633354,481.2592976194969,16.138099762919452,8.436082523178221,8.506364592771261
2.9874284429942777,483.70297978659926,16.22709721658245,8.449777762659027,8.281520655518738
3.0757940695797457,485.9135613879588,16.670698139492412,8.09247786387028,8.108543968653517
3.559425451316965,487.0078613675177,16.78985647032947,6.13825120191846,8.35903811761835
4.182709248493742,486.8491494079729,17.544222329195154,4.623096032529465,8.192975509184388
4.723325050109449,486.07769628289145,18.770893440401224,3.7876551754755634,7.7790605734371745
5.5457983930379475,484.72461360840055,20.103978826335045,3.933581884015869,8.05118597288373
6.20780176644294,483.35129675780894,20.071620793067044,5.82943161168854,11.091852850009557
6.420440455398626,481.9236784822185,19.633712732098665,5.217079971098795,12.000890570708016
6.84975014429939,479.8254018845996,19.28852569095702,5.517890594719607,12.176893604962684
7.3069417123602,476.9942138481232,19.538169466541866,5.165874922723416,10.728919346840234
7.855852952725792,473.32859392630917,20.035848443740907,5.169600269020452,9.533495914381522
7.935503501410236,469.2598607775106,19.84486120963811,4.151973135913597,8.486290809023195
6.286026601838867,464.7824917968207,19.18068330632126,2.8670839845366127,7.942302348181243
5.768674822312262,460.65584434827224,18.057559021489347,1.8697458577424482,7.492460932234218
5.1979758068703505,457.169358201889,17.153020209936425,1.7417091311414148,7.3356324922061225
4.363709893861503,453.55660951773916,16.24117951725535,2.6526878399197535,6.615938098344243
3.7137448703949634,450.019808480398,16.069230339587673,3.8272583992208715,5.807541128483408
3.5330800261783555,446.8865469939141,16.143016998702326,4.9625259475025505,5.783454790579653
2.5282031696721825,444.3618528463662,17.393338199023468,6.311219876468527,5.3716759002558945
1.5529009054282228,442.711152598901,19.461179678689923,8.28428667232253,5.004963291571454
0.7465730304632852,441.9728690184417,21.630796800955743,10.608877659855223,4.715187662936249
1.2958926621616262,442.93163983839975,22.74279350525801,13.01664840517099,4.453541973089126
2.324654465189592,445.9476707316243,22.749493280436866,14.526799527357552,4.387776305960402
2.903387933995548,450.5087717221174,22.277826868179424,14.787554127116097,5.151350643939249
3.031441372860615,454.65670885115645,22.05412143586458,14.363946358015818,5.876650589421123
2.6053756641176773,457.8055540344934,21.69265534373315,14.285663048764517,6.185519876621739
2.254256324376456,459.3365448050973,21.730260328087095,14.15002518744113,8.204105139513548
3.2373124374608584,459.65691612173794,21.968389593629183,14.620957931457722,9.693417765063382
4.818528124057289,460.7016166979677,21.852896593064226,15.33451238101257,10.09543679039185
6.871496660114062,461.62545685954615,21.859522313187746,15.658259461627013,9.61237511729565
7.831396890719023,462.24234899899824,21.856286775484392,15.938969697207494,9.36778683480647
8.150716456996983,463.2029608964077,21.683865542357065,16.334842220531602,9.386357837236426
7.465303304365113,464.6117435965559,21.59995955335303,16.53893710366206,9.66106096385989
7.5875842539313965,465.40528701010584,21.296719241283036,17.62489230703415,9.985821583585055
6.644716712273572,463.4797982086225,21.24499554486413,18.058042494390723,9.923533910750734
5.401330699082496,458.9655807037655,21.37548949281572,18.76586797585382,10.486053868341587
4.667569079573539,452.54791483773806,21.879675302674254,19.331584609246868,10.774641498822922
4.8590181458179424,445.91407147094674,22.07416147651226,19.399808254175692,10.726011695584381
4.836072826595453,438.62290361429643,22.436912581700877,20.040389013148804,11.123393876861595
14.158105317231927,400.9089841224541,11.49156421757597,66.98864825904076,105.28172095087969
14.875240264415034,405.487800980201,11.220123034554746,67.43154262144175,105.28172095087969
18.05079811163728,410.9928464337073,10.946333328938849,68.03315497047853,105.28172095087969
21.09785779792475,417.3698338280274,10.675658864416933,69.40660318698221,105.28172095087969
22.80308280039999,424.4071232836993,10.196658075907562,72.19828870808725,105.28172095087969
23.821095553523826,432.2872043792592,9.184113511157427,75.88693963646664,105.28172095087969
24.50323374761758,439.8297390243056,8.145017102597011,79.42605516493273,105.28172095087969
24.984830397830702,447.6241288619092,7.087469033411149,82.05173724948965,105.28172095087969
24.69382983320358,456.04306865357233,6.251689126734746,83.60450338507049,105.28172095087969
24.54238151427301,464.0854231025062,6.406433553478683,84.35632606340549,105.28172095087969
23.82480166054374,471.4147692508073,7.6743976066076245,81.89745069726835,104.26657216860158
22.902789870744883,478.22139532725606,9.330999492223832,77.41384247429941,102.03411451026133
17.328350934877154,483.9804822548533,11.878265740364807,70.59366375575068,99.68231764311682
13.889962470149452,488.9208627917611,15.17051522921112,62.059944950115884,98.0369612277318
12.196489788641511,494.44328633381656,18.33295372211076,52.57778316931734,96.42700513911059
11.541947988934625,499.9341025815433,21.603889775491204,43.52122919308337,96.00850676915846
11.414679651414435,505.3996460976565,24.979449568221934,35.29094735633118,96.10758633585367
11.130646680434968,511.4420241065051,28.379643215284684,28.056418215582134,96.85521482043264
10.945808931505868,516.631732938286,32.12398876287588,22.328936269762007,98.14441852913416
11.019852691346502,520.7028409059574,35.853458635768824,17.382989761172624,99.3226984920454
11.2671233420642,524.2308141858146,39.18764226705924,13.907637700044084,100.49996524110033
11.195245376204738,528.0286703074723,41.55187128823406,13.571747332846469,102.18075836041156
10.505048580511811,532.0723367491778,43.20172345652544,12.631028547559012,103.19202702664329
8.96644689648488,536.03639252496,43.08159007362229,12.66359013671732,103.91336724630608
7.919689123807959,540.5738626775458,41.56308836530709,12.344352770673293,103.39120689250129
6.967669877576348,545.5889527321211,43.019678085581724,10.219118175134447,101.17565734029844
6.168742001801619,550.6265770192448,46.03068194941783,7.812208902958298,98.46416221643075
5.972297230649318,555.0059250984089,48.964282362231195,6.6323898045629255,96.62882324694652
5.9804128582276,558.6596182396187,51.8347926282215,6.5590961327833845,96.49152756061639
5.80647974820068,560.8321170736888,54.02537848160013,6.3966803672198695,96.58467514470385
5.687796606539772,561.2224102911531,55.32374049389243,6.521691657351991,93.9491219206265
5.262400490140068,560.9903748491113,55.58630993552123,6.524092251212978,93.9491219206265
5.230416655439485,560.5336198806132,53.503614367239265,6.263679705821587,93.9491219206265
5.131725188597881,560.4789183977477,51.4625156812509,6.709510747001491,93.9491219206265
5.2099985551478705,560.3409193491834,49.94237220860034,7.400829130526772,93.9491219206265
5.271034034126167,560.2120183505604,47.44098410294615,9.20820622388654,93.9491219206265
5.258124847647165,560.1858839964653,41.60628227874239,10.65596081327284,89.80661080885821
5.268190129971079,560.1700860571901,34.422082962712224,11.934851667974625,84.22123515050389
5.268190130456085,560.1390799589695,26.029257774089526,13.997919370062059,78.4416088288994
5.268190130456085,560.1518520171898,18.771784148404755,15.971281218104995,73.56871503267433
5.26819013000584,560.1439535009409,13.342032985720902,16.889832890024092,69.59221019925343
5.267258385712093,560.1439535009409,9.345231106730703,15.592035885633235,64.9646837749725
5.267258385712093,560.1567256045095,7.69968093044521,14.436032311188443,62.64866551127591
5.278267908674039,558.8391102887267,9.573424530487703,13.34848910355663,62.256170464877826
5.278267908674039,557.4908518701155,11.304955742469652,12.070788739429316,61.53524899441612
5.278267908674039,556.1416316216969,12.0078272756121,10.804839018936889,59.82702068940004
5.278267908674039,554.3964602165445,11.966822495487193,10.236136352050396,57.86061383392962
5.278267908674039,552.4322136646646,12.170898549250145,9.54291736396312,55.601397428939485
5.278267908674039,550.3256549433124,12.22017769385002,9.570463588854155,53.62022466592836
5.278267908674039,547.850022909052,12.270597120126803,10.026490713744565,51.65805579705572
5.278267908674039,545.0525134570306,11.972880891516168,10.397433896191437,49.160491864275016
5.278267908674039,542.0274384413456,11.519073104269738,11.789860796859351,47.52258044553941
4.772075532532857,539.378278642726,10.617209108493842,13.824601192003446,46.74062780713311
4.999983914356308,537.8057818399049,9.346472278228294,15.106787036150092,46.18609171056293
5.272470275472186,535.0029595434798,10.411999819466011,14.874816775620879,43.93928852189917
5.4658138398248965,535.0029595434798,10.411999819466011,14.874816775620879,43.93928852189917
4.0956975186902715,535.105273437164,10.56692125066429,14.936734124937653,43.317459748116754
3.478782898177221,535.1314501232947,10.096763151616832,16.337067331481986,42.53796913387493
3.3369511034836434,536.1387853471424,8.744728130410365,16.28003602376986,40.58676972665985
1.2664875340158004,541.348108255103,7.910742212774944,16.284743115635944,38.31763233897715
1.2121740966176522,543.9927255117666,8.15296314484595,16.922778832977006,36.751756959771626
4.162441379399846,546.4525778905316,9.413183638017633,16.97013580896097,34.069554348451454
5.660875413786697,547.3736539943347,10.172110416818754,15.023154148176896,30.04177852440911
6.068301888907054,547.6739877989841,10.711935529197715,13.256197690729268,26.011065880593925
5.934977103763434,547.5245329637652,10.786450761125883,12.684213036981896,21.73899392037911
5.487829480457415,548.0601325637942,10.885103475186304,12.235677246864128,17.40528858591888
5.4732735938434285,548.547846803142,10.666103152705736,12.327439838262455,13.574597758518014
4.822440285177838,548.9832748912777,10.748994722125184,12.318463908727658,10.282017474455138
4.773122996789794,549.4934083038962,10.746670231720453,12.310928439438939,7.979447311036661
4.500959574061168,550.367199447382,10.7650363131621,12.486172393452183,6.3467790762064205
4.302894083415467,551.7507442215025,10.82344566979093,12.603288006625593,5.828310919190882
3.871525693265245,553.6118643255982,10.47041737455104,12.646465722082988,7.75550850693673
3.762456059702586,555.9342739590984,10.582614488238141,12.616691969917003,10.181493272589611
3.774632781224171,558.4262864197021,10.848890269870836,12.573716579705263,12.827725431099903
3.7073446385961795,560.4874111705689,10.839735014681962,12.602845315840947,12.11619788769087
