,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
1,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
2,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
3,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
4,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
5,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
6,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
7,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
8,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
9,578.6788300102625,660.9684375292863,712.7223391930155,1109.804257973306,1130.7776086676636,1164.7072707808773,1254.6180608263255,1427.733309624204,1645.8688664155895,1684.4587403559365,1757.9024583681653,1832.8705857278214,1809.5409025896477,1646.5814428206743,1649.1533370449104,1566.785699980632,1523.1749906313855,1595.5129694450563,1617.908437774407,1507.561535168424,1593.1120949889382,1616.8344646162327,1457.6316168204107,1374.4194119220535,1300.5551541054647,1301.2217153716394,1299.1063909712543,1833.201002774156,2282.9985138834327,2291.2504952020013,2338.774639442894,2380.6555608323947,2380.8977737451655,2395.0882028924907,2094.751642765959,2016.3970950083901,1922.1637144228357,1612.4358986111145,1426.819137607825,1077.3866313836625,1008.8011731281844,828.826168894771,663.5888793353911,827.2605067419631,667.2237853011225,599.0081927808556,458.97162328755144,460.10344910609484,459.32812261457616,507.15141578279844,320.39444533469464,603.0296132620506,712.7223391930155,1115.235335086906,709.8469265188921,920.1917106493161,1356.4401782946816,1653.9491248253896,1824.7703674290153,2344.4992988070135,2380.8977737451655,1548.2440343857593,1129.2445550772413,1826.5176787477992,1729.7345673344494,1639.8522629928111,2283.8901098383462,2395.0882028924907,1612.4358986111145,1077.3866313836625,1525.2066777592436,1637.0891716127858,1460.8543329264699,1264.3598178124985,2291.2504952020013,507.15141578279844,211.6358024118928
