PS_JC,JC_RW,RW_DW,DW_AA,AA_AK
0.008162379032258062,0.0029400080645161203,0.0,0.00827248387096774,0.0127197675
0.008162379032258062,0.0029400080645161203,0.000193714395161295,0.00827248387096774,0.0127197675
0.008162379032258062,0.000193714395161295,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.000193714395161295,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.000193714395161295,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00011100000000000001,0.00011100000000000001,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00201142741935483,0.00827248387096774,0.0127197675
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00569706425806451,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00569706425806451,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00569706425806451,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00569706425806451,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00569706425806451,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.008162379032258062,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.00545779838709677,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.00545779838709677,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.00545779838709677,0.00674539987903226,0.00314291129032258,0.00434097606451613,0.00787939318548385
0.0048168629032258,0.00674539987903226,0.00561654032258064,0.00383269632258064,0.00787939318548385
0.00417682258064516,0.00674539987903226,0.00159010483870967,0.0036933041935483806,0.00575797580645161
0.00412579838709677,0.00674539987903226,0.00057731786290322,0.0036933041935483806,0.00575797580645161
0.00412579838709677,0.0033356693548387,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00412579838709677,0.0033356693548387,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00412579838709677,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00057731786290322,0.00446796245161289,0.00471403423387097
0.00817116205645162,0.00471869354838709,0.00159010483870967,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00471869354838709,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00471869354838709,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00446796245161289,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00389919606451613,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00389919606451613,0.00248413375
0.00817116205645162,0.00471869354838709,0.00420337903225806,0.00389919606451613,0.0011024254435484
0.00817116205645162,0.00420337903225806,0.00420337903225806,0.00389919606451613,0.0011024254435484
0.00817116205645162,0.00332701612903225,0.00011100000000000001,0.000824185741935481,0.0011024254435484
0.00817116205645162,0.00211526612903225,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.00817116205645162,0.00211526612903225,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.00503498387096774,0.00011100000000000001,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.00503498387096774,0.00011100000000000001,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.0032974758064516106,0.00011100000000000001,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.0032974758064516106,0.00011100000000000001,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.0032974758064516106,0.00011100000000000001,0.00011100000000000001,0.000393699096774192,0.0011024254435484
0.000127709677419354,0.00011100000000000001,0.00011100000000000001,0.0036308601290322502,0.006152451008064511
0.000127709677419354,0.00011100000000000001,0.00011100000000000001,0.0036308601290322502,0.006152451008064511
0.000127709677419354,0.00011100000000000001,0.00011100000000000001,0.0036308601290322502,0.006152451008064511
0.000127709677419354,0.00011100000000000001,0.00011100000000000001,0.0036308601290322502,0.006152451008064511
0.000127709677419354,0.00011100000000000001,0.00011100000000000001,0.0036308601290322502,0.006152451008064511
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000127709677419354,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000111596774193548,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000111596774193548,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00011756451612903201,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.000128306451612903,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00142002419354838,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0045864543548387,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.00627149999999999,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0036308601290322502,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.0023099004516129,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.00313894632258064,0.0056982983870967705
0.0103617903225806,0.00915212903225806,0.00915212903225806,0.005912666838709671,0.010341262782258
0.0103617903225806,0.00915212903225806,0.00816715322580645,0.005912666838709671,0.010341262782258
