od,start_latitude,start_longitude,end_latitude,end_longitude,length_km_shortest_path,interv_dist_shortest_path,co2_shortest_path,length_km_best_interv_dist,interv_dist_best_interv_dist,co2_best_interv_dist,best_interv_dist_is_shortest,length_km_best_co2,interv_dist_best_co2,co2_best_co2,best_co2_is_shortest
"(21074933, 164010989)",53.5641052,9.9925305,53.5736214,9.9622301,2.754845,329.18726875,0.36604332352941177,2.754845,329.18726875,0.36604332352941177,True,2.754845,329.18726875,0.36604332352941177,True
"(759714764, 203889773)",53.5431246,9.9900912,53.5487906,10.0021805,1.359354,295.50139375,0.21039422352941178,1.359354,295.50139375,0.21039422352941178,True,1.359354,295.50139375,0.21039422352941178,True
"(264950387, 218156766)",53.5544689,9.9905305,53.5576016,9.9641687,2.0414,402.93993125,0.3139105882352941,2.3350169999999997,331.730825,0.32153111176470583,False,2.0414,402.93993125,0.3139105882352941,True
"(21033589, 21450153)",53.5588778,10.0083576,53.5679504,9.988389,2.7255079999999996,249.35586875,0.3389449176470588,2.7255079999999996,249.35586875,0.3389449176470588,True,2.7255079999999996,249.35586875,0.3389449176470588,True
"(17479045, 294110564)",53.5713908,9.9775768,53.5638915,9.9851072,2.0725119999999997,308.7319125,0.2897688470588235,2.0725119999999997,308.7319125,0.2897688470588235,True,2.0725119999999997,308.7319125,0.2897688470588235,True
"(2149668653, 292006406)",53.542339,10.0045271,53.5545853,10.0105556,1.919196,484.4031625,0.31555489411764703,1.919196,484.4031625,0.31555489411764703,True,1.919196,484.4031625,0.31555489411764703,True
"(17479040, 469082555)",53.5725444,9.9840102,53.5603987,9.992316,2.112883,194.43143125,0.26322947647058825,2.112883,194.43143125,0.26322947647058825,True,2.112883,194.43143125,0.26322947647058825,True
"(1506299250, 18653570)",53.5489649,9.9529689,53.556599,9.9842101,2.6366720000000003,488.9365,0.39363778823529416,2.6366720000000003,488.9365,0.39363778823529416,True,2.6366720000000003,488.9365,0.39363778823529416,True
"(294110564, 1503302051)",53.5638915,9.9851072,53.5727319,9.9598101,2.155859,265.64053749999994,0.2892682529411765,2.155859,265.64053749999994,0.2892682529411765,True,2.155859,265.64053749999994,0.2892682529411765,True
"(249811229, 483421341)",53.5479293,10.0051864,53.5495582,9.9624143,2.8927059999999996,399.4749375,0.40444118823529407,2.8927059999999996,399.4749375,0.40444118823529407,True,2.8927059999999996,399.4749375,0.40444118823529407,True
"(499471943, 20243510)",53.567325,10.0012113,53.5649816,9.9808366,1.913651,278.87869375,0.2609062764705882,1.9888950000000003,246.18358124999997,0.26251891176470593,False,1.913651,278.87869375,0.2609062764705882,True
"(759714764, 2588659056)",53.5431246,9.9900912,53.5576027,9.9767348,2.215332,479.64021875000003,0.3553802588235294,2.454866,454.61511874999997,0.3660866,False,2.215332,479.64021875000003,0.3553802588235294,True
"(249741640, 371195936)",53.548326,10.0058185,53.5500753,10.0061008,0.370054,171.39196249999998,0.08144657647058823,0.370054,171.39196249999998,0.08144657647058823,True,0.370054,171.39196249999998,0.08144657647058823,True
"(266199654, 18244811)",53.5572424,9.992951,53.5687118,9.9730228,2.230694,372.35145625,0.32020469411764707,2.230694,372.35145625,0.32020469411764707,True,2.230694,372.35145625,0.32020469411764707,True
"(1503302031, 17209211)",53.5710682,9.9608298,53.5473532,9.9938062,4.465501,731.4283499999999,0.6460912764705882,4.465501,731.4283499999999,0.6460912764705882,True,4.465501,731.4283499999999,0.6460912764705882,True
"(298074902, 141316017)",53.5709691,9.9786574,53.5479853,9.9829907,3.064986,518.3865125,0.4418750705882354,3.064986,518.3865125,0.4418750705882354,True,3.064986,518.3865125,0.4418750705882354,True
"(8792505506, 155499085)",53.5669978,9.951919,53.5477815,10.0091098,5.010140000000001,803.3342312499999,0.7215257647058824,5.02271,700.09515,0.6992945294117647,False,5.02271,700.09515,0.6992945294117647,False
"(122590913, 32225837)",53.5609826,9.9564152,53.5521969,9.9769943,2.1943280000000005,260.52171875,0.28572103529411774,2.1943280000000005,260.52171875,0.28572103529411774,True,2.1943280000000005,260.52171875,0.28572103529411774,True
"(184048078, 36589972)",53.5657744,9.9952135,53.5494866,9.9810255,2.3194030000000003,387.38844374999996,0.3325226529411765,2.6658139999999992,375.40768125,0.3645049294117646,False,2.3194030000000003,387.38844374999996,0.3325226529411765,True
"(1524336663, 5241629952)",53.5610518,9.975582,53.5439885,9.9978658,2.8939520000000005,582.9583375,0.4491481411764706,2.9744980000000005,568.80638125,0.452014505882353,False,2.8939520000000005,582.9583375,0.4491481411764706,True
"(18653537, 164018116)",53.5510282,9.9857826,53.5720777,9.9590537,3.698518,681.26893125,0.5462870941176471,3.766495,549.2745375,0.5218612647058825,False,3.766495,549.2745375,0.5218612647058825,False
"(294110564, 7250179900)",53.5638915,9.9851072,53.5564534,9.9753298,1.476733,297.93573125,0.22299094705882355,1.9956819999999997,297.89725,0.2744564352941176,False,1.476733,297.93573125,0.22299094705882355,True
"(1499676044, 266199067)",53.5707657,9.9985156,53.5576058,9.9930987,1.8581899999999998,280.0535625,0.2614601764705882,1.8581899999999998,280.0535625,0.2614601764705882,True,1.8581899999999998,280.0535625,0.2614601764705882,True
"(249708187, 36571755)",53.5411564,9.9998072,53.5460809,9.9760182,2.021261,360.22091875,0.2980025705882353,2.021261,360.22091875,0.2980025705882353,True,2.021261,360.22091875,0.2980025705882353,True
"(759714713, 203902488)",53.5426897,9.9850569,53.5474526,10.0007803,1.4474339999999997,231.91825625,0.20345516470588232,1.448033,212.27304375,0.1944327117647059,False,1.448033,212.27304375,0.1944327117647059,False
"(244256346, 21112780)",53.5467147,9.9588199,53.5739172,9.9612738,4.416875000000001,857.9007187499999,0.6574875000000001,4.528316,832.764325,0.6572139529411766,False,4.528316,832.764325,0.6572139529411766,False
"(77777614, 371195936)",53.5441212,9.9926866,53.5500753,10.0061008,1.3737409999999999,237.44584375,0.19729174705882352,1.3737409999999999,237.44584375,0.19729174705882352,True,1.3737409999999999,237.44584375,0.19729174705882352,True
"(28929024, 1520881899)",53.5695385,9.9543594,53.5458242,9.9528036,3.498431,550.30519375,0.4887960411764706,3.498431,550.30519375,0.4887960411764706,True,3.498431,550.30519375,0.4887960411764706,True
"(540212352, 52172612)",53.5478245,9.9864376,53.5471938,9.9662783,1.516268,163.4321125,0.19556209411764708,1.516268,163.4321125,0.19556209411764708,True,1.516268,163.4321125,0.19556209411764708,True
"(297242778, 297206577)",53.564322,9.9622224,53.5715816,9.9743668,1.3211000000000002,208.658275,0.1885394117647059,1.338569,199.847725,0.1888333705882353,False,1.3211000000000002,208.658275,0.1885394117647059,True
"(36589972, 739654528)",53.5494866,9.9810255,53.5432399,9.9931604,1.593475,366.82179375,0.2537180882352941,1.9498589999999998,352.63343125,0.28529766470588236,False,1.593475,366.82179375,0.2537180882352941,True
"(122588298, 249811229)",53.5601597,9.9596952,53.5479293,10.0051864,3.6869989999999992,646.6506937500001,0.5408116647058823,3.886207999999999,640.2037437500001,0.563956094117647,False,3.6869989999999992,646.6506937500001,0.5408116647058823,True
"(122588298, 63605739)",53.5601597,9.9596952,53.5531692,9.9579919,0.8553180000000001,108.62104374999998,0.11474356470588237,0.8558640000000001,85.47235624999999,0.1106864,False,0.8558640000000001,85.47235624999999,0.1106864,False
"(299330502, 15915225)",53.5704536,9.9560574,53.5726643,9.9886581,2.4907529999999998,399.4728625,0.36268706470588236,2.813386,394.05656875,0.39191507058823527,False,2.4907529999999998,399.4728625,0.36268706470588236,True
"(218156766, 27408485)",53.5576016,9.9641687,53.5552325,9.9611838,0.603254,132.06720625,0.08929010588235295,0.603254,132.06720625,0.08929010588235295,True,0.603254,132.06720625,0.08929010588235295,True
"(61836881, 2563159912)",53.5524447,9.9627661,53.540721,10.0069578,3.6226410000000002,625.7886437499999,0.5340817470588235,3.6226410000000002,625.7886437499999,0.5340817470588235,True,3.6226410000000002,625.7886437499999,0.5340817470588235,True
"(17705438, 1524336651)",53.5639011,9.9521171,53.5598132,9.9730266,2.555242,332.98821875,0.33675361176470586,2.555242,332.98821875,0.33675361176470586,True,2.555242,332.98821875,0.33675361176470586,True
"(60269990, 17479040)",53.543034,9.9901105,53.5725444,9.9840102,4.2311060000000005,738.02653125,0.6188988352941177,4.2311060000000005,738.02653125,0.6188988352941177,True,4.2311060000000005,738.02653125,0.6188988352941177,True
"(1520881899, 1502029231)",53.5458242,9.9528036,53.5583175,9.9890232,3.331533,574.4452625,0.48709447647058823,3.331533,574.4452625,0.48709447647058823,True,3.331533,574.4452625,0.48709447647058823,True
"(26729284, 266197525)",53.5473284,10.0021389,53.5587829,9.9940419,1.9174080000000002,192.1104625,0.24255256470588238,1.9174080000000002,192.1104625,0.24255256470588238,True,1.9174080000000002,192.1104625,0.24255256470588238,True
"(243506457, 1732944611)",53.5458109,9.9929683,53.5408484,10.0039993,1.2438040000000001,258.16226875,0.18910981176470587,1.2438040000000001,258.16226875,0.18910981176470587,True,1.2438040000000001,258.16226875,0.18910981176470587,True
"(6451192474, 292006406)",53.5483857,9.9967986,53.5545853,10.0105556,1.524318,498.6664125,0.2794259176470588,1.524318,498.6664125,0.2794259176470588,True,1.524318,498.6664125,0.2794259176470588,True
"(93195007, 297242778)",53.5551545,10.0098174,53.564322,9.9622224,3.896315,552.3313812499999,0.5363197352941176,3.896315,552.3313812499999,0.5363197352941176,True,3.896315,552.3313812499999,0.5363197352941176,True
"(266199067, 256506065)",53.5576058,9.9930987,53.5736114,9.9622697,2.933013,434.527425,0.41438365294117646,2.933013,434.527425,0.41438365294117646,True,2.933013,434.527425,0.41438365294117646,True
"(21074932, 15915225)",53.5627817,9.9897513,53.5726643,9.9886581,1.106932,85.6606125,0.1348226117647059,1.106932,85.6606125,0.1348226117647059,True,1.106932,85.6606125,0.1348226117647059,True
"(16738072, 249451877)",53.5605564,9.99089,53.5694573,9.9545435,2.831129,399.4728625,0.39672466470588236,2.831129,399.4728625,0.39672466470588236,True,2.831129,399.4728625,0.39672466470588236,True
"(18653570, 21074932)",53.556599,9.9842101,53.5627817,9.9897513,1.010605,180.16610624999998,0.1480840294117647,1.010605,180.16610624999998,0.1480840294117647,True,1.010605,180.16610624999998,0.1480840294117647,True
"(1525292064, 21112780)",53.5601003,9.9647746,53.5739172,9.9612738,1.9697850000000001,237.29814375,0.2598549705882353,1.9697850000000001,237.29814375,0.2598549705882353,True,1.9697850000000001,237.29814375,0.2598549705882353,True
"(2588659056, 456844581)",53.5576027,9.9767348,53.5443251,9.9959554,2.506794,497.297725,0.38630292941176475,2.58734,483.14576875,0.38916929411764706,False,2.506794,497.297725,0.38630292941176475,True
"(297206577, 7250179900)",53.5715816,9.9743668,53.5564534,9.9753298,2.035891,404.86861875,0.2980126294117647,2.046927,395.91036875,0.30062211176470593,False,2.035891,404.86861875,0.2980126294117647,True
"(652794204, 52181989)",53.5578758,9.9637663,53.5494206,9.9749883,1.308854,214.00175625,0.19260892941176472,1.308854,214.00175625,0.19260892941176472,True,1.308854,214.00175625,0.19260892941176472,True
"(87989423, 249708187)",53.5476801,9.9628071,53.5411564,9.9998072,2.813066,417.54121250000003,0.39206542352941176,2.813066,417.54121250000003,0.39206542352941176,True,2.813066,417.54121250000003,0.39206542352941176,True
"(13879913, 6451192474)",53.5517367,10.0059658,53.5483857,9.9967986,1.5837789999999996,306.0749875,0.2436955470588235,1.5837789999999996,306.0749875,0.2436955470588235,True,1.5837789999999996,306.0749875,0.2436955470588235,True
"(20243512, 3348730262)",53.5643632,9.9819897,53.5644932,9.9765992,0.384658,65.90410625,0.05534227058823529,0.384658,65.90410625,0.05534227058823529,True,0.384658,65.90410625,0.05534227058823529,True
"(1524336651, 259406385)",53.5598132,9.9730266,53.5443596,9.980562,2.4738580000000003,454.10946874999996,0.35177991764705885,2.4738580000000003,454.10946874999996,0.35177991764705885,True,2.4738580000000003,454.10946874999996,0.35177991764705885,True
"(82661975, 32509928)",53.546389,9.9561618,53.5534852,9.9799538,2.488954,395.4637375,0.3512718705882353,2.488954,395.4637375,0.3512718705882353,True,2.488954,395.4637375,0.3512718705882353,True
"(294110564, 13879913)",53.5638915,9.9851072,53.5517367,10.0059658,2.121308,394.20426875,0.31974844705882355,2.121308,394.20426875,0.31974844705882355,True,2.121308,394.20426875,0.31974844705882355,True
"(13870884, 1503302031)",53.5539655,10.00355,53.5710682,9.9608298,4.075063,580.7850687499999,0.5631710058823529,4.075063,580.7850687499999,0.5631710058823529,True,4.075063,580.7850687499999,0.5631710058823529,True
"(52183950, 36685301)",53.5501134,9.9694213,53.5531633,9.9899858,2.0247740000000003,441.38729375,0.31726563529411766,2.050417,404.93319999999994,0.3083593470588235,False,2.050417,404.93319999999994,0.3083593470588235,False
"(14398550, 1499681793)",53.5577857,9.9931898,53.5624476,9.9936119,0.719695,231.73,0.13165185294117648,0.719695,231.73,0.13165185294117648,True,0.719695,231.73,0.13165185294117648,True
"(164018116, 52181989)",53.5720777,9.9590537,53.5494206,9.9749883,3.0707289999999996,536.885625,0.45650231176470585,3.0707289999999996,536.885625,0.45650231176470585,True,3.0707289999999996,536.885625,0.45650231176470585,True
"(25737304, 1705496742)",53.5432539,9.9933577,53.5484633,9.9833723,1.2659749999999999,312.010725,0.2062445588235294,1.2659749999999999,312.010725,0.2062445588235294,True,1.2659749999999999,312.010725,0.2062445588235294,True
"(3950545414, 5456797926)",53.5714673,9.9774368,53.557382,9.9687536,2.1729849999999997,345.95559374999993,0.3082573235294117,2.1729849999999997,345.95559374999993,0.3082573235294117,True,2.1729849999999997,345.95559374999993,0.3082573235294117,True
"(105290620, 26729284)",53.5485593,9.9868088,53.5473284,10.0021389,1.171203,171.13296874999997,0.1663497117647059,1.171203,171.13296874999997,0.1663497117647059,True,1.171203,171.13296874999997,0.1663497117647059,True
"(5241629952, 52172612)",53.5439885,9.9978658,53.5471938,9.9662783,2.613996,382.30395625,0.3518996,2.613996,382.30395625,0.3518996,True,2.613996,382.30395625,0.3518996,True
"(164018116, 16712070)",53.5720777,9.9590537,53.5638814,9.9846863,2.2288659999999996,288.789225,0.3006807176470588,2.2540489999999993,214.0381625,0.28599901764705876,False,2.2540489999999993,214.0381625,0.28599901764705876,False
"(164018116, 16738072)",53.5720777,9.9590537,53.5605564,9.99089,2.7892559999999995,374.56113125,0.3790197176470588,2.8144389999999997,299.81006875,0.3643380176470588,False,2.8144389999999997,299.81006875,0.3643380176470588,False
"(15915225, 250385909)",53.5726643,9.9886581,53.5474898,10.0006409,3.335727,517.12911875,0.4757491705882353,3.335727,517.12911875,0.4757491705882353,True,3.335727,517.12911875,0.4757491705882353,True
"(89412157, 299329195)",53.5525193,9.955374,53.5692913,9.9662224,3.0107269999999993,513.74865625,0.4199197588235294,3.158092,499.3335562499999,0.4311386117647059,False,3.0107269999999993,513.74865625,0.4199197588235294,True
"(17705438, 725249783)",53.5639011,9.9521171,53.5494289,9.999317,4.042721,752.02933125,0.607336805882353,4.263380000000001,679.6033875,0.6164497647058824,False,4.042721,752.02933125,0.607336805882353,True
"(34022712, 17209226)",53.549172,9.9917154,53.5494586,9.9601257,2.258963,445.65894375,0.34956100588235295,2.2993159999999997,420.30058125,0.3465257176470588,False,2.2993159999999997,420.30058125,0.3465257176470588,False
"(1524336651, 243506457)",53.5598132,9.9730266,53.5458109,9.9929683,3.040531,681.63244375,0.48589427647058825,3.040531,681.63244375,0.48589427647058825,True,3.040531,681.63244375,0.48589427647058825,True
"(6046658701, 297242778)",53.5642512,9.9685721,53.564322,9.9622224,0.640484,94.4690875,0.08807192941176471,0.8741780000000002,85.6585375,0.10998838823529415,False,0.640484,94.4690875,0.08807192941176471,True
"(77777626, 242891778)",53.5441859,9.9937294,53.5455968,9.9840358,0.732064,151.52623749999998,0.1137828705882353,0.732064,151.52623749999998,0.1137828705882353,True,0.732064,151.52623749999998,0.1137828705882353,True
"(1503302031, 15915225)",53.5710682,9.9608298,53.5726643,9.9886581,2.269401,354.84103125,0.31865186470588236,2.3164279999999997,308.39595625,0.31808985882352936,False,2.3164279999999997,308.39595625,0.31808985882352936,False
"(393885777, 20242618)",53.5689697,9.966504,53.5671429,9.98102,1.286067,197.93490625,0.17557728823529412,1.286067,197.93490625,0.17557728823529412,True,1.286067,197.93490625,0.17557728823529412,True
"(299330453, 1983986559)",53.5700846,9.9576242,53.5520178,10.0058716,4.102913,579.7138562499999,0.5702265941176471,4.102913,579.7138562499999,0.5702265941176471,True,4.102913,579.7138562499999,0.5702265941176471,True
"(1520881899, 4208948988)",53.5458242,9.9528036,53.5569979,9.9642881,2.1069319999999996,421.11542499999996,0.31266378823529406,2.446438,403.38718125,0.3486555647058824,False,2.1069319999999996,421.11542499999996,0.31266378823529406,True
"(52180440, 1524336651)",53.5475845,9.97273,53.5598132,9.9730266,2.4136020000000005,493.06455625,0.36853667058823536,2.4696930000000004,340.91166250000003,0.329834005882353,False,2.4696930000000004,340.91166250000003,0.329834005882353,False
"(567014228, 757036909)",53.5678535,9.9819379,53.5434407,9.9951469,3.961012,681.0442687499999,0.5746364941176471,3.961012,681.0442687499999,0.5746364941176471,True,3.961012,681.0442687499999,0.5746364941176471,True
"(1503302046, 205069136)",53.5723357,9.9593073,53.5540275,10.0015284,4.120341000000001,629.3306,0.5793105705882353,4.2119979999999995,583.1081125,0.5795527411764705,False,4.120341000000001,629.3306,0.5793105705882353,True
"(13879913, 52180440)",53.5517367,10.0059658,53.5475845,9.97273,3.1610210000000003,599.14204375,0.47501974705882355,3.244725,462.79493125,0.4570607352941176,False,3.244725,462.79493125,0.4570607352941176,False
"(1506299250, 250385909)",53.5489649,9.9529689,53.5474898,10.0006409,3.2768699999999997,479.83055,0.46212229411764705,3.2768699999999997,479.83055,0.46212229411764705,True,3.2768699999999997,479.83055,0.46212229411764705,True
"(20242618, 52709680)",53.5671429,9.98102,53.5558033,9.9578584,2.986017,405.7741875,0.4135075823529412,2.986017,405.7741875,0.4135075823529412,True,2.986017,405.7741875,0.4135075823529412,True
"(193698329, 1561539048)",53.548299,9.9994893,53.560283,10.0117693,2.26492,447.0640374999999,0.3403978823529412,2.26492,447.0640374999999,0.3403978823529412,True,2.26492,447.0640374999999,0.3403978823529412,True
"(16957967, 567014228)",53.5630545,9.9570052,53.5678535,9.9819379,2.13621,326.31245624999997,0.2970562941176471,2.13621,326.31245624999997,0.2970562941176471,True,2.13621,326.31245624999997,0.2970562941176471,True
"(2556672584, 16334326)",53.5630678,9.9655186,53.569708,9.9843351,1.9736669999999998,226.53836875000002,0.2519137588235294,1.9736669999999998,226.53836875000002,0.2519137588235294,True,1.9736669999999998,226.53836875000002,0.2519137588235294,True
"(18653537, 725412640)",53.5510282,9.9857826,53.5492931,10.0049968,1.6174410000000001,343.4869249999999,0.2545323352941177,1.6296500000000003,281.01348125,0.236165,False,1.6296500000000003,281.01348125,0.236165,False
"(540212352, 205067293)",53.5478245,9.9864376,53.5530016,9.9964522,1.1061320000000001,295.64909375,0.18211320000000003,1.339117,294.31681249999997,0.21291169999999998,False,1.1061320000000001,295.64909375,0.18211320000000003,True
"(203892170, 483421341)",53.5483423,10.003379,53.5495582,9.9624143,2.7896059999999996,448.75634375000004,0.4060900117647058,2.7896059999999996,448.75634375000004,0.4060900117647058,True,2.7896059999999996,448.75634375000004,0.4060900117647058,True
"(1524336651, 20830205)",53.5598132,9.9730266,53.5706045,9.9929075,2.277403,468.413275,0.33748147647058824,2.277403,468.413275,0.33748147647058824,True,2.277403,468.413275,0.33748147647058824,True
"(1561539048, 1499676044)",53.560283,10.0117693,53.5707657,9.9985156,3.170455,372.72319999999996,0.4084337352941177,3.2983599999999993,318.761375,0.4065771764705882,False,3.2149029999999996,335.384075,0.4031491235294118,False
"(87958789, 87996299)",53.5497051,9.9648699,53.5489729,9.9598774,0.5980369999999999,203.23990625,0.11163899411764705,0.5980369999999999,203.23990625,0.11163899411764705,True,0.5980369999999999,203.23990625,0.11163899411764705,True
"(1732944611, 388303227)",53.5408484,10.0039993,53.5509969,9.9691963,2.9832089999999996,583.0332249999999,0.4573738411764705,2.9832089999999996,583.0332249999999,0.4573738411764705,True,2.9832089999999996,583.0332249999999,0.4573738411764705,True
"(1506299250, 32225837)",53.5489649,9.9529689,53.5521969,9.9769943,1.8748960000000001,303.31561875,0.2669719529411765,1.8748960000000001,303.31561875,0.2669719529411765,True,1.8748960000000001,303.31561875,0.2669719529411765,True
"(540212352, 2588659060)",53.5478245,9.9864376,53.5578573,9.9772841,1.455577,365.63721250000003,0.24446946470588232,1.455577,365.63721250000003,0.24446946470588232,True,1.455577,365.63721250000003,0.24446946470588232,True
"(29547198, 245963764)",53.5708267,9.9565814,53.5563547,9.954627,2.393138,389.7843,0.3403255647058824,2.5899130000000006,381.9336687499999,0.3561089470588236,False,2.393138,389.7843,0.3403255647058824,True
"(20938593, 299329195)",53.5561498,10.0057585,53.5692913,9.9662224,3.146755,340.09681875,0.4121637352941177,3.146755,340.09681875,0.4121637352941177,True,3.146755,340.09681875,0.4121637352941177,True
"(20823482, 18130121)",53.5692152,9.9570041,53.5463394,9.9659854,3.015037,540.57320625,0.4418742882352942,3.159464,457.93718125,0.43791110588235294,False,3.159464,457.93718125,0.43791110588235294,False
"(21033589, 248728380)",53.5588778,10.0083576,53.5565392,10.0101297,0.367596,51.6772625,0.04914783529411765,0.367596,51.6772625,0.04914783529411765,True,0.367596,51.6772625,0.04914783529411765,True
"(14398558, 14398550)",53.5560552,9.9799736,53.5577857,9.9931898,1.1207920000000007,213.84990624999998,0.173643905882353,1.1207920000000007,213.84990624999998,0.173643905882353,True,1.1207920000000007,213.84990624999998,0.173643905882353,True
"(279134514, 297305096)",53.5493713,10.012226,53.571161,9.97803,4.012047,601.83745,0.5577517588235295,4.012047,601.83745,0.5577517588235295,True,4.012047,601.83745,0.5577517588235295,True
"(242142212, 20243512)",53.5679341,9.9790939,53.5643632,9.9819897,0.6285910000000001,89.1640875,0.08201792352941178,0.6285910000000001,89.1640875,0.08201792352941178,True,0.6285910000000001,89.1640875,0.08201792352941178,True
"(21033589, 393885777)",53.5588778,10.0083576,53.5689697,9.966504,3.915466000000001,406.2984,0.5015524823529413,3.915466000000001,406.2984,0.5015524823529413,True,3.915466000000001,406.2984,0.5015524823529413,True
"(218156766, 32225837)",53.5576016,9.9641687,53.5521969,9.9769943,1.673883,246.2928,0.22762947647058826,1.673883,246.2928,0.22762947647058826,True,1.673883,246.2928,0.22762947647058826,True
"(1564056563, 218156766)",53.5560549,10.0001271,53.5576016,9.9641687,2.6947209999999995,317.2429125,0.35624268823529404,2.6947209999999995,317.2429125,0.35624268823529404,True,2.6947209999999995,317.2429125,0.35624268823529404,True
"(499471955, 36685301)",53.5670656,9.9985635,53.5531633,9.9899858,1.971793,303.82683124999994,0.27910871176470586,1.971793,303.82683124999994,0.27910871176470586,True,1.971793,303.82683124999994,0.27910871176470586,True
"(1503302051, 230536584)",53.5727319,9.9598101,53.5581116,9.9638219,1.823761,308.62061875,0.2667231588235294,1.823761,308.62061875,0.2667231588235294,True,1.823761,308.62061875,0.2667231588235294,True
"(8792515825, 250385909)",53.5672271,9.9520942,53.5474898,10.0006409,4.469611,803.445525,0.6656434529411764,4.628792,731.24216875,0.6649497882352942,False,4.628792,731.24216875,0.6649497882352942,False
"(299329195, 41756640)",53.5692913,9.9662224,53.5703248,9.9885108,2.052074,365.5644,0.30637798823529416,2.052074,365.5644,0.30637798823529416,True,2.052074,365.5644,0.30637798823529416,True
"(16738085, 21764286)",53.5667711,9.9959139,53.5581042,9.9891779,1.1173140000000001,171.13296874999997,0.1609608117647059,1.1173140000000001,171.13296874999997,0.1609608117647059,True,1.1173140000000001,171.13296874999997,0.1609608117647059,True
"(16738085, 20242618)",53.5667711,9.9959139,53.5671429,9.98102,1.685873,227.165025,0.22686965294117645,1.7611170000000003,194.46991250000002,0.22848228823529415,False,1.685873,227.165025,0.22686965294117645,True
"(7269131601, 243506458)",53.5555162,9.9795528,53.5447174,9.9913969,1.86249,379.79124375,0.29190782352941175,1.86249,379.79124375,0.29190782352941175,True,1.86249,379.79124375,0.29190782352941175,True
"(13892004, 16738072)",53.555675,10.0009093,53.5605564,9.99089,0.9449949999999999,149.39145,0.1314171470588235,0.9449949999999999,149.39145,0.1314171470588235,True,0.9449949999999999,149.39145,0.1314171470588235,True
"(759714764, 19879859)",53.5431246,9.9900912,53.5654313,9.9622815,3.8554109999999997,670.02404375,0.5596646294117646,3.93784,631.4295999999999,0.5665369411764707,False,3.8554109999999997,670.02404375,0.5596646294117646,True
"(10588207462, 21112791)",53.550526,10.0085283,53.5640285,9.9878599,2.943866,542.7561875,0.42820424705882354,2.943866,542.7561875,0.42820424705882354,True,2.943866,542.7561875,0.42820424705882354,True
"(28842154, 87996299)",53.5598969,9.9944255,53.5489729,9.9598774,3.039606,474.11263125,0.4366017764705883,3.039606,474.11263125,0.4366017764705883,True,3.039606,474.11263125,0.4366017764705883,True
"(6451192474, 1502148223)",53.5483857,9.9967986,53.564805,9.9576541,3.7864139999999997,525.7177,0.5266178705882353,3.7864139999999997,525.7177,0.5266178705882353,True,3.7864139999999997,525.7177,0.5266178705882353,True
"(20823484, 29547198)",53.567535,9.9585321,53.5708267,9.9565814,0.468631,131.91950624999998,0.0787866294117647,0.468631,131.91950624999998,0.0787866294117647,True,0.468631,131.91950624999998,0.0787866294117647,True
"(483421337, 279134514)",53.5497917,9.9647814,53.5493713,10.012226,3.8724129999999994,645.842625,0.5619530647058824,3.8724129999999994,645.842625,0.5619530647058824,True,3.8724129999999994,645.842625,0.5619530647058824,True
"(21450341, 205069904)",53.5576897,9.9725389,53.5534624,9.9989416,2.153266,431.54339374999995,0.3326736588235294,2.153266,431.54339374999995,0.3326736588235294,True,2.153266,431.54339374999995,0.3326736588235294,True
"(13879913, 20823402)",53.5517367,10.0059658,53.5712218,9.9660588,3.7550319999999995,557.6748625,0.5274855529411764,3.7550319999999995,557.6748625,0.5274855529411764,True,3.7550319999999995,557.6748625,0.5274855529411764,True
"(1732944497, 164010989)",53.5408599,10.0038392,53.5736214,9.9622301,5.403353,749.74891875,0.7442588294117648,5.403353,749.74891875,0.7442588294117648,True,5.403353,749.74891875,0.7442588294117648,True
"(243506458, 27408483)",53.5447174,9.9913969,53.5542628,9.9605508,2.873179999999999,534.89584375,0.42788270588235283,2.9386809999999994,502.8273875,0.4322563352941176,False,2.873179999999999,534.89584375,0.42788270588235283,True
"(1561539014, 20242618)",53.5565955,10.0084921,53.5671429,9.98102,3.0200189999999996,441.836,0.4119019,3.0200189999999996,441.836,0.4119019,True,3.0200189999999996,441.836,0.4119019,True
"(61831117, 21450235)",53.5523139,9.9654131,53.559231,9.9754794,1.480573,251.56139374999998,0.21429259411764706,1.6713419999999999,223.18259375000002,0.22369302352941178,False,1.480573,251.56139374999998,0.21429259411764706,True
"(52708024, 297242778)",53.5569044,9.9583342,53.564322,9.9622224,1.516642,217.57804375,0.20615831764705883,1.516642,217.57804375,0.20615831764705883,True,1.516642,217.57804375,0.20615831764705883,True
"(27408485, 27408483)",53.5552325,9.9611838,53.5542628,9.9605508,0.11576099999999999,14.226843749999999,0.016064335294117646,0.11576099999999999,14.226843749999999,0.016064335294117646,True,0.11576099999999999,14.226843749999999,0.016064335294117646,True
"(1983986559, 549021282)",53.5520178,10.0058716,53.5528315,9.9870264,2.036513,320.1884625,0.2937277705882353,2.036513,320.1884625,0.2937277705882353,True,2.036513,320.1884625,0.2937277705882353,True
"(266011577, 105290620)",53.573343,9.9635409,53.5485593,9.9868088,3.8178190000000005,657.97254375,0.5570642529411766,3.9991790000000007,650.15831875,0.5701767235294118,False,3.8178190000000005,657.97254375,0.5570642529411766,True
