RW_RG,RG_PS
1050.650448529997,0.6366138244071081
1050.7219405859107,0.6366138244071081
1048.4100072946123,0.6366138244071081
1045.0055442843598,0.6366138244071081
1040.048987600154,0.6366138244071081
1032.7045607187713,0.6366138244071081
1023.9429888792513,0.6366138244071081
1014.8134580238119,0.6366138244071081
1006.6222526921758,0.6366138244071081
999.0969111605449,0.6366138244071081
991.7347017322514,0.6366138244071081
984.791697091684,0.6366138244071081
977.9850955732888,0.6366138244071081
971.4374282312227,0.6366138244071081
965.736202856167,0.6366138244071081
960.0918714240792,0.6366138244071081
953.8538562669545,0.6366138244071081
947.6685557456143,0.6366138244071081
941.0649071643802,0.6366138244071081
934.2591291276041,0.6366138244071081
927.8608547039607,0.6366138244071081
922.1736036638688,0.6366138244071081
916.5869222585803,0.6366138244071081
913.2969604965541,0.6366138244071081
910.1475992770108,0.6366138244071081
907.1649724394747,0.6366138244071081
904.0604244714925,0.6366138244071081
900.9836828104806,0.6366138244071081
897.8075743602748,0.6366138244071081
895.0964158682838,0.6366138244071081
893.0499708263922,0.6366138244071081
891.4524782503986,0.6366138244071081
890.224502816556,0.6366138244071081
889.5824154709306,0.6366138244071081
893.4662136464937,2.978295856644348
901.1606542166552,4.9001311930839835
986.2377471496012,4.035036776340676
994.4854913800012,3.5291524383474124
1002.7556385496824,2.4964247331371436
1010.9539709501681,1.2473518628374278
1018.5684337069446,1.615372553612333
1026.2092832934793,9.278306376041353
1032.9997886782294,0.26174401074088094
1037.270582462177,0.46119346541204126
1039.5612416410045,0.20888362406180402
1038.959824520071,0.22594417697552815
1040.587668590191,0.6818702081809028
1041.7392233098055,1.1222059218897897
1042.0312770332912,1.534128186938334
1043.102071023531,1.964180901841515
1044.5496374561922,2.387722477225743
1044.8882187054162,1.7168973337786386
1047.5831313733422,2.8491720613818834
1051.2977679294993,4.151757908381446
1054.6869819286103,2.121494223926584
1057.5196510964124,0.19943056993406016
1059.852240738539,10.716713375041563
1061.350090833252,2.3855279262145763
1062.4246200781201,2.039405117300687
1063.0635518284362,1.670231599322118
1062.5371931044112,3.9176169913273804
1060.61229142794,3.9473858138637468
1057.3916073141372,4.531223366341318
1053.1112280179887,5.064047887866737
1047.2380924404015,6.042537350528591
1038.9681889602705,6.052266308338844
1033.6571880890535,5.979756302997276
1028.2446355775148,6.580287702360317
1025.9314379649823,5.978705702722138
1022.618083808674,7.16166760359034
1021.3652667432419,5.9241665609441805
1021.9915585331847,5.567343686257125
1023.3334760092706,5.293676606286092
1031.7980729692808,5.070618574818054
1032.432257340568,10.59603923553307
1034.5114362757495,3.045375270866531
1039.021183791298,1.008982077491651
1043.5856518488752,0.8751950731215301
1048.3432509459215,2.3488717381341675
1053.2447722599256,3.6037570574394637
1057.7853098387402,5.045735123947379
1062.3680859245646,6.235735547240652
1067.8438356596384,5.784382931977515
1074.6247655834247,5.695561944739849
1080.9757505402763,4.785409842906427
1086.0122559427082,2.9345908653840125
1091.946139959917,2.0444969474924184
1099.3851076317746,1.987740631849453
1108.359100328044,3.59323919915768
1117.8688027183841,4.547412263776734
1125.4781545586616,6.945348140393478
1133.885715212502,3.754123025456747
1140.4059210502112,3.090524156864442
1150.7618643914918,4.779273100925768
1153.041046319912,3.7379084006852725
1155.5088174845278,3.0450578543869833
1161.5453077131901,3.5116373801504985
1168.627613020954,4.675275408945443
1177.8363000088495,5.289998381731713
1186.8141932532124,5.42372680203021
1196.3969815300704,5.589526835297705
1206.6329810973898,4.809314773920709
1217.1961612043644,4.748473502498329
1226.9349288692981,4.956526713879741
1234.910045018208,5.087591928146942
1242.5048203603726,6.957745775983061
1248.5609943044471,3.003523077257014
1255.2180261074034,2.715882085058109
1261.8869408515855,3.9104074717884214
1269.7134396312326,5.842333035881721
1275.0915661414958,5.70027408307812
1283.1860872365976,4.359331423689794
1289.7431291205987,3.303829090029251
1301.8965446640013,5.830775392230282
1305.6542119884568,5.054522488588139
1308.8448404369503,4.530262192626481
1309.7080396544757,3.592550232151718
1309.6380075666962,3.1613334487724853
1309.970367340092,3.7143063105878174
1311.183119636046,4.629181850476668
1314.2637173691994,9.023649116365927
1319.297938909196,5.5521526763974105
1323.7370903706203,5.35956690521794
1327.5181391184985,4.7227844428005525
1332.5245315125928,3.8078327387217987
1338.41165949986,4.032222050369274
1342.6623089030059,3.077688251324893
1365.3300199042228,2.6480918725180644
1364.7685210547406,2.6480918725180644
1363.0863663243558,2.6480918725180644
1359.6761653539972,2.6480918725180644
1355.1982593288863,2.6480918725180644
1349.5276017127494,2.6480918725180644
1342.8496804961676,2.6480918725180644
1332.8166376029187,2.6480918725180644
1324.6357882068946,2.6480918725180644
1315.1760119904661,2.6480918725180644
1303.8299404942054,2.6480918725180644
1291.0812120601436,2.6480918725180644
1277.7948082107505,2.6480918725180644
1265.0283842407146,2.6480918725180644
1253.1243090655391,2.6480918725180644
1241.9041504068991,2.6480918725180644
1231.0611919320881,2.6480918725180644
1220.2121226267075,2.6480918725180644
1208.6443469672656,2.6480918725180644
1196.778679449058,2.6480918725180644
1184.5386010012915,2.6480918725180644
1171.6891381416397,2.6480918725180644
1158.9527390802118,2.6480918725180644
1147.8014091044845,2.6480918725180644
1136.61752500442,2.6480918725180644
1124.1471253266823,2.6480918725180644
1112.1555654106983,2.6480918725180644
1097.4080236630455,2.6480918725180644
1087.383012818408,2.6480918725180644
1076.2990495996926,2.6480918725180644
1063.8458094278394,2.6480918725180644
1050.7974635348537,2.6480918725180644
1037.7604930987557,2.6480918725180644
1025.9225697427241,2.6480918725180644
1014.1428926203266,2.6480918725180644
1003.3467350477515,2.6480918725180644
993.2153597286332,2.6480918725180644
982.0820608431203,2.6480918725180644
971.214621371179,2.6480918725180644
959.9051535933696,2.6480918725180644
948.6144652609422,2.6480918725180644
937.9220434300018,2.6480918725180644
927.7030382964429,2.6480918725180644
917.4710135175009,2.6480918725180644
906.3956098456188,2.6480918725180644
895.0583741490088,2.6480918725180644
883.4817577638876,2.6480918725180644
868.1078701103391,2.6480918725180644
857.5595663704759,2.6480918725180644
846.7255327101002,2.6480918725180644
835.9266274149289,2.6480918725180644
825.1924909913383,2.6480918725180644
815.0338138151594,2.6480918725180644
804.3543753442084,2.6480918725180644
794.3099077412131,2.6480918725180644
785.4599038892783,2.6480918725180644
778.0934870784722,2.6480918725180644
773.5568171032268,2.6480918725180644
770.5862077451505,2.6480918725180644
768.8128362333763,2.6480918725180644
767.9262334313494,2.6480918725180644
766.8470806364461,2.6480918725180644
764.8522693227023,2.6480918725180644
761.8624915365883,2.6480918725180644
754.008189843069,2.6480918725180644
749.4064995740135,2.6480918725180644
744.7233464010321,2.6480918725180644
739.6674816224643,2.6480918725180644
732.9326471883761,2.6480918725180644
730.6509086324174,2.6480918725180644
727.4974765377528,2.6480918725180644
723.6271163272811,2.6480918725180644
719.3603284206238,2.6480918725180644
715.2687152689699,2.6480918725180644
710.5773975687555,2.6480918725180644
707.6635427778072,2.6480918725180644
704.6665715388298,2.6480918725180644
700.9881132684603,2.6480918725180644
695.8508625395449,2.6480918725180644
687.2516877997879,2.6480918725180644
681.3087892815336,2.6480918725180644
674.1963270003355,2.6480918725180644
665.152683678786,2.6480918725180644
656.4085588745978,2.6480918725180644
647.356270899739,2.6480918725180644
630.9475052854847,2.6480918725180644
625.6320031461721,2.6480918725180644
619.5681536412562,2.6480918725180644
613.701662551171,2.6480918725180644
608.8792933383667,2.6480918725180644
604.7941131156983,2.6480918725180644
601.9101484260374,2.6480918725180644
600.1397595477493,1.4974233002361095
598.3579747020068,1.4974233002361095
597.0363704946111,1.4974233002361095
596.9667815720193,1.4974233002361095
597.7522068467118,1.4974233002361095
601.7629963153307,2.6480918725180644
600.989219968802,2.6480918725180644
599.3998235216496,1.4974233002361095
596.4411320003422,1.4974233002361095
593.2804379294616,1.4974233002361095
588.2324758425735,1.4974233002361095
579.9803453988125,1.4974233002361095
574.9641769927048,1.4974233002361095
568.9348179890943,1.4974233002361095
562.0634316562581,1.4974233002361095
550.9158042118635,1.4974233002361095
544.3810569983127,1.4974233002361095
535.7639107110957,1.4974233002361095
526.0348489672716,1.4974233002361095
516.3243827251753,1.4974233002361095
506.60941924085904,1.4974233002361095
497.1907474953885,1.4974233002361095
488.06642276062905,1.4974233002361095
479.1912261243387,1.4974233002361095
470.8591310801761,1.4974233002361095
462.4803922854221,1.4974233002361095
454.53536140407306,1.4974233002361095
447.44623650167256,1.4974233002361095
440.1500253529013,1.4974233002361095
433.4873372171849,1.4974233002361095
427.40764183948914,1.4974233002361095
421.6564733892926,1.4974233002361095
415.3079107947978,1.4974233002361095
406.71961649689183,1.4974233002361095
395.8519518176661,1.4974233002361095
384.0908692504111,1.4974233002361095
370.6362706290706,1.4974233002361095
360.7722247625858,1.4974233002361095
349.70057203605325,1.4974233002361095
338.4456247728742,1.4974233002361095
327.3889831534798,1.4974233002361095
315.6809051292749,1.4974233002361095
303.4936090445744,1.4974233002361095
291.0362551003275,1.4974233002361095
278.9101914125684,1.4974233002361095
267.18167276618516,1.4974233002361095
255.80738537954622,1.4974233002361095
244.85600515064053,1.4974233002361095
233.48415159388585,1.4974233002361095
221.58056906592722,1.4974233002361095
209.5554430072693,1.4974233002361095
197.27110414302655,1.4974233002361095
185.0698121707419,1.4974233002361095
173.22053815778065,1.4974233002361095
161.89570121588682,1.4974233002361095
150.69215666897892,1.4974233002361095
137.65046987139166,1.4974233002361095
128.66559213811806,1.4974233002361095
119.22579791812039,1.4974233002361095
109.38366174027033,1.4974233002361095
100.12068436703142,1.4974233002361095
91.09425678192913,1.4974233002361095
82.13090124128439,1.4974233002361095
73.47549652882863,1.4974233002361095
64.86605630606064,1.4974233002361095
56.392928160558675,1.4974233002361095
48.537721796805506,1.4974233002361095
41.686182926553315,1.4974233002361095
35.81833636702103,1.4974233002361095
31.26364177575347,1.4974233002361095
26.839669440340806,1.4974233002361095
22.709678883050977,1.4974233002361095
19.227045192995188,1.4974233002361095
16.771993422331217,1.4974233002361095
14.519154652264456,1.4974233002361095
12.808817272917858,1.4974233002361095
12.008308560012301,1.4974233002361095
8.906725926274078,9.371789490887013
4.102017916838964,9.371789490887013
0.5340799996379099,9.371789490887013
0.7893311891740101,9.371789490887013
0.36504965450449833,9.371789490887013
1.0436998349433078,9.371789490887013
2.4355247940049347,9.371789490887013
2.873354161721629,8.575897734630896
3.778598764979968,7.30543729826472
4.228626355477261,7.586310449739386
2.5372402351537633,7.586310449739386
2.5097670484442256,7.586310449739386
2.125315536093405,7.586310449739386
2.33625938343421,7.586310449739386
1.829369066826049,6.3303325319267785
2.7613794192080525,6.3303325319267785
2.8270987188815,6.6130881190039235
2.6182086181464967,6.295551045403945
3.1985954563403136,5.121320150851262
3.996465696706036,6.424415714250807
3.9655411038349695,6.962586515332786
4.074150766550598,4.736915661145285
0.6784185986570747,3.903802821222224
4.034835458672869,3.156101131241008
2.2364800509959744,4.5711850996490835
4.035440492171113,5.05610598085425
3.397460242778195,1.9108282773547598
4.166564508857113,3.6912052135603766
5.00428554913173,3.8699913580196634
4.393182224560252,2.136503475089236
2.180473392822092,1.3972670879608078
2.1597209273142246,2.0586383788154956
4.5492287982269,4.438589300278155
1.386661499188887,5.45675345903189
0.423005594551346,4.458744917088761
2.7738994828087957,4.889903217847985
2.3635906398587423,3.0831320522889714
1.3554229965665223,2.505521620736961
3.70949146661735,2.2605292800020993
0.9724565115814157,8.557526707267764
2.8170770052829335,4.057155259934243
1.1266782107758324,2.6033904893259163
1.9435711624872165,1.709755429453518
3.375014563481693,1.6319775644413324
2.0356312895348614,1.1859832676664266
1.283662936113474,1.880840231401737
1.0704692883204951,1.9893258416078357
5.145412820012408,1.9893258416078357
10.562131002196656,1.9893258416078357
16.838302502833535,1.9893258416078357
19.81493921670889,1.9893258416078357
22.583201850512864,1.9893258416078357
24.52113794876153,1.9893258416078357
24.77973159263013,1.9893258416078357
24.516111107552543,1.9893258416078357
24.180152018022547,1.9893258416078357
24.917984639598792,1.9893258416078357
26.309729613181542,1.9893258416078357
30.81300581036333,1.9893258416078357
35.1665112625902,1.9893258416078357
41.12334666358027,1.9893258416078357
46.82896685818765,1.9893258416078357
51.346229479575165,1.9893258416078357
54.38768605730689,1.9893258416078357
56.37790124807038,1.9893258416078357
57.76316289820552,1.9893258416078357
58.36147749952681,1.9893258416078357
58.797128598753304,1.9893258416078357
59.91934889683127,1.9893258416078357
61.77959863551609,1.9893258416078357
65.00725229141179,1.9893258416078357
67.30734355742247,1.9893258416078357
70.04810639024885,1.9893258416078357
73.08586086257934,1.9893258416078357
76.13243767569425,1.9893258416078357
79.34030654222761,1.9893258416078357
82.7323732381194,1.9893258416078357
86.1687508362934,1.9893258416078357
91.43544581255918,1.9893258416078357
94.0485859783631,1.9893258416078357
96.97631353354922,1.9893258416078357
100.31145789771564,1.9893258416078357
103.96109786844771,1.9893258416078357
109.52355493106201,1.9893258416078357
111.75212382918419,1.9893258416078357
113.97284187912422,1.9893258416078357
116.06439427876946,1.9893258416078357
117.36347903328424,1.9893258416078357
117.89630464332292,1.9893258416078357
114.8055075401215,1.9893258416078357
115.35189344608226,1.9893258416078357
116.47389112709467,1.9893258416078357
119.56758060738215,1.9893258416078357
125.15294760202538,1.9893258416078357
132.35302702451563,1.9893258416078357
140.39835477394877,1.9893258416078357
148.51446435813307,1.9893258416078357
158.94439029227556,1.8573044351147714
166.29163530812522,1.5421887646297503
174.86307321890894,2.0132733331812727
183.94069295149595,2.6033904893259163
193.33582275607029,2.6033904893259163
202.303931140005,3.193145189638104
211.0593581153102,4.057155259934243
219.24540278913406,4.057155259934243
227.2593469740729,4.057155259934243
235.59360253915528,2.2605292800020993
244.2657880886786,2.198948422078992
252.39575167230822,3.0831320522889714
260.1807838097165,4.258159391775674
268.2361929539034,4.889903217847985
275.8462601538312,4.458744917088761
283.3027779771766,4.458744917088761
290.70801492215776,4.458744917088761
297.5259374819089,4.458744917088761
304.204130933938,4.458744917088761
310.37938739406917,4.458744917088761
318.9142993489832,5.45675345903189
324.05997887460876,5.45675345903189
329.5189484697011,5.45675345903189
335.45483860792797,5.45675345903189
341.472065063663,3.3572909945859366
347.54338635771893,3.3572909945859366
352.95770994298306,3.3572909945859366
357.5125111048527,3.3572909945859366
361.1925199460392,2.0586383788154956
364.185852635638,2.0586383788154956
366.45335736697035,2.0586383788154956
368.578325750885,2.0586383788154956
370.52600315867966,1.3972670879608078
371.94992444515566,3.8699913580196634
372.9857010461787,3.8699913580196634
373.1315096305772,3.8699913580196634
373.2396534024704,3.8699913580196634
373.07326760755177,3.8699913580196634
373.3344312525215,3.8699913580196634
373.829524303704,3.8699913580196634
374.92731517915126,3.8699913580196634
377.481474561085,3.8699913580196634
380.21411413359004,9.661422290233332
382.1777712393374,9.661422290233332
384.4039907913403,5.05610598085425
386.8798142671858,4.5711850996490835
390.04890964641135,3.156101131241008
394.11066563860066,3.903802821222224
397.27553366519345,3.903802821222224
400.4950721287695,6.962586515332786
403.56114146489006,6.962586515332786
406.46319088181394,6.962586515332786
409.08188225256197,6.424415714250807
412.55869118878496,6.424415714250807
416.94375324831833,5.121320150851262
423.60826119623454,5.121320150851262
431.4120121993834,5.121320150851262
440.8876701476148,5.121320150851262
450.7332575474714,5.121320150851262
460.3136163216329,5.121320150851262
471.00165051103903,5.121320150851262
482.8987608656733,5.121320150851262
495.0272082061964,5.121320150851262
506.73811867671,5.121320150851262
517.6132846787596,5.121320150851262
528.1914376419419,5.121320150851262
537.7672218109415,5.121320150851262
547.5745059128361,5.121320150851262
553.1002158490573,5.121320150851262
558.0845437041413,5.121320150851262
561.111537489559,6.6130881190039235
561.0906981725501,6.3303325319267785
558.4433601103837,7.586310449739386
553.9983383594117,7.586310449739386
549.0166208943293,7.586310449739386
543.8348947332622,7.586310449739386
539.2313901745499,7.586310449739386
535.9831676358821,7.586310449739386
533.679317318259,7.586310449739386
532.2062943519885,7.586310449739386
531.4691404836367,7.586310449739386
531.2755634686808,7.586310449739386
532.1554755710723,7.586310449739386
533.8559175456226,7.586310449739386
536.5932447847138,7.586310449739386
539.4351818362609,7.586310449739386
541.8647331335529,7.586310449739386
543.6501156420895,7.586310449739386
544.8025009635008,7.30543729826472
546.1790467690574,7.30543729826472
546.9003191406115,8.575897734630896
547.1887087401694,8.575897734630896
547.4611895492782,8.575897734630896
548.1979637118418,8.575897734630896
549.271975950176,8.575897734630896
550.1780621294142,8.575897734630896
551.0787527879558,8.575897734630896
552.0510321489414,8.575897734630896
553.0905974578228,8.575897734630896
554.6175691042262,8.575897734630896
557.1889616146817,8.575897734630896
561.0967239412679,8.575897734630896
564.7316148814723,8.575897734630896
570.9798379059225,8.575897734630896
579.4557972784327,8.575897734630896
589.4731440100379,8.575897734630896
602.96214896527,8.575897734630896
613.0179788142055,8.575897734630896
624.4713470266537,8.575897734630896
635.5185174087477,8.575897734630896
646.4061077892464,8.575897734630896
656.8422767189505,8.575897734630896
667.2088136670519,8.575897734630896
677.4745745859223,8.575897734630896
687.4943536244449,8.575897734630896
697.2030919985899,8.575897734630896
706.6761874880945,8.575897734630896
715.7584862017168,8.575897734630896
724.5930054172284,8.575897734630896
732.733979744581,8.575897734630896
740.6676960722741,8.575897734630896
748.113913456207,8.575897734630896
755.3883813969221,8.575897734630896
762.2066832183756,8.575897734630896
768.0789249040355,7.30543729826472
773.431833296788,7.30543729826472
779.3394524660255,7.30543729826472
783.4212765124996,7.30543729826472
787.4728888528549,7.30543729826472
792.0880829024671,7.30543729826472
797.7396104916813,7.30543729826472
803.8698099479916,7.30543729826472
809.8899972391912,7.30543729826472
815.3688856507108,7.30543729826472
821.3746497801679,7.30543729826472
825.4567963809205,7.30543729826472
830.8965366920838,7.30543729826472
838.0841367071982,7.30543729826472
846.4289945663702,7.30543729826472
855.3652822965779,7.30543729826472
864.747454739555,7.30543729826472
874.634388214839,7.30543729826472
885.0022088112859,7.30543729826472
895.6344725570858,7.30543729826472
906.713907922759,7.30543729826472
918.3411523127421,7.30543729826472
930.6177536062411,7.30543729826472
942.8193665476203,7.586310449739386
954.8059579082069,7.586310449739386
966.750465464813,7.586310449739386
979.1246568028082,7.586310449739386
991.5293468805371,7.586310449739386
1003.6605178680483,7.586310449739386
1015.4521551857971,7.586310449739386
1030.28623485474,7.586310449739386
1040.6191855648826,7.586310449739386
1051.9946771478258,7.586310449739386
1063.8745398890494,7.586310449739386
1075.6476890383674,7.586310449739386
1087.0361077637658,7.586310449739386
1098.0906063247592,7.586310449739386
1109.7408154689283,7.586310449739386
1122.02161326985,7.586310449739386
1134.8839002516522,7.586310449739386
1148.4752138417703,7.586310449739386
1162.4066392673906,7.586310449739386
1177.0648501249698,7.586310449739386
1191.1947361316143,7.586310449739386
1204.6845993574136,7.586310449739386
1217.8200719336626,7.586310449739386
1230.6268431179308,7.586310449739386
1242.4959437985633,7.586310449739386
1253.17112383838,7.586310449739386
1264.9132004318876,7.586310449739386
1269.7440351752134,7.586310449739386
1274.4252877657282,7.586310449739386
1278.0295099560817,7.586310449739386
1280.7274336311389,7.586310449739386
1282.9489220014952,7.586310449739386
1284.8845093438294,7.586310449739386
1286.4201597404058,7.586310449739386
1287.4609056035229,7.586310449739386
1288.6695120670781,7.586310449739386
1290.3685083259315,7.586310449739386
1291.9862175365822,7.586310449739386
1292.9136530996916,7.586310449739386
1293.1519450102276,7.586310449739386
1292.5025802354776,7.586310449739386
1291.5348269486278,7.586310449739386
1290.3875689402232,7.586310449739386
1289.523224000259,7.586310449739386
1288.8168040483788,7.586310449739386
1288.4057826421795,7.586310449739386
1288.4380454894967,7.586310449739386
1288.4694219653618,7.586310449739386
1288.4529005771515,7.586310449739386
1288.3936206423232,7.586310449739386
1288.0423436071496,7.586310449739386
1287.8743182970811,7.586310449739386
1288.0660931623215,7.586310449739386
1288.0559229934017,7.586310449739386
1287.8755861485402,7.586310449739386
1287.5334937918942,7.586310449739386
1287.30828444701,7.586310449739386
1286.782818880352,7.586310449739386
1286.8502181813817,7.586310449739386
1287.683954879492,7.586310449739386
1289.6424376235411,7.586310449739386
1292.5698333224364,7.586310449739386
1296.3070076769027,7.586310449739386
1300.1375064884116,7.586310449739386
1303.7955841221017,7.586310449739386
1308.4972690830975,6.3303325319267785
1312.3147591679935,6.6130881190039235
1317.6320446815405,6.295551045403945
1322.7000828244368,5.121320150851262
1327.5050061875131,6.424415714250807
1332.647043942303,6.962586515332786
1336.4251194248775,6.437176486756335
1339.1149042127247,4.736915661145285
1341.471142463052,3.903802821222224
1343.6851589498453,3.156101131241008
1346.373355469897,3.5109305703179334
1051.6378558790605,4.237053239367398
1052.4021928527488,4.237053239367398
1054.1231565099556,4.237053239367398
1057.5123242003858,4.237053239367398
1062.112339032447,4.237053239367398
1067.703085870631,4.237053239367398
1071.6222148167262,4.237053239367398
1075.8464677665108,4.237053239367398
1081.7753735414324,4.237053239367398
1076.0173441306542,8.486562613807695
1070.9712496879297,3.3099793578730905
1068.480409436177,2.8141244619153802
1064.5327662212442,2.7340219459687627
1062.2843736967448,2.7764792138487135
1055.7082253228202,3.438024095486889
1057.7474311744854,3.7711340398433397
1061.2188603099355,3.707523955897687
1064.5527683952068,3.8893528197954845
1067.5703983996195,3.6149869033733157
1070.0310661387314,2.456634317346783
1072.752639570167,0.9756199346393765
1075.4850895154862,1.3392823248001733
1077.9444593423948,2.1487179130722955
1080.82904575366,1.650890069500122
1084.6089939630285,1.3279476592681454
1088.8056066037102,1.0753170131723953
1093.8011005203844,1.3654080302616358
1100.1209176575235,2.3158003074717337
1107.5736893012465,2.9285424487752936
1115.8806172825837,2.9285424487752936
1124.194546748824,2.9285424487752936
1134.1782520051188,2.9285424487752936
1141.0326723774556,2.9285424487752936
1148.690630386483,2.9285424487752936
1156.7451102283956,2.9285424487752936
1165.157510716533,2.9285424487752936
1174.0915547463508,2.9285424487752936
1183.6152872249154,2.9285424487752936
1192.7786365273419,2.9285424487752936
1202.6621318028779,2.9285424487752936
1213.1387721848266,2.9285424487752936
1223.2771301972168,2.9285424487752936
1232.99305088999,2.9285424487752936
1241.153284714072,2.9285424487752936
1244.0315492235875,4.5519622822662535
1243.4574378433558,3.7053465705750597
1243.5301904464793,2.7221668723688612
1251.0386884054612,2.7221668723688612
1258.595237686783,2.7221668723688612
1257.0189018437272,2.633140792177488
1259.3030670519818,2.987475678384661
1257.111385984766,3.169596048710505
1256.4558120064316,2.8948168472104086
1256.298986920866,2.58468512045805
1255.7666961992097,1.9182698636073083
1255.1951098410834,1.8939503910519335
1254.1931988435156,2.0576060930115707
1253.4560002115095,2.029420095638998
1253.0316580638282,2.633226168806672
1252.4405142832663,2.743081400084704
1251.7083428896062,4.3987703893037295
1251.039919927142,4.032681132884094
1249.4334948628853,4.495137371363907
1247.3001653598585,5.508178588969385
1190.1621318718994,3.0578741399547407
1191.291979313871,3.0578741399547407
1193.4250585729292,3.0578741399547407
1197.3550185713088,3.0578741399547407
1203.7862248527408,3.0578741399547407
1209.8943824570506,3.0578741399547407
1215.165877541973,3.0578741399547407
1219.7346412897664,3.0578741399547407
1221.9617470585445,3.0578741399547407
1223.5429076394785,3.0578741399547407
1223.7135420561997,3.0578741399547407
1222.6210536114381,3.0578741399547407
1221.5557133274003,3.0578741399547407
1220.835572990596,3.0578741399547407
1220.277058136307,2.937450087480154
1218.240077741777,3.7909289623216273
1214.4123518663134,4.485542647872026
1207.0831099287052,6.2542390102673355
1202.3019430008806,7.436169157362906
1195.245324426806,6.868305199264715
1185.8244308324474,6.346165000010915
1175.08012472758,6.076245231772004
1157.1053023989762,10.300484099737615
1148.0740008802711,5.861906105059536
1138.252805270132,6.410495988694451
1127.375746678507,7.422786975470393
1116.10040609923,8.212552762331537
1103.5356352060635,6.875457472258128
1089.4663887921513,6.15614177858804
1074.555497475417,5.8940853699101545
1058.4997599478916,6.008171685763858
1041.1403281373123,6.183498011273435
1023.6662463270577,6.302507358854868
1007.2667909470946,6.438096272529613
992.3971763731873,6.4394860134631156
979.363219432995,6.784806711885908
967.092643785966,7.388829316782957
955.2546440897277,8.327658474238296
943.6666400122773,8.860879433791078
931.6752079531298,10.595819895593685
919.9935471244406,8.786380392983338
908.5386054417099,8.705209005972547
888.2946936082382,6.01771515130262
879.2549920002283,4.961444079336025
869.4811866957643,4.760760197616399
859.0113744271664,5.275461688690815
848.3771607792556,5.610687764867487
837.7988313343354,6.043893515045282
827.2420138564825,5.5448378121277875
817.1741074334449,4.498991644033032
808.6051655876704,4.185803006478542
801.6633477265094,4.813497366423326
796.7023289561283,4.107122504773872
793.2937431367199,3.9739956165314156
790.8451331911658,3.93140902864673
788.67217489512,4.127370384143538
788.0952914205855,3.6450298693960566
788.9461904713102,3.4427206251998497
790.493279956334,3.4427206251998497
793.006422340137,3.4427206251998497
797.3000106630642,3.4427206251998497
801.4604990816734,3.4427206251998497
805.8870286091515,2.887697755242344
806.9175105413341,2.68724325408352
809.5211863541255,4.046049408828288
813.1852290470447,2.885054201169163
810.7274938927758,3.691687376608271
813.7127464193754,2.1846823749027284
815.907056234758,2.2267329239934366
816.6309239468985,2.536903954762276
815.191686196022,2.8727622793002787
806.9094289909202,5.538423651783256
805.0276579976633,4.997210282940045
801.8749337310682,4.467124625474223
797.4860799028921,7.110063795439538
792.3258899368166,3.4268219164427287
786.2822858848878,2.7316040107019925
779.357853175002,2.7183332053799583
772.2266452859367,3.5879558581023994
764.9262564520145,5.191004035394449
757.4797617710763,6.563728374235148
750.3005286317106,6.585388322453525
743.5643512623684,5.8600135611870074
737.3880719098406,5.5117477264800785
731.9864407192564,4.756769129192919
728.81500633286,5.319450386356856
727.4021855417762,5.330894812260161
728.7326736858721,4.664790985077261
731.5530103512788,4.476358475536239
735.7593336390388,4.529084959414731
741.2765746954614,4.529084959414731
746.8640936508897,4.529084959414731
752.3391534724133,4.529084959414731
757.8703172508666,4.529084959414731
763.1398423569609,4.529084959414731
767.8678836001784,4.529084959414731
772.1264579847485,4.529084959414731
776.6741650553814,4.529084959414731
781.4274511250585,4.529084959414731
786.7947110104958,4.476358475536239
792.7403072687754,4.476358475536239
798.8992815649575,4.476358475536239
805.0514415716157,4.476358475536239
811.3768900178725,4.476358475536239
817.234112467204,4.476358475536239
823.2742361989485,4.476358475536239
826.7283392270849,4.476358475536239
830.2788729543457,4.476358475536239
833.4313270009542,4.476358475536239
835.9069982515791,4.476358475536239
837.6185017872834,4.664790985077261
839.1996957933605,4.664790985077261
840.554036020187,4.664790985077261
841.1653591725391,4.664790985077261
841.4855082385944,4.664790985077261
840.5893040301659,4.664790985077261
841.2161359642502,4.664790985077261
842.3876961085924,4.664790985077261
844.9375996139453,4.664790985077261
849.7595180578004,4.664790985077261
854.148899101293,4.664790985077261
858.9003526788475,4.664790985077261
863.4833805352698,5.330894812260161
868.0342201111335,5.330894812260161
872.7980082275898,4.664790985077261
876.1319694455785,4.476358475536239
879.4827501226791,4.529084959414731
883.989730504432,3.6021230170102796
893.0274257585876,5.096680717385255
900.5226730909316,5.463245990054259
910.0859746135243,4.629383023476411
921.5252505589016,3.9116355082952308
934.5138328908413,3.40337241892228
947.5711180809338,2.928336291893497
961.0008234149336,2.378489602428399
974.088995135688,1.7940399688571211
988.3334875707015,2.0128057488432654
1003.032027027855,3.5366037420374803
1017.8037389652585,4.904385721514012
1031.7667767506332,3.7441049300930724
1043.9644629821098,3.5439943459813286
1054.5291547798752,3.0289031696963216
1063.9428296594378,2.122960258801129
1056.484363410109,5.771863348840693
1047.3679453788016,4.027743948735782
1038.2671183446632,2.5208775996843524
1029.2778854610917,1.6003084333464168
1022.1970930906966,1.6549244330420572
1016.5101190915984,2.034031978318229
1011.7160789196048,5.643188896091057
1006.4322884165734,1.5948623640450363
1000.7799862010714,1.1725238975120826
995.5190714924937,0.3802607409298088
