Time[ms];Latitude;Longitude;Speed[m/s];Distance;Altitude[m];Flag;Acceleration[m/s^2];AccWork[J];AeroWork[J];GradeWork[J];RollWork[J];StandStillWork[J];TotalWork[J];StandStillTime[s];Fuel[l];CO2[kg];AccECE[%];AeroECE[%];STSECE[%];WorkECE[%]
1663070347000;53,5504029;9,9696549;6,03;6,03;60,9;0;-0,02999999999999936;-237;105;0;1157;0;1025;0;0,00011480734767025089;0,0003058467741935484;147,80562103512574;131,35970194532044;103,38535994098339;146,4297561381682
1663070348000;53,550357;9,9696197;4,02;4,02;60,9;0;-2,0100000000000007;-13181;31;0;771;0;0;0;0;0;149,67079816509877;129,2383136240894;103,38535994098339;147,6489349335692
1663070349000;53,5503315;9,9696044;1,09;1,09;60,9;0;-2,9299999999999997;-9770;0;0;209;0;0;0;0;0;152,1210316616862;127,53216381804684;103,38535994098339;148,89741198120362
1663070350000;53,5503259;9,9695986;0,96;0,96;60,8;0;-0,13000000000000012;-174;0;-1280,2050000000183;184;0;0;0;0;0;151,35916892584962;125,57616023815817;103,38535994098339;147,14912436596026
1663070351000;53,5503223;9,9695938;0,29;0,29;60,8;0;-0,6699999999999999;-547;0;0;55;0;0;0;0;0;150,01065038689887;123,38266224444723;103,38535994098339;144,95245227371106
1663070352000;53,5503227;9,9695908;0;0;60,8;4;-0,29;-55;0;0;0;372;372;1;0,000041666666666666665;0,000111;148,27593933887496;120,8255500673314;104,4403125934424;142,5596247872876
1663070405000;53,5502997;9,969527;0;0;61,1;4;0;0;0;0;0;19715;19715;53;0,0022082213261648744;0,005882701612903226;171,8426955913919;81,79932622879653;160,3499672795431;140,42597624505805
1663070406000;53,5502993;9,969527;0,02;0,02;61,1;0;0,02;0;0;0;3;372;375;1;0,00004200268817204301;0,00011189516129032258;165,79677520884636;81,2967126953191;161,40491993200214;136,3768967371483
1663070407000;53,5502994;9,969527;0,01;0,01;61,1;0;-0,01;-1;0;0;1;372;372;1;0,000041666666666666665;0,000111;155,74853481228934;80,10792862563692;162,45987258446115;130,45194880568613
1663070408000;53,550241799999995;9,96951365;3,4899999999999998;3,4899999999999998;61,1;2;3,48;7947;20;0;670;0;8637;0;0,0009674059139784945;0,0025771693548387094;159,79777123907738;77,27580623865241;162,45987258446115;130,68943029899526
1663070409000;53,5501842;9,9695003;6,97;6,97;61,1;0;3,48;23751;162;0;1338;0;25251;0;0,002828293010752688;0,007534572580645162;194,91785527956324;74,00909017511503;162,45987258446115;144,4924246004452
1663070410000;53,5501203;9,9694855;7,42;7,42;61,1;0;0,4500000000000002;4225;195;0;1424;0;5844;0;0,0006545698924731182;0,001743774193548387;205,51862033123678;71,08019965210978;162,45987258446115;150,06652689977307
1663070411000;53,5500491;9,969498;7,82;7,82;61,1;0;0,40000000000000036;3977;229;0;1501;0;5707;0;0,0006392249103942652;0,0017028951612903225;215,3933241732334;68,57894042051967;162,45987258446115;155,40703913108143
1663070412000;53,549978;9,969523;7,67;7,67;61,2;0;-0,15000000000000036;-1517;216;1280,2050000000183;1472;0;1451,2050000000183;0;0,00016254536290322784;0,000433020846774199;206,03772199251614;65,31315578986961;162,45987258446115;149,29251455616546
1663070413000;53,5499106;9,9695647;7,94;7,94;61,1;0;0,27000000000000046;2750;240;-1280,2050000000183;1524;0;3233,794999999982;0;0,0003622082213261628;0,0009649227016128977;194,7347564402714;61,02348222704316;162,45987258446115;143,4362033468939
1663070414000;53,5498407;9,9696045;7,74;7,74;61,2;0;-0,20000000000000018;-2047;222;1280,2050000000183;1486;0;941,2050000000183;0;0,00010542170698924936;0,00028084342741936034;195,49518803771554;56,307202561466276;162,45987258446115;141,09793710985969
1663070415000;53,5497699;9,969647;8,78;8,78;61,2;0;1,0399999999999991;11210;324;0;1686;0;13220;0;0,0014807347670250895;0,003944677419354839;220,1563097351805;52,91614340217744;162,45987258446115;152,55661662117666
1663070416000;53,5496896;9,9696988;10,62;10,62;61,2;0;1,8399999999999999;23291;574;0;2039;0;25904;0;0,002901433691756272;0,007729419354838709;265,9962880004847;53,54422452764012;162,45987258446115;173,2355142896635
1663070417000;53,5495681;9,9697797;9,72;9,72;61,4;0;-0,8999999999999986;-11945;440;2560,4099999999453;1866;0;0;0;0;0;265,7539801859698;53,77233088462313;162,45987258446115;173,15752684966185
1663070418000;53,549495;9,9698412;11,17;11,17;61,4;0;1,4499999999999993;19764;668;0;2144;0;22576;0;0,002528673835125448;0,006736387096774194;300;56,11856614783124;162,45987258446115;190,55718643678796
1663070419000;53,549402;9,9699067;11,75;11,75;61,4;0;0,5800000000000001;8674;778;0;2256;0;11708;0;0,001311379928315412;0,003493516129032258;300;59,795728342573895;162,45987258446115;198,70083727970896
1663070420000;53,5492979;9,9699758;12,09;12,09;61,3;0;0,33999999999999986;5288;847;-1280,2050000000183;2321;0;7175,794999999982;0;0,000803740479390679;0,002141164637096769;300;64,35299192901583;162,45987258446115;203,8018794653063
1663070421000;53,549193;9,970047;12,69;12,69;61,4;0;0,5999999999999996;9701;980;1280,2050000000183;2436;0;14397,205000000018;0;0,0016125901657706113;0,0042959402016129085;300;70,08708008024136;162,45987258446115;212,0302022198731
1663070422000;53,549087;9,9701229;12,3;12,3;61,4;0;-0,3899999999999988;-6360;892;0;2361;0;0;0;0;0;300;75,26184576180185;162,45987258446115;209,7577165555712
1663070423000;53,5489832;9,9701967;12,82;12,82;61,4;0;0,5199999999999996;8523;1010;0;2461;0;11994;0;0,0013434139784946236;0,0035788548387096775;300;81,39768055879965;162,45987258446115;215,8576961488003
1663070424000;53,548883;9,9702702;11,06;11,06;61,4;0;-1,7599999999999998;-27424;648;0;2123;0;0;0;0;0;300;84,61275137591511;162,45987258446115;213,0056144325303
1663070425000;53,5487987;9,9703331;8,81;8,81;61,4;0;-2,25;-29172;327;0;1691;0;0;0;0;0;300;85,48909398787632;162,45987258446115;210,6500488604889
1663070426000;53,5487303;9,970382;7,23;7,23;61,4;0;-1,58;-16537;181;0;1388;0;0;0;0;0;300;85,37850846565718;162,45987258446115;208,58689395416525
1663070427000;53,5486722;9,9704223;7,06;7,06;61,4;0;-0,17000000000000082;-1586;168;0;1355;0;0;0;0;0;300;84,95911336156007;162,45987258446115;206,25090475910483
1663070428000;53,5486149;9,9704623;7,1;7,1;61,4;0;0,040000000000000036;369;171;0;1363;0;1903;0;0,00021314964157706092;0,0005678306451612903;297,4157735822816;84,35586863093296;162,45987258446115;205,0343307691029
1663070429000;53,5485568;9,9705024;7,24;7,24;61,5;0;0,14000000000000057;1309;182;1280,2050000000183;1390;0;4161,205000000018;0;0,00046608478942652525;0,0012416498790322633;292,12743317458825;83,6926172315991;161,40491993200214;204,052164181857
1663070430000;53,5484956;9,9705365;7,72;7,72;61,4;0;0,47999999999999954;4685;220;-1280,2050000000183;1482;0;5106,794999999982;0;0,0005719976478494603;0,0015238017338709622;291,762284191915;83,22198977755284;160,3499672795431;205,37035111704952
1663070431000;53,5483837;9,9706118;7,68;7,68;61,4;0;-0,040000000000000036;-402;217;0;1474;0;1289;0;0,00014437724014336917;0,0003846209677419355;284,51470408196275;82,76035253346569;159,29785052131115;203,15251956561133
1663070432000;53,5483318;9,9706463;7,37;7,37;61,4;0;-0,3099999999999996;-3045;191;0;1415;0;0;0;0;0;277,89034896386056;82,21936903316042;158,2400619746251;200,22628167685545
1663070433000;53,548276;9,9706809;8,74;8,74;61,4;0;1,37;14401;320;0;1678;0;16399;0;0,0018368055555555555;0,00489325;290,69305290388695;82,25948093629265;157,18510932216608;207,89190772011855
1663070434000;53,5482098;9,9707278;8,69;8,69;61,5;0;-0,05000000000000071;-569;314;1280,2050000000183;1668;0;2693,205000000018;0;0,00030165826612903423;0,0008036176209677472;283,1291321034115;82,27243078179163;156,13299256393412;205,45262780199744
1663070435000;53,5481425;9,9707779;8,62;8,62;61,5;0;-0,07000000000000028;-791;307;0;1655;0;1171;0;0,00013116039426523294;0,0003494112903225806;276,0052431436304;82,25121594099546;155,07520401724807;202,95205993244343
1663070436000;53,5480745;9,9708277;8,4;8,4;61,5;0;-0,21999999999999886;-2444;284;0;1613;0;0;0;0;0;269,3998012723335;82,13334020414959;154,02025136478903;199,84709814922198
1663070437000;53,5480096;9,9708778;8,3;8,3;61,4;0;-0,09999999999999964;-1090;274;-1280,2050000000183;1593;0;0;0;0;0;263,1763651885004;81,98000335318957;152,96529871233002;196,86222558182976
1663070438000;53,5479446;9,9709302;8,26;8,26;61,5;0;-0,040000000000000924;-433;270;1280,2050000000183;1586;0;2703,205000000018;0;0,00030277833781362204;0,0008066014919354892;257,26196775561505;81,8179671801658;151,91034605987102;194,8592925015332
1663070439000;53,5478764;9,9709821;8,13;8,13;61,5;0;-0,129999999999999;-1391;257;0;1561;0;427;0;0,00004782706093189964;0,00012741129032258064;251,69462374514558;81,61490785562862;150,85539340741198;192,33581210315853
1663070440000;53,5478104;9,9710313;7,75;7,75;61,4;0;-0,3800000000000008;-3938;223;-1280,2050000000183;1488;0;0;0;0;0;246,60729793854497;81,29569197263447;149,80327664918002;189,73530873478853
1663070441000;53,547747;9,9710715;7,75;7,75;61,4;0;0;0;223;0;1488;0;1711;0;0,0001916442652329749;0,0005105403225806451;241,72155081695456;80,9891246048671;148,74548810249397;188,2234641619158
1663070442000;53,547683;9,9711038;7,51;7,51;61,5;0;-0,2400000000000002;-2390;203;1280,2050000000183;1442;0;535,2050000000183;0;0,00005994679659498413;0,00015969826612903773;237,16831685915443;80,62781899089167;147,69053545003493;185,80185706465738
1663070443000;53,5476172;9,9711216;7,61;7,61;61,4;0;0,10000000000000053;986;211;-1280,2050000000183;1461;0;1377,7949999999817;0;0,00015432291666666462;0,00041111624999999455;233,83785156236868;80,3063622834319;161,40491993200214;188,02340323805817
1663070444000;53,5475501;9,9711314;7,11;7,11;61,5;0;-0,5;-4803;172;1280,2050000000183;1365;0;0;0;0;0;229,8162093074439;79,87800221566839;145,58063014511694;182,75205715508605
1663070445000;53,547487;9,971131;7,06;7,06;61,5;0;-0,05000000000000071;-463;168;0;1355;0;1060;0;0,00011872759856630823;0,00031629032258064513;225,96272943106737;79,45584165633412;144,5256774926579;181,20658021644834
1663070446000;53,5474248;9,9711231;7,02;7,02;61,5;0;-0,040000000000000036;-368;165;0;1348;0;1145;0;0,00012824820788530464;0,0003416532258064516;222,262199029091;79,04160335671955;143,4707248401989;179,75501216660476
1663070447000;53,5473593;9,9711061;7,39;7,39;61,5;0;0,3700000000000001;3478;193;0;1419;0;5090;0;0,0005701164874551972;0,0015187903225806453;218,16690086627992;79,16988529027604;143,4707248401989;178,21212189463256
1663070448000;53,5472841;9,9710772;8,14;8,14;61,5;0;0,7500000000000009;7599;258;0;1563;0;9420;0;0,0010551075268817203;0,0028108064516129032;217,03621652339936;79,62767266967083;143,4707248401989;178,1680767169229
1663070449000;53,5472082;9,9710313;8,03;8,03;61,5;0;-0,11000000000000121;-1161;248;0;1542;0;629;0;0,00007045250896057347;0,00018768548387096772;210,6086732196565;80,0582219025234;143,4707248401989;174,5121051371107
1663070450000;53,5471332;9,9709755;8,05;8,05;61,5;0;0,02000000000000135;209;250;0;1545;0;2004;0;0,00022446236559139782;0,0005979677419354838;208,87154727197492;80,45465037623185;143,4707248401989;174,5802676591317
1663070451000;53,5470667;9,9709139;7,92;7,92;61,5;0;-0,13000000000000078;-1355;238;0;1520;0;403;0;0,00004513888888888889;0,00012025;205,9702306747371;80,5374500738662;143,4707248401989;173,2304212585499
1663070452000;53,547008;9,9708467;7,49;7,49;61,5;0;-0,4299999999999997;-4324;201;0;1438;0;0;0;0;0;202,66784958057644;80,25476745161684;142,4157721877399;171,21777412952204
1663070453000;53,5469424;9,9707539;7,34;7,34;61,5;0;-0,15000000000000036;-1452;189;0;1409;0;146;0;0,000016353046594982078;0,00004356451612903226;199,46109363429295;79,91911761103609;141,36081953528085;169,31995354602415
1663070454000;53,5468992;9,9706838;7,35;7,35;61,4;0;0,009999999999999787;95;190;-1280,2050000000183;1411;0;415,79499999998166;0;0,000046572020609316934;0,00012406786290322032;196,44319340966572;79,5959988955819;140,30586688282185;168,286855711642
1663070455000;53,5468543;9,9706056;7,6;7,6;61,4;0;0,25;2438;210;0;1459;0;4107;0;0,000460013440860215;0,0012254758064516127;195,6570074634491;79,33732960477256;139,25375012458986;168,48846442819837
1663070456000;53,5468063;9,9705207;7,58;7,58;61,5;0;-0,019999999999999574;-199;208;1280,2050000000183;1455;0;2744,205000000018;0;0,00030737063172043216;0,0008188353629032313;192,60803719789064;79,08220750327628;138,1959615779038;167,30897372620117
1663070457000;53,5467579;9,9704408;7,2;7,2;61,5;0;-0,3799999999999999;-3665;179;0;1382;0;0;0;0;0;189,79863347068184;78,75735435553757;137,1410089254448;165,48307821267485
1663070458000;53,5467112;9,9703641;7,02;7,02;61,5;0;-0,1800000000000006;-1671;165;0;1348;0;0;0;0;0;187,1372672055728;78,4102865408051;136,08889216721283;163,7332540033723
1663070459000;53,5466646;9,9702883;7,03;7,03;61,5;0;0,010000000000000675;91;166;0;1349;0;1606;0;0,00017988351254480284;0,0004792096774193548;184,62854473400927;78,07447541340403;135,03110362052678;162,827622282951
1663070460000;53,5466185;9,970214;7,12;7,12;61,6;0;0,08999999999999986;830;173;1280,2050000000183;1367;0;3650,205000000018;0;0,000408849126344088;0,0010891740725806505;182,81397959421076;77,76301628755328;133,97615096806777;162,3038063244223
1663070461000;53,5465732;9,9701396;6,74;6,74;61,6;0;-0,3799999999999999;-3437;146;0;1294;0;0;0;0;0;180,4513806594132;77,4014232380475;132,92119831560876;160,68942380132867
1663070462000;53,5465313;9,9700717;6,28;6,28;61,6;0;-0,45999999999999996;-3908;118;0;1205;0;0;0;0;0;178,30433026146486;76,9947257843834;131,86624566314973;159,19836721868646
1663070463000;53,5464941;9,97001;5,82;5,82;61,6;0;-0,45999999999999996;-3632;94;0;1117;0;0;0;0;0;176,35966597699485;76,55983851788078;130,81129301069072;157,8234459801767
1663070464000;53,5464555;9,9699503;5,77;5,77;61,6;0;-0,05000000000000071;-379;92;0;1108;0;821;0;0,00009195788530465948;0,0002449758064516129;174,4731341403481;76,13115811455764;129,75917625245873;156,88063980441797
1663070465000;53,5464165;9,969891;5,62;5,62;61,6;0;-0,14999999999999947;-1115;85;0;1079;0;49;0;0,0000054883512544802866;0,000014620967741935484;172,6740460080433;75,70304115896329;128,70138770577267;155,60683068364463
1663070466000;53,546379;9,9698369;5,65;5,65;61,5;0;0,03000000000000025;220;86;-1280,2050000000183;1084;0;109,79499999998166;0;0,000012297827060929845;0,000032761411290317105;171,08578614650781;75,28524910097943;127,64643505331368;154,98853677041475
1663070467000;53,5463388;9,9697851;5,48;5,48;61,5;0;-0,16999999999999993;-1235;78;0;1052;0;0;0;0;0;169,39999974340998;74,86770587515291;126,59148240085467;153,74945615970964
1663070468000;53,5463036;9,9697403;4,84;4,84;61,5;0;-0,6400000000000006;-4310;54;0;929;0;0;0;0;0;167,93848349756223;74,44326327019962;125,53652974839564;152,6486591913356
1663070469000;53,5462771;9,9697036;3,65;3,65;61,6;0;-1,19;-6593;23;1280,2050000000183;700;0;0;0;0;0;166,85287945823438;74,05641847716944;124,48157709593663;151,7840808603608
1663070470000;53,5462612;9,9696786;3,02;3,02;61,6;0;-0,6299999999999999;-2742;13;0;579;0;0;0;0;0;165,96520779568306;73,71560587236142;123,42662444347764;151,04430686303257
1663070471000;53,5462457;9,9696541;2,12;2,12;61,6;0;-0,8999999999999999;-3019;4;0;407;0;0;0;0;0;165,3476953513592;73,4596556347254;122,3716717910186;150,4762937063616
1663070472000;53,5462397;9,9696446;1,18;1,18;61,6;0;-0,9400000000000002;-2025;0;0;226;0;0;0;0;0;165,00597214743144;73,31099055288229;121,31671913855959;150,08524763432075
1663070473000;53,5462393;9,9696426;0,77;0,77;61,6;0;-0,4099999999999999;-522;0;0;147;0;0;0;0;0;164,78374382540267;73,21313115449951;120,26176648610058;149,7688268039565
1663070474000;53,5462401;9,9696432;0,76;0,76;61,6;0;-0,010000000000000009;-10;0;0;145;0;135;0;0,000015120967741935482;0,000040282258064516125;164,56498778545907;73,11677853473492;119,20681383364156;149,51886798558087
1663070475000;53,5462428;9,9696459;0;0;61,6;4;-0,76;-377;0;0;0;372;372;1;0,000041666666666666665;0,000111;164,56498778545907;73,11677853473492;119,20681383364156;149,51886798558087
1663070504000;53,5462601;9,9696792;0;0;61,4;4;0;0;0;0;0;10787;10787;29;0,0012082213261648744;0,0032187016129032256;164,56498778545907;73,11677853473492;119,20397793941453;149,51840080773516
1663070505000;53,5462447;9,9696585;1,94;1,94;61,4;0;1,94;2455;3;0;372;0;2830;0;0,00031698028673835123;0,0008444354838709677;165,9664672021172;72,88377354959292;118,15186118118255;150,31046479714558
1663070506000;53,5462184;9,9696254;4,07;4,07;61,4;0;2,1300000000000003;8352;32;0;781;0;9165;0;0,001026545698924731;0,0027347177419354838;171,40929332915084;72,49872056702323;117,0940726344965;153,64409763283214
1663070507000;53,5461816;9,9695877;6,1;6,1;61,4;0;2,0299999999999994;13470;108;0;1171;0;14749;0;0,0016519937275985663;0,004400911290322581;180,17042248601598;72,1677309760105;116,03911998203749;159,130863000605
1663070508000;53,5461227;9,9695519;6,82;6,82;61,4;0;0,7200000000000006;6069;152;0;1309;0;7530;0;0,0008434139784946236;0,0022468548387096776;182,79150839357484;71,92331518083257;114,98416732957848;161,10002265454094
1663070509000;53,5460587;9,9695431;6,08;6,08;61,4;0;-0,7400000000000002;-6229;107;0;1167;0;0;0;0;0;180,93147095251553;71,60367209892281;113,9320505713465;159,7678265948914
1663070510000;53,5460022;9,9695612;5,83;5,83;61,4;0;-0,25;-1943;95;0;1119;0;0;0;0;0;179,18312348818725;71,27169213537337;112,87709791888747;158,50065950845527
1663070511000;53,5459274;9,9696185;5,53;5,53;61,4;0;-0,2999999999999998;-2224;81;0;1061;0;0;0;0;0;177,55568421989952;70,92874911444885;111,81930937220143;157,30593145035346
1663070512000;53,5458964;9,9696692;5,62;5,62;61,4;0;0,08999999999999986;654;85;0;1079;0;1818;0;0,00020362903225806448;0,0005424677419354838;176,41962552743863;70,59660687294804;110,76435671974241;156,91887225817703
1663070513000;53,5458786;9,969747;6,3;6,3;61,4;0;0,6799999999999997;5288;119;0;1209;0;6616;0;0,0007410394265232973;0,001974129032258064;178,52980750026842;70,32157353164268;109,7094040672834;158,52959258491305
1663070514000;53,5458634;9,9698451;7,73;7,73;61,4;0;1,4300000000000006;13091;221;0;1484;0;14796;0;0,0016572580645161288;0,004414935483870968;185,87001782310122;70,2620576993433;108,65728730905143;163,4310711689384
1663070515000;53,5458386;9,9699674;10;10;61,4;0;2,2699999999999996;26261;479;0;1920;0;28660;0;0,0032101254480286735;0,008551774193548387;201,7889509986512;70,87797146554846;107,59949876236536;173,80525341593875
1663070516000;53,5458047;9,9701132;9,52;9,52;61,4;0;-0,4800000000000004;-6114;413;0;1828;0;0;0;0;0;198,82453451560698;71,29581499344665;106,54454610990636;171,79186221844162
1663070517000;53,5457721;9,9702503;9,49;9,49;61,4;0;-0,02999999999999936;-373;409;0;1822;0;1858;0;0,00020810931899641573;0,0005544032258064515;195,95489582392744;71,69127888518886;105,48959345744736;170,6114282993052
1663070518000;53,5457397;9,9703832;8,59;8,59;61,4;0;-0,9000000000000004;-10618;303;0;1649;0;0;0;0;0;193,42790695553103;71,8095613259986;104,43464080498832;168,8452011382203
1663070519000;53,5457087;9,9705042;8,94;8,94;61,4;0;0,34999999999999964;4003;342;0;1716;0;6061;0;0,0006788754480286737;0,001808524193548387;193,58141399943153;72,01851307579325;103,37968815252931;169,56374497980698
1663070520000;53,5456797;9,9706225;7,37;7,37;61,4;0;-1,5699999999999994;-16709;191;0;1415;0;0;0;0;0;191,49077330722466;71,88358801441817;102,3247355000703;168,06173864013428
1663070521000;53,5456577;9,9707246;7,65;7,65;61,5;0;0,28000000000000025;2744;214;1280,2050000000183;1469;0;5707,205000000018;0;0,0006392478718638012;0,0017029563306451665;191,1885475077257;71,79767834364863;101,26978284761128;168,3409299288664
1663070522000;53,5456313;9,9708288;7,16;7,16;61,5;0;-0,4900000000000002;-4736;176;0;1374;0;0;0;0;0;189,2251925170407;71,63731090676784;100,21483019515227;166,90897900517325
1663070523000;53,5456045;9,9709258;6,75;6,75;61,5;0;-0,41000000000000014;-3722;147;0;1296;0;0;0;0;0;187,41083692527667;71,42918707006643;99,15987754269325;165,5712451072575
1663070524000;53,5455783;9,9710166;6,52;6,52;61,5;0;-0,23000000000000043;-1992;132;0;1252;0;0;0;0;0;185,69103586017775;71,20121590220377;98,10492489023424;164,29180400955187
1663070525000;53,5455536;9,9711052;6,36;6,36;61,5;0;-0,15999999999999925;-1345;123;0;1221;0;0;0;0;0;184,04358030669346;70,9627979882304;97,04997223777522;163,0562553059491
1663070526000;53,5455293;9,9711889;6,14;6,14;61,5;0;-0,22000000000000064;-1795;111;0;1179;0;0;0;0;0;182,48060992898516;70,71101322513671;95,99501958531621;161,87462593909575
1663070527000;53,5455075;9,9712704;5,71;5,71;61,6;0;-0,4299999999999997;-3325;89;1280,2050000000183;1096;0;0;0;0;0;181,0507348309427;70,43691362120674;94,9400669328572;160,77785357801923
1663070528000;53,5454883;9,9713486;5,37;5,37;61,6;0;-0,33999999999999986;-2459;74;0;1031;0;0;0;0;0;179,72629819455136;70,15282541785218;93,88511428039818;159,749942257744
1663070529000;53,5454697;9,9714203;4,98;4,98;61,5;0;-0,3899999999999997;-2634;59;-1280,2050000000183;956;0;0;0;0;0;178,51525042439891;69,86325166733924;92,83016162793916;158,7966961753142
1663070530000;53,5454555;9,9714913;5,08;5,08;61,6;0;0,09999999999999964;656;62;1280,2050000000183;975;0;2973,205000000018;0;0,00033302027329749304;0,0008871660080645215;177,70043998269585;69,57938268217252;173,00656321482427;169,54657789591286
1663070531000;53,5454384;9,9715903;5,17;5,17;61,6;0;0,08999999999999986;601;66;0;992;0;1659;0;0,00018581989247311827;0,0004950241935483871;176,84214238917238;69,3014117092582;90,72025632302115;158,15906810878806
1663070532000;53,5454269;9,9716567;5,23;5,23;61,6;0;0,0600000000000005;407;68;0;1004;0;1479;0;0,00016565860215053763;0,0004413145161290323;175,87575851223946;69,07713504836937;90,72025632302115;157,870469631586
1663070533000;53,5454167;9,9717289;5,98;5,98;61,6;0;0,75;5485;102;0;1148;0;6735;0;0,0007543682795698924;0,002009637096774193;177,65604210813814;68,9440941329932;90,72025632302115;159,67198171628405
1663070534000;53,5454086;9,9718165;6,78;6,78;61,5;0;0,7999999999999998;6660;149;-1280,2050000000183;1301;0;6829,794999999982;0;0,0007649859991039406;0,0020379227016128977;179,96913248274362;68,91703458215758;90,72025632302115;161,5058851243046
1663070535000;53,5454038;9,9719199;7,51;7,51;61,5;0;0,7299999999999995;6806;203;0;1442;0;8451;0;0,0009465725806451612;0,0025216693548387095;182,4633431051387;68,99672384590572;90,72025632302115;163,50989453200944
1663070536000;53,5453974;9,972095;8,53;8,53;54,3;4;1,0199999999999996;10675;297;0;1638;0;12610;0;0,0014124103942652327;0,00376266129032258;187,02672879223545;69,21706601072724;90,72025632302115;167,04266924965006
1663070537000;53,5453938;9,9722226;9,89;9,89;54,3;0;1,3600000000000012;16345;463;0;1899;0;18707;0;0,0020953181003584226;0,005581927419354839;193,949697473075;69,84436787776461;90,72025632302115;172,10306208404344
1663070538000;53,5453875;9,9723773;11,41;11,41;54,3;0;1,5199999999999996;21125;712;0;2191;0;24028;0;0,0026913082437275983;0,007169645161290322;202,344917262984;71,10483878199102;90,72025632302115;178,23373641482098
1663070539000;53,5453729;9,9725585;12,6;12,6;54,3;0;1,1899999999999995;18643;959;0;2419;0;22021;0;0,0024665098566308244;0,006570782258064517;207,0756509894605;72,99192472554375;90,72025632302115;182,101849420538
1663070540000;53,5453507;9,9727527;12,99;12,99;54,3;0;0,39000000000000057;6512;1051;0;2494;0;10057;0;0,001126456093189964;0,0030008790322580644;208,39939972972147;75,05069151198438;90,72025632302115;184,1470062627746
1663070541000;53,5453197;9,9729537;13,88;13,88;54,4;0;0,8900000000000006;15604;1282;1280,2050000000183;2665;0;20831,20500000002;0;0,0023332442876344106;0,0062157627822580705;208,47953105570735;77,6299754935912;90,72025632302115;185,1104999352075
1663070542000;53,5452738;9,9731614;14,72;14,72;54,4;0;0,8399999999999999;15675;1529;0;2826;0;20030;0;0,0022435035842293906;0,005976693548387097;212,00129152890125;80,72564937189107;90,72025632302115;188,3577785267579
1663070543000;53,5452111;9,9733789;14,6;14,6;54,4;0;-0,120000000000001;-2296;1492;0;2803;0;1999;0;0,00022390232974910392;0,0005964758064516129;208,81794673636534;83,65362648059434;90,72025632302115;186,42528124049022
1663070544000;53,5451433;9,9735818;14,92;14,92;54,4;0;0,3200000000000003;6163;1592;0;2865;0;10620;0;0,001189516129032258;0,0031688709677419355;206,97191841289762;86,70713215410228;90,72025632302115;186,15145718145692
1663070545000;53,5450737;9,9737854;14,99;14,99;54,4;0;0,07000000000000028;1366;1615;0;2878;0;5859;0;0,0006562499999999999;0,00174825;205,63169484499903;89,82471973580185;90,72025632302115;186,73990630085058
1663070546000;53,5450067;9,9739878;14,76;14,76;54,5;0;-0,23000000000000043;-4465;1542;1280,2050000000183;2834;0;1191,2050000000183;0;0,0001334234991039447;0,0003554402016129087;202,7394809775381;92,69896467690036;90,72025632302115;184,25931054941142
1663070547000;53,5449422;9,9741851;14,55;14,55;54,5;0;-0,20999999999999908;-4017;1477;0;2794;0;254;0;0,000028449820788530463;0,00007579032258064516;200,75817658214325;95,39793778502322;90,72025632302115;182,94040314362294
1663070548000;53,5448812;9,9743806;14,25;14,25;54,5;0;-0,3000000000000007;-5638;1387;0;2736;0;0;0;0;0;198,8764335219414;97,84574541090446;90,72025632302115;181,2501459897649
1663070549000;53,5448198;9,9745718;14,02;14,02;54,5;0;-0,23000000000000043;-4243;1321;0;2692;0;0;0;0;0;196,6342332950798;100,06720752882114;90,72025632302115;179,6473430312257
1663070550000;53,5447594;9,9747577;13,79;13,79;54,5;0;-0,23000000000000043;-4174;1257;0;2648;0;0;0;0;0;193,85848800753269;101,84735189789758;90,72025632302115;177,65274765918608
1663070551000;53,5446996;9,9749385;13,5;13,5;54,5;0;-0,28999999999999915;-5164;1180;0;2592;0;0;0;0;0;191,19354743506096;103,40199312787601;90,72025632302115;175,72572260924647
1663070552000;53,5446427;9,9751129;13,34;13,34;54,6;0;-0,16000000000000014;-2803;1138;1280,2050000000183;2561;0;2176,205000000018;0;0,0002437505600358443;0,0006493514919354892;188,49692616749556;104,75527261283861;90,72025632302115;174,05635481411096
1663070553000;53,544585;9,9752857;13,14;13,14;54,6;0;-0,1999999999999993;-3456;1088;0;2523;0;155;0;0,00001736111111111111;0,00004625;185,85748711182538;105,93793219574974;89,66530367056212;172,0520073904399
1663070554000;53,5445287;9,9754557;12,9;12,9;54,6;0;-0,2400000000000002;-4078;1029;0;2477;0;0;0;0;0;183,33718690816457;106,97433574212229;88,61035101810312;170,07645324386135
1663070555000;53,544476;9,975619;12,39;12,39;54,6;0;-0,5099999999999998;-8416;912;0;2379;0;0;0;0;0;180,98005157855425;107,76191545050975;87,55823425987114;168,2140320425301
1663070556000;53,5443913;9,9758297;12,34;12,34;54,6;0;-0,05000000000000071;-807;901;0;2369;0;2463;0;0,0002758736559139785;0,0007349274193548387;178,6919110127116;108,50931006744283;86,50044571318509;167,16614101779354
1663070557000;53,5443286;9,9759377;11,94;11,94;54,6;0;-0,40000000000000036;-6338;816;0;2292;0;0;0;0;0;176,5323500771652;109,0860777055713;85,44549306072608;165,4304667280664
