Time[ms];Latitude;Longitude;Speed[m/s];Distance;Altitude[m];Flag;Acceleration[m/s^2];AccWork[J];AeroWork[J];GradeWork[J];RollWork[J];StandStillWork[J];TotalWork[J];StandStillTime[s];Fuel[l];CO2[kg];AccECE[%];AeroECE[%];STSECE[%];WorkECE[%]
1663158910000;53,547463;9,9711635;10,07;10,07;60,9;0;-0,40000000000000036;-5361;489;0;1933;0;0;0;0;0;110,68760586364314;113,56762283506585;68,14705592537673;116,47024327546359
1663158911000;53,5473758;9,9711479;9,93;9,93;60,9;0;-0,14000000000000057;-1828;469;0;1906;0;547;0;0,0000612679211469534;0,00016321774193548387;111,12454482056218;113,07461755618246;68,04956709912626;116,69436824930956
1663158912000;53,5472888;9,9711171;10,13;10,13;60,9;0;0,20000000000000107;2617;498;0;1945;0;5060;0;0,0005667562724014336;0,0015098387096774192;112,54626769774785;112,60917903005623;67,96077596424517;117,99483722752208
1663158913000;53,5472007;9,9710744;10,27;10,27;60,9;0;0,1399999999999988;1863;519;0;1972;0;4354;0;0,00048767921146953397;0,0012991774193548385;113,32674726951917;112,12944302559778;67,87457833374442;118,29728744968202
1663158914000;53,5471159;9,9710135;10,31;10,31;60,8;0;0,040000000000000924;537;525;-1280,2050000000183;1979;0;1760,7949999999817;0;0,00019722166218637784;0,0005253985080645105;112,97375016839067;111,60698407843357;67,78598118572454;117,8141641959674
1663158915000;53,5470371;9,9709377;10,06;10,06;60,9;0;-0,25;-3323;488;1280,2050000000183;1931;0;376,20500000001834;0;0,0000421376568100379;0,00011225471774194097;112,30348014650386;111,01820278436428;67,68691172326406;116,43553973195912
1663158916000;53,5469647;9,9708416;9,92;9,92;60,9;0;-0,14000000000000057;-1826;468;0;1904;0;546;0;0,00006115591397849462;0,0001629193548387097;110,72059642237464;110,32555450790946;67,57694236307739;114,55181076251273
1663158917000;53,5469004;9,97073;9,94;9,94;60,9;0;0,019999999999999574;259;471;0;1908;0;2638;0;0,0002954749103942652;0,0007871451612903225;108,91860259665394;109,51132668764147;67,45929166008303;112,97559907432466
1663158918000;53,5468403;9,9706162;9,67;9,67;60,9;0;-0,2699999999999996;-3455;433;0;1856;0;0;0;0;0;107,00756723577025;108,54946832882888;67,32655174849825;110,64884827809874
1663158919000;53,546775;9,9705059;9,96;9,96;60,8;0;0,2900000000000009;3714;473;-1280,2050000000183;1912;0;4818,794999999982;0;0,0005397395833333312;0,0014378662499999943;109,06701928824853;107,58267106951132;67,20230826744293;111,76574051957704
1663158920000;53,5467118;9,9703986;9,61;9,61;60,8;0;-0,3500000000000014;-4470;425;0;1845;0;0;0;0;0;109,65039332440314;106,68999516858327;67,07749713619192;112,31858152586598
1663158921000;53,5466515;9,9702978;9,33;9,33;60,8;0;-0,27999999999999936;-3461;389;0;1791;0;0;0;0;0;110,23665030794412;105,87054261571318;66,95365953212486;112,87388046451905
1663158922000;53,5465913;9,9701982;9,1;9,1;60,8;0;-0,23000000000000043;-2766;361;0;1747;0;0;0;0;0;110,81719995519039;105,13092783535427;66,83256846916433;113,42215063277021
1663158923000;53,5465294;9,9701004;9,38;9,38;60,8;0;0,28000000000000114;3376;395;0;1801;0;5572;0;0,0006241039426523297;0,0016626129032258064;112,71849803495103;104,47045853403426;66,72637007642328;115,46267199650715
1663158924000;53,5464658;9,9700018;8,96;8,96;60,8;0;-0,41999999999999993;-5027;344;0;1720;0;0;0;0;0;113,25181691952612;103,88993160370265;66,61899155462183;115,96583879657257
1663158925000;53,5464097;9,9699143;8,06;8,06;60,8;0;-0,9000000000000004;-9995;251;0;1547;0;0;0;0;0;113,88498951690147;103,34228695904706;66,49306105200579;116,28010916011394
1663158926000;53,5463608;9,9698373;7,14;7,14;60,8;0;-0,9200000000000008;-9125;174;0;1371;0;0;0;0;0;113,94171849955994;102,79156990587231;66,3420198272314;115,49335956985796
1663158927000;53,5463179;9,9697757;6,04;6,04;60,9;0;-1,0999999999999996;-9460;105;1280,2050000000183;1159;0;0;0;0;0;112,7781153537751;102,22462273521755;66,15698557542031;113,87433490121049
1663158928000;53,5462829;9,9697261;5,13;5,13;60,9;0;-0,9100000000000001;-6633;64;0;985;0;0;0;0;0;112,07227800084927;101,65696782636114;65,94447709661853;112,55593208274628
1663158929000;53,5462558;9,9696958;4,2;4,2;60,9;0;-0,9299999999999997;-5662;35;0;806;0;0;0;0;0;109,9185902996678;101,02528324310471;65,699622093193;110,22043585543513
1663158930000;53,5462358;9,9696683;3,43;3,43;60,9;0;-0,77;-3834;19;0;658;0;0;0;0;0;108,88754715189046;100,34897421826783;65,43047070820379;108,61339487695135
1663158931000;53,5462179;9,9696454;2,93;2,93;60,9;0;-0,5;-2075;12;0;562;0;0;0;0;0;110,0855127500511;98,58399520416602;65,40706445245888;109,59297422975041
1663158932000;53,5462039;9,9696283;2,31;2,31;60,9;0;-0,6200000000000001;-2120;5;0;443;0;0;0;0;0;111,33081429005995;96,82484908741424;65,40706445245888;110,59523003563608
1663158933000;53,5461961;9,9696157;1,49;1,49;60,9;0;-0,8200000000000001;-2034;1;0;286;0;0;0;0;0;112,66002950048785;95,25912737682786;65,40706445245888;111,65991331684957
1663158934000;53,5461926;9,9696106;0,6;0,6;49;4;-0,89;-1214;0;0;115;0;0;0;0;0;114,0929717323498;93,86606545581047;65,40706445245888;112,80218803308829
1663158935000;53,546193;9,9696115;0,58;0,58;48,8;4;-0,020000000000000018;-16;0;0;111;0;95;0;0,00001064068100358423;0,000028346774193548387;115,51968084173778;92,62686879392005;65,40706445245888;113,96327207780743
1663158936000;53,5461937;9,969615;0;0;48,6;4;-0,58;-220;0;0;0;372;372;1;0,000041666666666666665;0,000111;117,01361744033309;91,55685163666386;66,46201710491789;115,25949671716789
1663158972000;53,5461955;9,9696263;0;0;44,4;4;0;0;0;0;0;13392;13392;36;0,0014999999999999998;0,0039959999999999996;115,40911605701365;90,77097868666549;104,4403125934424;120,29628201671778
1663158973000;53,5461881;9,969617;0,76;0,76;44,4;0;0,76;376;0;0;145;0;521;0;0,00005835573476702508;0,00015545967741935484;113,65295430149645;91,09804937323686;104,4403125934424;119,02655193427773
1663158974000;53,5461742;9,9696001;2,56;2,56;44,4;0;1,8;3899;8;0;491;0;4398;0;0,0004926075268817204;0,0013123064516129032;112,99187913596447;91,24792899049541;104,4403125934424;118,4712654915297
1663158975000;53,5461458;9,9695708;3,99;3,99;44,5;0;1,4300000000000002;6111;30;1280,2050000000183;766;0;8187,205000000018;0;0,0009170256496415789;0,0024429563306451662;113,79647948069717;91,27936981086042;104,4403125934424;121,5171023706275
1663158976000;53,546101;9,9695421;5,23;5,23;44,4;0;1,2400000000000002;7459;68;-1280,2050000000183;1004;0;7250,794999999982;0;0,0008121410170250876;0,0021635436693548333;116,37051553765691;91,25371839063394;104,4403125934424;123,02962422035021
1663158977000;53,5460497;9,9695243;5,31;5,31;44,4;0;0,07999999999999918;550;71;0;1019;0;1640;0;0,00018369175627240143;0,0004893548387096775;115,82643985783656;91,21597698185163;104,4403125934424;123,85154274885734
1663158978000;53,5459966;9,9695352;5,96;5,96;44,4;0;0,6500000000000004;4779;101;0;1144;0;6024;0;0,0006747311827956989;0,0017974838709677418;110,61695509550084;91,03270199089374;104,4403125934424;120,50243381960657
1663158979000;53,5459441;9,9695736;6,01;6,01;44,4;0;0,04999999999999982;390;104;0;1154;0;1648;0;0,00018458781362007168;0,000491741935483871;107,35927896700836;90,74878066821667;104,4403125934424;118,31280926017884
1663158980000;53,5459022;9,9696386;6,02;6,02;44,3;0;0,009999999999999787;78;104;-1280,2050000000183;1156;0;57,794999999981655;0;0,000006473454301073213;0,000017245282258059043;107,7586799678003;90,49936721001886;104,4403125934424;119,1457631576869
1663158981000;53,545874;9,9697326;6,21;6,21;44,3;0;0,1900000000000004;1516;114;0;1192;0;2822;0;0,000316084229390681;0,0008420483870967742;109,05279810127706;90,31045456258673;104,4403125934424;120,53312495329406
1663158982000;53,545857;9,9698387;6,53;6,53;44,3;0;0,3200000000000003;2660;133;0;1253;0;4046;0;0,00045318100358422936;0,001207274193548387;111,02939382666828;90,18465026390321;104,4403125934424;122,35363394902095
1663158983000;53,545841;9,9699423;6,58;6,58;44,3;0;0,04999999999999982;427;136;0;1263;0;1826;0;0,00020452508960573472;0,0005448548387096773;111,4461233687865;90,10443049857412;104,4403125934424;123,21311086691868
1663158984000;53,5458164;9,9700595;8,85;8,85;44,2;0;2,2699999999999996;22854;332;-1280,2049999999272;1699;0;23604,79500000007;0;0,002643906250000008;0,007043366250000021;126,5084231957526;90,44051271285736;104,4403125934424;133,21936515824405
1663158985000;53,5457793;9,9702086;10,17;10,17;44,2;0;1,3200000000000003;16381;504;0;1952;0;18837;0;0,0021098790322580645;0,005620717741935484;136,63376913946047;91,23888424167346;104,4403125934424;140,31068105244847
1663158986000;53,5457351;9,9703738;11,24;11,24;44,2;0;1,0700000000000003;14947;681;0;2158;0;17786;0;0,001992159498207885;0,005307112903225806;145,21132796246044;92,45764099472579;104,4403125934424;146,5606087790697
1663158987000;53,5456892;9,9705449;11,72;11,72;44,3;0;0,4800000000000004;7191;772;1280,2049999999272;2250;0;11493,204999999927;0;0,0012873213485663;0,0034294240725806237;148,21288539656322;93,82669662271024;104,4403125934424;149,4130386350869
1663158988000;53,5456453;9,9707144;11,36;11,36;44,3;0;-0,3600000000000012;-5422;703;0;2181;0;0;0;0;0;146,36030282836754;94,89851463634153;104,4403125934424;148,0241981943927
1663158989000;53,5456037;9,9708755;11,33;11,33;44,2;0;-0,02999999999999936;-445;697;-1280,2049999999272;2175;0;1146,7950000000728;0;0,0001284492607526963;0,000342188830645183;144,4023873187702;95,84214940488351;104,4403125934424;147,50902880029543
1663158990000;53,5455618;9,9710345;11,03;11,03;44,2;0;-0,3000000000000007;-4377;643;0;2118;0;0;0;0;0;142,4217440820894;96,54695007113597;104,4403125934424;145,99410366025094
1663158991000;53,5455238;9,9711899;10,85;10,85;44,1;0;-0,17999999999999972;-2570;612;-1280,2050000000183;2083;0;0;0;0;0;140,42045206044753;97,08687302560782;104,4403125934424;144,45216150495094
1663158992000;53,5454874;9,9713355;10,6;10,6;44,2;0;-0,25;-3500;571;1280,2050000000183;2035;0;386,20500000001834;0;0,00004325772849462571;0,0001152385887096829;138,43207835043557;97,4557032135268;103,38535994098339;142,76598598383936
1663158993000;53,5454539;9,9714852;10,3;10,3;44,2;0;-0,29999999999999893;-4092;524;0;1977;0;0;0;0;0;136,55319050649518;97,71096400478838;102,33040728852438;141,1583952086535
1663158994000;53,5454258;9,9716364;10,16;10,16;44,2;0;-0,14000000000000057;-1870;503;0;1951;0;584;0;0,00006541218637992831;0,00017425806451612904;134,74914856388364;97,91458542954699;101,27829053029241;139,8226760531892
1663158995000;53,545404;9,971785;9,81;9,81;44,2;0;-0,34999999999999964;-4561;452;0;1883;0;0;0;0;0;133,05191655847605;98,00967347592945;100,22050198360634;138,34247960556385
1663158996000;53,5453894;9,9719242;9,42;9,42;44,2;0;-0,39000000000000057;-4894;400;0;1808;0;0;0;0;0;131,46191687057618;98,00053697917059;99,16554933114735;136,94237178099408
1663158997000;53,5453834;9,9720483;7,47;7,47;44,2;0;-1,9500000000000002;-21491;199;0;1434;0;0;0;0;0;130,22781965411954;97,65461724759189;98,11343257291536;135,82209799234892
1663158998000;53,5453823;9,9721449;6,02;6,02;44,1;0;-1,4500000000000002;-12764;104;-1280,2050000000183;1156;0;0;0;0;0;129,25000650016102;97,21958177399877;97,0556440262293;134,904789164605
1663158999000;53,5453813;9,9722391;7,03;7,03;44,2;0;1,0100000000000007;8600;166;1280,2050000000183;1349;0;11395,205000000018;0;0,0012763446460573495;0,0034001821370967795;132,99487238506853;96,84530590444419;96,0006913737703;137,5334817364908
1663159000000;53,5453774;9,9723507;7,58;7,58;44,2;0;0,5499999999999998;5243;208;0;1455;0;6906;0;0,0007735215053763441;0,0020606612903225807;134,7004227573075;96,53073413801312;103,38535994098339;139,97088268251926
1663159001000;53,545371;9,9724783;8,37;8,37;44,2;0;0,7899999999999991;8221;281;0;1607;0;10109;0;0,0011322804659498207;0,0030163951612903225;137,89746728567357;96,33023490715303;93,89078606885226;141,28786827559563
1663159002000;53,5453571;9,9726182;9,51;9,51;44,2;0;1,1400000000000006;13300;412;0;1826;0;15538;0;0,0017403673835125447;0,0046363387096774195;143,64511825698457;96,3896592656165;92,83583341639326;145,40941770476715
1663159003000;53,5453349;9,9727706;10,24;10,24;44,2;0;0,7300000000000004;9407;514;0;1966;0;11887;0;0,001331429211469534;0,0035469274193548387;147,00670610655416;96,68048684349358;92,83583341639326;148,1839984977259
1663159004000;53,5453066;9,9729339;11,15;11,15;44,2;0;0,9100000000000001;12700;664;0;2141;0;15505;0;0,0017366711469534047;0,00462649193548387;150,91492201168322;97,41813550133843;92,83583341639326;151,3410798633576
1663159005000;53,545271;9,9731036;11,61;11,61;44,2;0;0,4599999999999991;6831;750;0;2229;0;9810;0;0,001098790322580645;0,0029271774193548386;150,18299203141018;98,44195450783695;92,83583341639326;151,4638745684171
1663159006000;53,5452289;9,9732779;12,09;12,09;44,2;0;0,4800000000000004;7422;847;0;2321;0;10590;0;0,0011861559139784944;0,0031599193548387094;149,57893198930014;99,70356790821555;92,83583341639326;151,65631879661055
1663159007000;53,5451797;9,9734481;12,54;12,54;44,2;0;0,4499999999999993;7231;945;0;2408;0;10584;0;0,0011854838709677417;0,0031581290322580642;150,91639217779976;101,15736293116578;92,83583341639326;153,13798686673778
1663159008000;53,545124;9,973621;12,98;12,98;44,2;0;0,4400000000000013;7326;1048;0;2492;0;10866;0;0,0012170698924731183;0,0032422741935483872;153,28529296712793;102,789758987543;92,83583341639326;155,67865698559822
1663159009000;53,5450664;9,9737999;13,37;13,37;44,2;0;0,3899999999999988;6705;1146;0;2567;0;10418;0;0,001166890681003584;0,003108596774193548;155,193968825227;104,5956915055481;92,83583341639326;157,97859654961675
1663159010000;53,5450082;9,9739853;13,59;13,59;44,2;0;0,22000000000000064;3870;1203;0;2609;0;7682;0;0,0008604390681003583;0,0022922096774193545;155,61163797191247;106,48483991057931;92,83583341639326;159,06767224186592
1663159011000;53,5449509;9,9741692;13,53;13,53;44,2;0;-0,0600000000000005;-1062;1187;0;2598;0;2723;0;0,0003049955197132616;0,000812508064516129;154,05702495423242;108,29630053150399;92,83583341639326;158,71349475964516
1663159012000;53,5448947;9,9743518;13,31;13,31;44,1;0;-0,21999999999999886;-3853;1130;-1280,2050000000183;2555;0;0;0;0;0;152,04257767352706;109,96543310800952;92,83583341639326;156,8546289185489
1663159013000;53,5448409;9,9745295;13,14;13,14;44,1;0;-0,16999999999999993;-2934;1088;0;2523;0;677;0;0,00007582885304659497;0,000202008064516129;150,58514884836913;111,49920976819456;92,83583341639326;155,88386435605818
1663159014000;53,5447875;9,9747067;13,05;13,05;44,2;0;-0,08999999999999986;-1539;1065;1280,2050000000183;2506;0;3312,205000000018;0;0,0003709907034050199;0,000988319233870973;149,12834988506657;112,94465755633098;92,83583341639326;155,343155180339
1663159015000;53,5447314;9,974881;12,97;12,97;44,1;0;-0,08000000000000007;-1359;1046;-1280,2050000000183;2490;0;896,7949999999817;0;0,00010044746863799077;0,0002675920564516074;147,67294741254074;114,30775706560472;92,83583341639326;154,83531208444074
1663159016000;53,5446752;9,9750558;12,87;12,87;44,1;0;-0,10000000000000142;-1687;1022;0;2471;0;1806;0;0,0002022849462365591;0,0005388870967741935;142,71543183345895;115,67207534682005;92,83583341639326;151,58281842798078
1663159017000;53,5446189;9,9752274;12,84;12,84;44,2;0;-0,02999999999999936;-504;1015;1280,2050000000183;2465;0;4256,205000000018;0;0,0004767254704301095;0,0012699966532258118;140,21243547501666;117,01196418920938;92,83583341639326;150,302593180157
1663159018000;53,5445643;9,9754008;12,73;12,73;44,2;0;-0,10999999999999943;-1836;989;0;2444;0;1597;0;0,0001788754480286738;0,00047652419354838704;139,1692592377478;118,2840467162854;92,83583341639326;149,91105731974207
1663159019000;53,544509;9,9755676;12,43;12,43;44,2;0;-0,3000000000000007;-4926;921;0;2386;0;0;0;0;0;138,1075403308713;119,39826933230162;92,83583341639326;148,99609779056755
1663159020000;53,5444523;9,9757243;11,97;11,97;44,2;0;-0,4599999999999991;-7324;822;0;2298;0;0;0;0;0;136,94499297818814;120,24623327604805;92,83583341639326;147,99110875333662
1663159021000;53,5443887;9,9758676;11,73;11,73;44,2;0;-0,2400000000000002;-3712;774;0;2252;0;0;0;0;0;135,6406893640843;120,86711448813621;92,83583341639326;146,85876531501953
1663159022000;53,5443179;9,9759982;12,04;12,04;44,2;0;0,3099999999999987;4808;837;0;2312;0;7957;0;0,0008912410394265232;0,002374266129032258;136,43981664719723;121,52496170203788;92,83583341639326;148,07685877410296
1663159023000;53,5442429;9,9761232;12,07;12,07;44,2;0;0,030000000000001137;471;843;0;2317;0;3631;0;0,0004066980286738351;0,0010834435483870967;135,21873481690812;122,14286886117047;92,83583341639326;147,92216633311673
1663159024000;53,5441691;9,9762544;12,05;12,05;44,3;0;-0,019999999999999574;-315;839;1280,2049999999272;2313;0;4117,204999999927;0;0,0004611564740143287;0,0012285208467741717;133,74465603954374;122,67867419017304;92,83583341639326;147,47091145066838
1663159025000;53,5441061;9,9764064;12,15;12,15;44,2;0;0,09999999999999964;1579;860;-1280,2049999999272;2333;0;3491,795000000073;0;0,0003911060707885386;0,001041906572580667;132,9503763019569;123,20465846023126;92,83583341639326;147,55993149061615
1663159026000;53,5440549;9,9765729;12,03;12,03;44,2;0;-0,120000000000001;-1894;835;0;2310;0;1251;0;0,00014012096774193545;0,00037328225806451605;131,42534096431206;123,59972654137596;91,78327486377498;146,44416803405355
1663159027000;53,5440222;9,976743;11,47;11,47;44,2;0;-0,5599999999999987;-8587;723;0;2202;0;0;0;0;0;129,69717506600762;122,13654563923528;91,11775069826206;144,58500981372964
1663159028000;53,5440115;9,9769178;11,6;11,6;44,2;0;0,129999999999999;1956;748;0;2227;0;4931;0;0,0005523073476702508;0,0014713467741935481;128,81934369914586;120,72660669650045;90,45376840265958;144,1595507036447
1663159029000;53,5440159;9,9770923;11,47;11,47;44,3;0;-0,129999999999999;-1957;723;1280,2049999999272;2202;0;2248,204999999927;0;0,00025181507616486637;0,0006708353629032041;127,15641419322301;119,33109358200088;89,77381859701269;142,625549935514
1663159030000;53,5440353;9,9772662;11,58;11,58;44,2;0;0,10999999999999943;1654;744;-1280,2049999999272;2223;0;3340,795000000073;0;0,0003741929883512626;0,0009968501209677637;126,19868224459634;117,98274806912683;89,09455609570297;142,12798289607107
1663159031000;53,5440612;9,9774393;11,82;11,82;44,3;0;0,2400000000000002;3664;792;1280,2049999999272;2269;0;8005,204999999927;0;0,0008966403449820706;0,002388649879032236;126,04655965632962;116,69922679636045;88,42028231543529;142,18042513158028
1663159032000;53,5440856;9,9776187;12,14;12,14;44,2;0;0,3200000000000003;5002;858;-1280,2049999999272;2331;0;6910,795000000073;0;0,000774058579749112;0,0020620920564516343;126,38695858125479;115,4938035302816;87,74482926488642;142,57691799627915
1663159033000;53,5441018;9,9777967;11,65;11,65;44,2;0;-0,4900000000000002;-7607;758;0;2237;0;0;0;0;0;124,7892221701657;114,24016623915651;87,04960014688348;140,80346502102344
1663159034000;53,5441109;9,9779484;9,27;9,27;44,2;0;-2,380000000000001;-32488;382;0;1780;0;0;0;0;0;123,54219460936436;112,86258589189914;86,26884784374131;139,39469125752626
1663159035000;53,5441166;9,9780673;8,08;8,08;44,2;0;-1,1899999999999995;-13472;253;0;1551;0;0;0;0;0;122,4723709929868;111,54509589609984;85,44313218237535;138,17038060040144
1663159036000;53,5441217;9,9781484;5,1;5,1;44,6;0;-2,9800000000000004;-25628;63;5120,8199999999815;979;0;0;0;0;0;121,805159390424;110,55866087201682;84,5144826495314;137,36908531486233
1663159037000;53,5441242;9,9781834;2,89;2,89;44;0;-2,2099999999999995;-11522;11;-7681,230000000019;554;0;0;0;0;0;121,42979885681422;109,96310521447141;83,51341367660527;136,87521338130693
1663159038000;53,5441255;9,9782152;1,24;1,24;44,4;4;-1,6500000000000001;-4447;0;0;238;0;0;0;0;0;121,26934423305661;109,70201363038188;82,45132008082129;136,60756284754524
1663159039000;53,5441254;9,9782189;0,34;0,34;43,9;4;-0,8999999999999999;-928;0;0;65;0;0;0;0;0;121,2254112746064;109,63018332306491;81,36271122632249;136,46315129365888
1663159040000;53,544124;9,9782104;0;0;43,4;4;-0,34;-76;0;0;0;372;372;1;0,000041666666666666665;0,000111;121,2254112746064;109,63018332306491;81,36271122632249;136,46315129365888
1663159057000;53,5441203;9,9781874;0;0;42,6;4;0;0;0;0;0;6324;6324;17;0,0007083333333333333;0,001887;121,2254112746064;109,63018332306491;81,36271122632249;136,46315129365888
1663159058000;53,5441192;9,9782258;2,47;2,47;42,7;0;2,47;3980;7;1280,2050000000183;474;0;5741,205000000018;0;0,0006430561155913998;0,0017131014919354892;122,44126642020339;109,12278296520064;80,34028270496802;137,20372696251906
1663159059000;53,5441198;9,9782843;3,18;3,18;42,8;0;0,71;2617;15;1280,2049999999272;610;0;4522,204999999927;0;0,0005065193772401352;0,0013493676209677201;123,03368534824415;108,48535828966972;79,33780751151782;137,52308267145858
1663159060000;53,5441212;9,9783216;2,77;2,77;42,8;0;-0,41000000000000014;-1592;10;0;531;0;0;0;0;0;122,67293621121486;107,9292373698503;78,32033380456363;137,04757940576746
1663159061000;53,5441216;9,9783688;4,29;4,29;42,8;0;1,52;7002;37;0;823;0;7862;0;0,0008806003584229389;0,0023459193548387093;124,78722689748085;107,11413684682383;77,34651962264306;138,41612387663648
1663159062000;53,5441206;9,9784587;7,53;7,53;42,9;0;3,24;24988;204;1280,2050000000183;1445;0;27917,20500000002;0;0,0031269270833333353;0,008330133750000007;133,2532999242208;105,93884472842679;76,46629645331953;144,17830848230616
1663159063000;53,5441178;9,9785958;8,94;8,94;42,8;0;1,4099999999999993;15152;342;-1280,2050000000183;1716;0;15929,794999999982;0;0,0017842512320788509;0,004753245282258059;137,69022938265073;104,73693485527562;75,62273111942032;147,22853676153022
1663159064000;53,5441139;9,9787516;9,82;9,82;42,8;0;0,8800000000000008;10771;454;0;1885;0;13110;0;0,0014684139784946234;0,003911854838709677;140,2871561452836;103,57179115065492;74,79916772817312;149,04945596371638
1663159065000;53,5441097;9,9789132;9,64;9,64;42,8;0;-0,17999999999999972;-2286;429;0;1851;0;0;0;0;0;138,89796137824618;102,42654384464818;73,9639307500593;147,55974157828365
1663159066000;53,5441099;9,9790688;9,28;9,28;42,8;0;-0,3600000000000012;-4445;383;0;1782;0;0;0;0;0;137,58241563552426;101,29954970511103;73,11183631795527;146,1421796846628
1663159067000;53,5441137;9,9792143;9,15;9,15;42,8;0;-0,129999999999999;-1564;367;0;1757;0;560;0;0,00006272401433691755;0,00016709677419354837;136,30572433611042;100,19506548555364;72,24968987117614;144,90002668019395
1663159068000;53,5441198;9,9793566;9,54;9,54;42,8;0;0,3899999999999988;4756;416;0;1831;0;7003;0;0,0007843862007168458;0,0020896048387096773;136,69323665281814;99,11799480337876;71,39237229227537;145,19662826038976
1663159069000;53,5441269;9,9795064;10;10;42,8;0;0,46000000000000085;5864;479;0;1920;0;8263;0;0,0009255152329749103;0,0024655725806451614;137,39798503909446;98,07675415621219;70,54152042806612;145,72269451994057
1663159070000;53,5441382;9,9796635;10,4;10,4;42,8;0;0,40000000000000036;5324;539;0;1997;0;7860;0;0,0008803763440860214;0,0023453225806451612;137,8404284084057;97,07580088987494;69,69505103275463;146,07974749952396
1663159071000;53,5441495;9,9798244;10,81;10,81;42,8;0;0,41000000000000014;5674;605;0;2075;0;8354;0;0,0009357078853046594;0,002492725806451613;138,33416579362654;96,12127383975286;68,85288688897897;146,4825863929325
1663159072000;53,5441588;9,9799935;11,45;11,45;42,9;0;0,6399999999999988;9295;719;1280,2050000000183;2198;0;13492,205000000018;0;0,001511223678315414;0,004025899879032263;139,96427677724904;95,24039181563404;68,02103349288315;147,68751130981502
1663159073000;53,5441621;9,9801696;11,07;11,07;42,9;0;-0,379999999999999;-5584;650;0;2125;0;0;0;0;0;138,45917020053747;94,34147354908784;67,17405628878576;146,07135216488015
1663159074000;53,5441595;9,9803402;10,7;10,7;42,8;0;-0,370000000000001;-5256;587;-1280,2050000000183;2054;0;0;0;0;0;137,0299824527646;93,43284045152286;66,3030373521659;144,53049014512834
1663159075000;53,5441522;9,9805008;10,14;10,14;42,9;0;-0,5599999999999987;-7615;500;1280,2050000000183;1947;0;0;0;0;0;135,69825553758707;92,51241224645706;122,64815564989937;147,243304723079
1663159076000;53,5441385;9,9806526;9,66;9,66;42,9;0;-0,4800000000000004;-6202;432;0;1855;0;0;0;0;0;134,44960090105607;91,59449191068283;64,5013502691461;141,72661799136958
1663159077000;53,5441235;9,9807975;9;9;42,8;0;-0,6600000000000001;-8036;349;-1280,2050000000183;1728;0;0;0;0;0;133,00400741436508;90,9127924877856;64,70183069835414;140,3471075617425
1663159078000;53,5441106;9,980933;8,59;8,59;42,8;0;-0,41000000000000014;-4706;303;0;1649;0;0;0;0;0;131,29945404378935;90,39700426143963;64,86300649977068;138,80724754671647
1663159079000;53,5441027;9,9810576;8,11;8,11;42,8;0;-0,4800000000000004;-5231;255;0;1557;0;0;0;0;0;129,02285477226113;90,06073026371274;64,97723006988537;136,89118466113646
1663159080000;53,5440967;9,9811784;7,78;7,78;42,9;0;-0,3299999999999992;-3422;225;1280,2050000000183;1493;0;0;0;0;0;126,55033848145483;89,86379943031865;65,05188160810107;134,8470538054823
1663159081000;53,5440947;9,9812948;7,3;7,3;42,9;0;-0,4800000000000004;-4724;186;0;1401;0;0;0;0;0;124,05176968106424;89,78064451276481;65,08614291727265;132,79534177935187
1663159082000;53,5440948;9,9814033;6,69;6,69;42,9;0;-0,6099999999999994;-5569;143;0;1284;0;0;0;0;0;123,70724667336906;89,74174308687424;65,10083738571757;132,25016636949263
1663159083000;53,5440954;9,9814985;5,7;5,7;42,9;0;-0,9900000000000002;-8004;88;0;1094;0;0;0;0;0;122,1210586385829;89,82390808791807;65,0714550809598;130,88183185868465
1663159084000;53,5440967;9,9815757;4,8;4,8;42,9;0;-0,9000000000000004;-6167;53;0;921;0;0;0;0;0;122,34900209048834;89,99364594884203;65,01765635022001;130,79817344421457
1663159085000;53,5440978;9,9816379;3,89;3,89;42,9;0;-0,9099999999999997;-5160;28;0;746;0;0;0;0;0;113,85959916742866;90,33869467777616;64,86732992636736;124,68983049974875
1663159086000;53,5440992;9,9816842;2,88;2,88;42,9;0;-1,0100000000000002;-4462;11;0;553;0;0;0;0;0;109,29574040666333;90,76791100910103;64,65669456421143;121,27577250752881
1663159087000;53,5441018;9,9817146;1,85;1,85;42,9;0;-1,0299999999999998;-3179;3;0;355;0;0;0;0;0;106,58073531483976;91,28410961401664;64,39917802916003;119,13668410699272
1663159088000;53,5441031;9,9817287;0,82;0,82;42,9;0;-1,0300000000000002;-1795;0;0;157;0;0;0;0;0;107,67559875357122;91,96212786919435;64,11676382473576;119,68592712010495
1663159089000;53,5441033;9,9817267;0,79;0,79;42,9;0;-0,029999999999999916;-32;0;0;151;0;119;0;0,000013328853046594981;0,00003550806451612903;108,78415704063507;92,66255505853115;63,83812438494642;120,5098355976566
1663159090000;53,5441034;9,9817183;0;0;42,9;4;-0,79;-408;0;0;0;372;372;1;0,000041666666666666665;0,000111;109,99251919867585;93,50392729399114;64,6977595142346;121,35271806748182
1663159107000;53,5440926;9,9816975;0;0;43;4;0;0;0;0;0;6324;6324;17;0,0007083333333333333;0,001887;133,65422106669158;111,13310684221105;78,30712567723658;137,37051681885555
