Time[ms];Latitude;Longitude;Speed[m/s];Distance;Altitude[m];Flag;Acceleration[m/s^2];AccWork[J];AeroWork[J];GradeWork[J];RollWork[J];StandStillWork[J];TotalWork[J];StandStillTime[s];Fuel[l];CO2[kg];AccECE[%];AeroECE[%];STSECE[%];WorkECE[%]
1663147584000;53,5517497;9,9856341;8,88;8,88;46,5;0;0,5500000000000007;6176;335;-1280,2050000000183;1705;0;6935,794999999982;0;0,0007768587589605713;0,002069551733870962;146,56104024334334;80,01744457121809;54,8547020336417;147,47832612211494
1663147585000;53,5518488;9,9856237;9,15;9,15;46,6;0;0,2699999999999996;3176;367;1280,2050000000183;1757;0;6580,205000000018;0;0,0007370301299283174;0,0019634482661290377;146,6844415183967;80,13269763754684;53,79974938118268;147,89304799109232
1663147586000;53,5519458;9,9856078;8,78;8,78;46,5;0;-0,370000000000001;-4329;324;-1280,2050000000183;1686;0;0;0;0;0;145,0656522781222;79,56799177056851;53,94327061344386;146,43619358367198
1663147587000;53,5520331;9,9855878;8,33;8,33;46,6;0;-0,4499999999999993;-5024;277;1280,2050000000183;1599;0;0;0;0;0;143,0570795118545;79,10747794979034;54,06750709741581;144,70781141235463
1663147588000;53,552112;9,9855638;8,06;8,06;46,6;0;-0,2699999999999996;-2888;251;0;1547;0;0;0;0;0;139,1314567205333;78,89880143783351;54,148618915723034;141,65436406773924
1663147589000;53,5521876;9,9855355;8,03;8,03;46,6;0;-0,030000000000001137;-315;248;0;1542;0;1475;0;0,0001652105734767025;0,00044012096774193553;134,69689812102834;78,83498614352112;54,198623654751884;138,64608394179518
1663147590000;53,5522605;9,985507;7,54;7,54;46,6;0;-0,4899999999999993;-4979;205;0;1447;0;0;0;0;0;131,03486635476688;78,82018779015786;54,217551951089504;135,7217906154921
1663147591000;53,5523255;9,9854836;7,29;7,29;46,6;0;-0,25;-2420;185;0;1399;0;0;0;0;0;127,8169107147948;78,82072981590403;54,21449810587631;133,07926028143123
1663147592000;53,5523898;9,9854613;7,32;7,32;46,6;0;0,03000000000000025;285;188;0;1405;0;1878;0;0,00021034946236559137;0,0005603709677419354;124,31626037116416;78,80407868342095;54,19455477999432;130,6670807661808
1663147593000;53,552451;9,9854364;7,09;7,09;46,5;0;-0,23000000000000043;-2163;170;-1280,2050000000183;1361;0;0;0;0;0;120,91783150800754;78,74343702982995;54,154508985237285;127,8382179596884
1663147594000;53,5525172;9,9854105;8,5;8,5;46,5;0;1,4100000000000001;14343;294;0;1632;0;16269;0;0,0018222446236559138;0,004854459677419354;124,75737051480576;78,66198246047729;54,13359488758702;130,38701336919053
1663147595000;53,5525935;9,9853802;8,61;8,61;46,6;0;0,10999999999999943;1228;306;1280,2050000000183;1653;0;4467,205000000018;0;0,0005003589829749123;0,0013329563306451664;120,29087246792372;78,45741091688768;54,095868577780216;127,26132497401883
1663147596000;53,5526645;9,9853527;7,5;7,5;46,5;0;-1,1099999999999994;-11669;202;-1280,2050000000183;1440;0;0;0;0;0;116,66597694377938;78,08557278662467;54,0219883979579;124,13527294477595
1663147597000;53,552726;9,985334;7,51;7,51;46,5;0;0,009999999999999787;97;203;0;1442;0;1742;0;0,0001951164874551971;0,000519790322580645;113,00942661478939;77,546905801316;53,93520996360899;121,41626550227735
1663147598000;53,5527866;9,9853172;7,38;7,38;46,5;0;-0,1299999999999999;-1264;192;0;1417;0;345;0;0,000038642473118279566;0,00010294354838709677;111,86118082212711;76,92154545937693;53,840878240495236;119,99577292892636
1663147599000;53,5528434;9,9853013;6,91;6,91;46,5;0;-0,46999999999999975;-4383;158;0;1326;0;0;0;0;0;112,45059353451265;76,03034275716138;53,79974938118268;120,03058142481002
1663147600000;53,5528979;9,9852861;7,13;7,13;46,5;0;0,21999999999999975;2015;173;0;1369;0;3557;0;0,0003984094982078853;0,0010613629032258064;113,83968870800847;75,02460205175534;53,79974938118268;121,44390247358106
1663147601000;53,5529584;9,985268;7,42;7,42;46,5;0;0,29000000000000004;2753;195;0;1424;0;4372;0;0,0004896953405017921;0,0013045483870967741;115,33382274716782;74,02662746942976;53,79974938118268;122,11306357587253
1663147602000;53,553021;9,9852456;8,08;8,08;46,5;0;0,6600000000000001;6675;253;0;1551;0;8479;0;0,0009497087813620072;0,002530024193548387;117,35137491350297;73,02326100894405;53,79974938118268;123,15356285312848
1663147603000;53,5530932;9,9852223;8,74;8,74;46,5;0;0,6600000000000001;7243;320;0;1678;0;9241;0;0,0010350582437275984;0,0027573951612903224;120,91310498417542;72,2142992920619;53,79974938118268;126,21084155404958
1663147604000;53,5531691;9,9851936;8,23;8,23;46,5;0;-0,5099999999999998;-5648;267;0;1580;0;0;0;0;0;121,2907709278747;71,43776216365175;53,79974938118268;126,5295823314937
1663147605000;53,5532387;9,9851634;7,64;7,64;46,5;0;-0,5900000000000007;-6110;213;0;1467;0;0;0;0;0;121,71238411393462;70,65992630544255;53,79974938118268;126,88465694837723
1663147606000;53,5532894;9,9851322;4,8;4,8;46,5;0;-2,84;-23053;53;0;921;0;0;0;0;0;121,89441922891153;69,67995322474904;53,79974938118268;126,27443602764335
1663147607000;53,553319;9,9851112;4,33;4,33;46,5;0;-0,46999999999999975;-2800;38;0;831;0;0;0;0;0;122,6416019145533;68,92999856192115;53,79974938118268;126,89785861822085
1663147608000;53,5533513;9,9850975;4,5;4,5;46,5;0;0,16999999999999993;979;43;0;864;0;1886;0;0,00021124551971326164;0,0005627580645161291;123,63884381753965;68,16122910069818;53,79974938118268;127,17244038245603
1663147609000;53,5533874;9,9850905;4,64;4,64;46,5;0;0,13999999999999968;834;47;0;891;0;1772;0;0,00019847670250896057;0,0005287419354838709;124,13180342360054;67,35302532253867;53,79974938118268;127,10159253106781
1663147610000;53,5534261;9,9850788;5,01;5,01;46,5;0;0,3700000000000001;2329;60;0;962;0;3351;0;0,0003753360215053763;0,0009998951612903225;123,60945129976935;66,42286242933957;53,79974938118268;126,33212880426501
1663147611000;53,5534694;9,9850617;5,27;5,27;46,6;0;0,2599999999999998;1744;70;1280,2050000000183;1012;0;4106,205000000018;0;0,0004599243951612923;0,0012252385887096828;125,12870599924138;65,51048411028802;53,79974938118268;127,25500659362345
1663147612000;53,5535245;9,9850345;7,19;7,19;46,6;0;1,9200000000000008;15609;178;0;1380;0;17167;0;0,0019228270609318995;0,0051224112903225805;132,82972264211136;64,80965716199091;53,79974938118268;132,9451413308961
1663147613000;53,5536105;9,985002;9,07;9,07;46,6;0;1,88;19946;357;0;1741;0;22044;0;0,002469086021505376;0,006577645161290322;141,764155663088;64,37029324704804;53,79974938118268;138,76487519569852
1663147614000;53,5536983;9,9849635;7,87;7,87;46,6;0;-1,2000000000000002;-13265;233;0;1511;0;0;0;0;0;142,12577677726236;63,83259292521597;53,79974938118268;139,04810301763527
1663147615000;53,5537839;9,9849298;8,65;8,65;46,6;0;0,7800000000000002;8407;310;0;1661;0;10378;0;0,0011624103942652329;0,0030966612903225808;146,29675125978883;63,447054697926184;53,79974938118268;142,07201331573054
1663147616000;53,553884;9,9848916;9,92;9,92;46,6;0;1,2699999999999996;15388;468;0;1904;0;17760;0;0,0019892473118279567;0,005299354838709676;153,18535144335434;63,32939961661399;53,79974938118268;146,6269545054564
1663147617000;53,5539904;9,9848473;10,05;10,05;46,5;0;0,13000000000000078;1693;486;-1280,2050000000183;1929;0;2827,794999999982;0;0,00031673331093189756;0,0008437775403225752;153,9767528358842;63,33214396217727;53,79974938118268;147,90828154250988
1663147618000;53,5540839;9,9848054;7,82;7,82;46,5;0;-2,2300000000000004;-26003;229;0;1501;0;0;0;0;0;154,28594943809955;62,945957391705;53,79974938118268;148,14549838242127
1663147619000;53,5541601;9,9847726;7,93;7,93;46,5;0;0,10999999999999943;1130;239;0;1522;0;2891;0;0,00032381272401433686;0,0008626370967741935;155,05766522062646;62,65591599137898;53,79974938118268;149,23547968130586
1663147620000;53,5542404;9,9847352;8,54;8,54;46,5;0;0,6099999999999994;6555;298;0;1639;0;8492;0;0,0009511648745519712;0,0025339032258064513;158,27701937872476;62,47743380609093;53,79974938118268;151,50377687743534
1663147621000;53,554319;9,9846946;8,26;8,26;46,5;0;-0,27999999999999936;-3070;270;0;1586;0;0;0;0;0;157,7846270232664;62,221152126530924;53,79974938118268;150,49344316037633
1663147622000;53,5543992;9,9846491;8,85;8,85;46,5;0;0,5899999999999999;6586;332;0;1699;0;8617;0;0,0009651657706093189;0,0025712016129032255;160,94541186630047;62,14490003463609;53,79974938118268;153,24064280566824
1663147623000;53,554479;9,9846014;8,54;8,54;46,5;0;-0,3100000000000005;-3518;298;0;1639;0;0;0;0;0;156,45668433110558;61,809776576583;53,79974938118268;149,5212833374806
1663147624000;53,5545574;9,9845518;8,57;8,57;46,5;0;0,030000000000001137;334;301;0;1645;0;2280;0;0,0002553763440860215;0,0006803225806451612;156,7270650987842;61,47363867151305;53,79974938118268;149,57871746594262
1663147625000;53,5546327;9,9845033;8,11;8,11;46,5;0;-0,46000000000000085;-5007;255;0;1557;0;0;0;0;0;157,0333118969281;61,06511218728414;53,79974938118268;149,18017097942777
1663147626000;53,5547032;9,9844597;7,61;7,61;46,6;0;-0,4999999999999991;-5129;211;1280,2050000000183;1461;0;0;0;0;0;156,44954393424618;60,535770599387874;53,79974938118268;148,05672656593026
1663147627000;53,5547592;9,9844255;5,75;5,75;46,6;0;-1,8600000000000003;-16215;91;0;1104;0;0;0;0;0;157,15984144817713;59,84832279075011;53,79974938118268;148,03084702286756
1663147628000;53,5548074;9,9844027;5,83;5,83;46,6;0;0,08000000000000007;604;95;0;1119;0;1818;0;0,00020362903225806448;0,0005424677419354838;158,1032633426914;59,24263538932465;53,79974938118268;149,09917003589956
1663147629000;53,5548823;9,9843615;8,51;8,51;46,6;0;2,6799999999999997;25076;295;0;1634;0;27005;0;0,0030247535842293904;0,008057943548387096;169,98077864704254;58,930861309311645;53,79974938118268;156,86559776142613
1663147630000;53,5549701;9,9843211;9,42;9,42;46,6;0;0,9100000000000001;10646;400;0;1808;0;12854;0;0,0014397401433691756;0,003835467741935484;174,86673511268398;58,80065387657366;53,79974938118268;160,06123548251037
1663147631000;53,5550661;9,9842869;9,47;9,47;46,6;0;0,05000000000000071;616;407;0;1818;0;2841;0;0,0003182123655913978;0,0008477177419354839;175,16968139498726;58,790709424983454;53,79974938118268;160,9710511699538
1663147632000;53,5551627;9,9842637;9,61;9,61;46,6;0;0,1399999999999988;1742;425;0;1845;0;4012;0;0,0004493727598566308;0,0011971290322580646;175,8233645513312;59,0131003474074;53,79974938118268;162,11380960204727
1663147633000;53,5552546;9,984243;9,33;9,33;46,5;0;-0,27999999999999936;-3461;389;-1280,2050000000183;1791;0;0;0;0;0;173,5608916222073;59,08373485916154;53,79974938118268;159,94608152804452
1663147634000;53,5553566;9,9842309;10,65;10,65;46,5;0;1,3200000000000003;17208;579;0;2045;0;19832;0;0,002221326164874552;0,005917612903225807;181,40192452117972;59,624890110323804;53,79974938118268;165,9573307220407
1663147635000;53,5554698;9,984232;10,66;10,66;46,5;0;0,009999999999999787;139;580;0;2047;0;2766;0;0,0003098118279569892;0,0008253387096774193;180,9941077889649;60,23360702643947;53,79974938118268;166,48802073771887
1663147636000;53,5555867;9,9842416;10,84;10,84;46,5;0;0,17999999999999972;2525;610;0;2081;0;5216;0;0,0005842293906810035;0,0015563870967741935;178,75978771887293;60,79430828674798;53,79974938118268;165,19517350044404
1663147637000;53,5557059;9,9842496;11,06;11,06;81,8;4;0,22000000000000064;3143;648;0;2123;0;5914;0;0,0006624103942652329;0,0017646612903225805;179,62995841946002;61,59848263158965;53,79974938118268;166,6029566863054
1663147638000;53,5558206;9,9842532;10,98;10,98;79,7;0;-0,08000000000000007;-1151;634;-26884,304999999928;2108;0;0;0;0;0;178,66434518963942;62,545605706816566;53,79974938118268;165,88644611859823
1663147639000;53,5559363;9,9842537;11,47;11,47;82,8;0;0,4900000000000002;7177;723;39686,35499999993;2202;0;49788,35499999993;0;0,005576652665770601;0,014856202701612881;180,899072707664;63,675983925808545;53,79974938118268;168,203850509509
1663147640000;53,5560538;9,9842506;11,74;11,74;82,3;0;0,2699999999999996;4089;776;-6401,025000000001;2254;0;717,9749999999995;0;0,00008041834677419348;0,00021423447580645144;181,4813592747357;64,90732773028817;53,79974938118268;169,43142021523897
1663147641000;53,5561673;9,9842432;10,88;10,88;80,5;0;-0,8599999999999994;-12694;617;-23043,689999999966;2089;0;0;0;0;0;180,16908860973658;65,8049473521635;53,79974938118268;168,44757095258282
1663147642000;53,5562687;9,9842418;11,31;11,31;79,9;0;0,4299999999999997;6225;693;-7681,229999999927;2171;0;1407,7700000000732;0;0,0001576803315412268;0,00042006040322582826;181,64415881297492;66,83428453672884;53,79974938118268;170,03767070195562
1663147643000;53,5563789;9,9842467;11,58;11,58;81,6;0;0,2699999999999996;4032;744;21763,484999999855;2223;0;28762,484999999855;0;0,0032216045026881557;0,008582354395161248;181,44663064879708;67,95104911793793;53,79974938118268;170,45481259871457
1663147644000;53,5564854;9,9842555;10,79;10,79;79,8;0;-0,7900000000000009;-11532;602;-23043,689999999966;2072;0;0;0;0;0;180,13343351518952;68,77231344405365;53,79974938118268;169,46057929515936
1663147645000;53,5565814;9,9842618;10,6;10,6;78,7;0;-0,1899999999999995;-2652;571;-14082,254999999928;2035;0;0;0;0;0;178,81460133746538;69,51377272358678;53,79974938118268;168,45909067916043
1663147646000;53,5566773;9,9842681;10,81;10,81;79,5;0;0,21000000000000085;2933;605;10241,639999999963;2075;0;15854,639999999963;0;0,001775833333333329;0,004730819999999989;178,43166894623457;70,19950258130878;53,79974938118268;168,8535604707377
1663147647000;53,5567725;9,9842698;10,41;10,41;77,7;0;-0,40000000000000036;-5539;541;-23043,689999999966;1999;0;0;0;0;0;176,82692576221476;70,75482665847986;53,79974938118268;167,58078132855505
1663147648000;53,5568625;9,9842698;9,9;9,9;80,7;4;-0,5099999999999998;-6759;465;0;1901;0;0;0;0;0;175,24106519431263;71,12346991268403;53,8023556866309;166,3587051972953
1663147649000;53,5569471;9,9842678;9,38;9,38;78,4;0;-0,5199999999999996;-6542;395;-29444,714999999967;1801;0;0;0;0;0;173,35290604733967;70,5513218130395;52,93234771323526;164,62137619965637
1663147650000;53,5570292;9,9842618;9,33;9,33;78,6;0;-0,05000000000000071;-611;389;2560,4099999998543;1791;0;4129,409999999854;0;0,00046252352150536;0,001232162661290279;171,5090658703301;69,98241437066498;52,0551850321514;163,37152745763757
1663147651000;53,5571073;9,9842342;8,6;8,6;80,2;0;-0,7300000000000004;-8541;305;20483,28000000011;1651;0;13898,280000000112;0;0,0015567069892473242;0,004147067419354872;169,83899749805326;69,35526520355198;51,160609650866796;161,8114228827092
1663147652000;53,5571809;9,9841858;9,32;9,32;78,8;0;0,7200000000000006;8418;388;-17922,870000000075;1789;0;0;0;0;0;171,58008847016788;68,80463727758023;50,26809619669703;160,15267820225577
1663147653000;53,5572572;9,9841284;8,88;8,88;78,2;0;-0,4399999999999995;-5226;335;-7681,229999999927;1705;0;0;0;0;0;169,87980344902644;68,22067710857338;49,36388061945574;158,58999185607098
1663147654000;53,5573287;9,9840726;8,11;8,11;76,8;0;-0,7700000000000014;-8537;255;-17922,870000000075;1557;0;0;0;0;0;168,3519624945236;67,59736470509068;48,44222200281874;157,17276919904947
1663147655000;53,557386;9,9840225;6,76;6,76;72,8;4;-1,3499999999999996;-13099;148;0;1298;0;0;0;0;0;167,09638238576494;66,96200912219756;47,48456642252394;155,98754518892846
1663147656000;53,5574313;9,9839811;5,59;5,59;72,4;0;-1,17;-9429;83;-5120,819999999891;1073;0;0;0;0;0;166,07027761900076;66,3719211747848;46,504039657885315;154,99862758381087
1663147657000;53,557461;9,9839518;3,36;3,36;72,3;0;-2,23;-13023;18;-1280,2050000001093;645;0;0;0;0;0;165,45901885342388;65,96179678851183;45,48045494342336;154,3673867830247
1663147658000;53,5574754;9,983934;2,03;2,03;71,2;4;-1,33;-4678;4;0;389;0;0;0;0;0;165,0919672459197;65,70373926454751;44,43157380862541;153,94773683193046
1663147659000;53,5574805;9,9839237;1,24;1,24;70,2;4;-0,7899999999999998;-1686;0;0;238;0;0;0;0;0;164,86886976754866;65,54493352403944;43,36791105822204;153,652367379769
1663147660000;53,5574808;9,9839174;0,94;0,94;71,6;4;-0,30000000000000004;-427;0;0;180;0;0;0;0;0;164,70041363672806;65,42509129408981;42,301269995193785;153,4041027152332
1663147661000;53,5574797;9,983912;0,49;0,49;71,9;4;-0,44999999999999996;-420;0;0;94;0;0;0;0;0;164,61331372134975;65,36376525943031;41,22090013343724;153,22562396708665
1663147662000;53,5574779;9,9839101;0;0;71,1;4;-0,49;-157;0;0;0;372;372;1;0,000041666666666666665;0,000111;164,61455085119138;65,36645492896163;41,22031190051249;153,2251813868305
1663147724000;53,5574939;9,983921;0;0;53,3;4;0;0;0;0;0;23063;23063;62;0,0025832213261648743;0,006881701612903225;164,96000529281037;76,94057124597826;88,61318691233015;150,6669628194241
1663147725000;53,5575276;9,9839474;1,45;1,45;53,3;0;1,45;1371;1;0;278;0;1650;0;0,0001848118279569892;0,0004923387096774193;167,29338094880163;76,63223429157996;88,61318691233015;152,36074143654193
1663147726000;53,557557;9,9839317;1,08;1,08;53,4;0;-0,3699999999999999;-611;0;1280,2050000000183;207;0;876,2050000000183;0;0,00009814124103942856;0,0002614482661290377;168,77413917852152;76,3429997318247;88,61318691233015;152,6313092532757
1663147727000;53,5575773;9,9839041;2,76;2,76;53,4;0;1,6799999999999997;4209;10;0;530;0;4749;0;0,0005319220430107526;0,001417040322580645;172,3936229819152;76,06896690744136;88,61318691233015;155,20637536690646
1663147728000;53,5576168;9,9838819;4,03;4,03;53,4;0;1,2700000000000005;5626;31;0;773;0;6430;0;0,0007202060931899641;0,0019186290322580645;176,48368782646463;75,8292115356505;88,61318691233015;158,1549309755042
1663147729000;53,5576804;9,9838366;5,47;5,47;53,4;0;1,4399999999999995;8926;78;0;1050;0;10054;0;0,0011261200716845877;0,002999983870967742;182,13355752912418;75,62319140845817;88,61318691233015;162,19642910489262
1663147730000;53,5577285;9,9838007;6,72;6,72;53,4;0;1,25;9942;145;0;1290;0;11377;0;0,0012743055555555554;0,0033947499999999998;187,02392786985808;75,45914549546775;88,61318691233015;165,20073492061414
1663147731000;53,5577837;9,9837527;7,3;7,3;53,4;0;0,5800000000000001;5305;186;0;1401;0;6892;0;0,0007719534050179211;0,002056483870967742;189,7554579028866;75,5772245161401;88,61318691233015;167,51175742132324
1663147732000;53,5578417;9,9837062;8,26;8,26;53,4;0;0,96;9746;270;0;1586;0;11602;0;0,0012995071684587813;0,0034618870967741936;194,57316985794338;75,86986505780243;88,61318691233015;171,23623314336223
1663147733000;53,5579105;9,9836538;8,99;8,99;53,4;0;0,7300000000000004;8216;348;0;1726;0;10290;0;0,0011525537634408602;0,003070403225806452;198,09684511258558;76,30755968392343;88,61318691233015;174,20189135242757
1663147734000;53,557987;9,9835952;9,41;9,41;53,4;0;0,41999999999999993;5042;399;0;1807;0;7248;0;0,0008118279569892473;0,002162709677419355;198,53507681558756;76,85073840679335;88,61318691233015;174,90267285452438
1663147735000;53,558066;9,9835318;10,26;10,26;53,4;0;0,8499999999999996;10909;518;0;1970;0;13397;0;0,0015005600358422937;0,003997491935483871;201,97778455560683;77,63967029822311;88,61318691233015;177,59195317099713
1663147736000;53,5581506;9,9834616;10,98;10,98;53,4;0;0,7200000000000006;9978;634;0;2108;0;12720;0;0,0014247311827956988;0,0037954838709677416;204,21207090664106;78,66740891227954;88,61318691233015;179,553323679806
1663147737000;53,558242;9,9833834;11,51;11,51;53,4;0;0,5299999999999994;7777;731;0;2210;0;10718;0;0,0012004928315412185;0,003198112903225806;203,06686344997695;79,85152764362027;88,61318691233015;179,33035867646458
1663147738000;53,5583387;9,9833005;11,53;11,53;53,4;0;0,019999999999999574;300;735;0;2214;0;3249;0;0,0003639112903225806;0,0009694596774193548;201,9093044741082;81,05203463567152;88,61318691233015;179,58173675093246
1663147739000;53,5584319;9,9832202;11,2;11,2;53,5;0;-0,33000000000000007;-4895;673;1280,2050000000183;2150;0;0;0;0;0;200,6452111233779;82,10852739194775;88,61318691233015;178,68842135902923
1663147740000;53,5585223;9,9831454;10,82;10,82;53,5;0;-0,379999999999999;-5460;607;0;2077;0;0;0;0;0;199,20472057599724;83,00626013291897;88,61318691233015;177,26254669616722
1663147741000;53,5586074;9,9830748;10,12;10,12;53,5;0;-0,7000000000000011;-9565;497;0;1943;0;0;0;0;0;196,43858348041147;83,6415195030719;88,61318691233015;174,9571574667017
1663147742000;53,5586848;9,9830099;9,47;9,47;53,5;0;-0,6499999999999986;-8309;407;0;1818;0;0;0;0;0;194,94610676824877;84,06551142091139;88,61318691233015;173,9240488370903
1663147743000;53,5587541;9,9829513;8,79;8,79;53,5;0;-0,6800000000000015;-8102;325;0;1687;0;0;0;0;0;193,5352183638673;84,33558264001536;88,61318691233015;172,74086974032528
1663147744000;53,5588192;9,9828974;8,19;8,19;53,5;0;-0,5999999999999996;-6648;263;0;1572;0;0;0;0;0;192,37555776262755;84,49394334054455;88,61318691233015;171,77061016509882
1663147745000;53,5588812;9,9828497;7,82;7,82;53,5;0;-0,3699999999999992;-3866;229;0;1501;0;0;0;0;0;191,24737259998702;84,57740135784412;88,61318691233015;170,98513027784307
1663147746000;53,5589391;9,9828047;7,59;7,59;53,6;0;-0,23000000000000043;-2313;209;1280,2050000000183;1457;0;633,2050000000183;0;0,00007092349910394471;0,0001889402016129087;189,97825805761252;84,63880946387933;88,61318691233015;169,91836702608097
1663147747000;53,5589931;9,9827623;7,28;7,28;53,5;0;-0,3099999999999996;-3008;185;-1280,2050000000183;1397;0;0;0;0;0;188,9607304720587;84,6466077738197;88,61318691233015;169,2063609475952
1663147748000;53,5590448;9,9827206;7,54;7,54;53,6;0;0,2599999999999998;2514;205;1280,2050000000183;1447;0;5446,205000000018;0;0,0006100140008960594;0,0016250772983871023;189,20569830350152;84,6826329148697;88,61318691233015;169,70314904278197
1663147749000;53,5591015;9,9826744;8,15;8,15;53,5;0;0,6100000000000003;6245;259;-1280,2050000000183;1565;0;6788,794999999982;0;0,0007603937051971306;0,002025688830645156;190,61449946654722;84,82475099073096;88,61318691233015;170,98759564351525
1663147750000;53,5591657;9,9826217;9,28;9,28;53,5;0;1,129999999999999;12851;383;0;1782;0;15016;0;0,0016818996415770607;0,00448058064516129;194,32215245183068;85,21536003335787;88,61318691233015;173,83194599306344
1663147751000;53,5592426;9,9825599;10,31;10,31;53,5;0;1,0300000000000011;13165;525;0;1979;0;15669;0;0,001755040322580645;0,004675427419354838;197,75536807873837;85,89021633066238;88,61318691233015;176,5556175883367
1663147752000;53,5593296;9,9824921;10,71;10,71;53,5;0;0,40000000000000036;5486;589;0;2056;0;8131;0;0,0009107302867383512;0,0024261854838709676;199,15429511816603;86,67712664362926;88,61318691233015;178,12884324724223
1663147753000;53,5594166;9,9824229;10,47;10,47;53,5;0;-0,2400000000000002;-3317;550;0;2010;0;0;0;0;0;197,78172305947862;87,37306108049464;88,61318691233015;177,1601027850416
1663147754000;53,5594981;9,9823554;9,76;9,76;53,4;0;-0,7100000000000009;-9373;445;-1280,2050000000183;1874;0;0;0;0;0;196,57601362717344;87,86608859362747;88,61318691233015;176,06816042239015
1663147755000;53,5595704;9,9822988;9,24;9,24;53,5;0;-0,5199999999999996;-6447;378;1280,2050000000183;1774;0;0;0;0;0;195,46132480947333;88,22965238061055;88,61318691233015;175,2792487353473
1663147756000;53,5596385;9,9822418;8,83;8,83;53,5;0;-0,41000000000000014;-4835;330;0;1695;0;0;0;0;0;194,27526539767067;88,46976200333776;88,61318691233015;174,43765122339647
1663147757000;53,5597017;9,9821857;8,33;8,33;53,5;0;-0,5;-5599;277;0;1599;0;0;0;0;0;193,10973056727124;88,59462703942155;88,61318691233015;173,60803928047685
1663147758000;53,5597581;9,9821298;7,64;7,64;53,5;0;-0,6900000000000004;-7191;213;0;1467;0;0;0;0;0;191,73718077359064;88,48463258456363;88,61318691233015;172,62854206213137
1663147759000;53,5598087;9,9820711;7,33;7,33;53,5;0;-0,3099999999999996;-3029;188;0;1407;0;0;0;0;0;190,28937313298925;88,27291770260588;87,55823425987114;171,4730520906232
1663147760000;53,5598557;9,982006;7,18;7,18;53,5;0;-0,15000000000000036;-1421;177;0;1378;0;134;0;0,000015008960573476701;0,00003998387096774193;188,85533723784903;88,03344160164292;86,50328160741213;170,36863133430757
1663147761000;53,5598985;9,981935;6,94;6,94;53,5;0;-0,23999999999999932;-2212;160;0;1332;0;0;0;0;0;187,48962951928297;87,77851998236768;85,44832895495311;169,26817616346227
1663147762000;53,5599354;9,9818622;6,89;6,89;53,4;0;-0,05000000000000071;-452;156;-1280,2050000000183;1323;0;0;0;0;0;186,15316120068763;87,52365434564076;84,39621219672114;168,18754546734897
1663147763000;53,5599729;9,9817851;6,75;6,75;53,5;0;-0,13999999999999968;-1247;147;1280,2050000000183;1296;0;1476,2050000000183;0;0,00016534554211469735;0,0004404805241935538;184,86219735686834;87,26295362052858;83,33842365003508;167,19983600237745
1663147764000;53,5600108;9,981707;6,48;6,48;53,4;0;-0,2699999999999996;-2331;130;-1280,2050000000183;1244;0;0;0;0;0;183,63960620259098;86,9901708130645;82,28347099757607;166,19798628412968
1663147765000;53,5600496;9,9816351;5,18;5,18;53,4;0;-1,3000000000000007;-9891;66;0;994;0;0;0;0;0;182,6738571491697;86,6873356075511;81,23135423934409;165,38287758920225
1663147766000;53,5600767;9,9815816;3,93;3,93;53,4;0;-1,2499999999999996;-7431;29;0;754;0;0;0;0;0;181,9479053445786;86,41010131360612;80,17356569265804;164,73997000952826
1663147767000;53,5600941;9,9815422;3,5;3,5;53,5;0;-0,43000000000000016;-2085;20;1280,2050000000183;672;0;0;0;0;0;181,30622372922824;86,15270104910579;79,11861304019902;164,15866509874618
1663147768000;53,5601055;9,9815079;2,9;2,9;53,4;0;-0,6000000000000001;-2506;11;-1280,2050000000183;556;0;0;0;0;0;180,77796342217647;85,92853673158376;78,06366038774001;163,66019024147312
1663147769000;53,5601145;9,9814748;2,96;2,96;53,4;0;0,06000000000000005;229;12;0;568;0;809;0;0,0000906137992831541;0,00024139516129032253;180,34715384247428;85,70222011748584;77,008707735281;163,40442323533097
1663147770000;53,5601243;9,9814419;2,38;2,38;53,4;0;-0,5800000000000001;-2021;6;0;457;0;0;0;0;0;179,9182107187908;85,51314758131971;75,95375508282198;162,97794717816708
1663147771000;53,5601323;9,9814117;2,42;2,42;53,4;0;0,040000000000000036;125;6;0;464;0;595;0;0,0000666442652329749;0,00017754032258064515;179,541326005035;85,32232495280412;74,90163832459001;162,73042019325996
1663147772000;53,5601388;9,9813801;2,15;2,15;53,5;0;-0,27;-806;4;1280,2050000000183;412;0;890,2050000000183;0;0,00009970934139785151;0,00026562568548387644;179,15732050290035;85,1506710467647;73,84384977790396;162,33629525046328
1663147773000;53,5601455;9,9813295;1,76;1,76;56,8;4;-0,3899999999999999;-995;2;0;337;0;0;0;0;0;178,84419238436382;85,00777921376496;72,78889712544495;161,99468898631514
1663147774000;53,5601478;9,9813072;1,6;1,6;56,8;0;-0,15999999999999992;-351;1;0;307;0;0;0;0;0;178,56047877644087;84,8773756892191;71,73394447298593;161,67422438611422
1663147775000;53,5601515;9,9812837;1,82;1,82;56,8;0;0,21999999999999997;490;2;0;349;0;841;0;0,00009419802867383511;0,00025094354838709675;178,46129717085273;84,73102896820471;70,67899182052692;161,5823377251328
1663147776000;53,5601587;9,9812535;2,41;2,41;56,9;0;0,5900000000000001;1628;6;1280,2050000000183;462;0;3376,205000000018;0;0,00037815916218638193;0,0010074160080645216;178,7727580628727;84,54455746383377;86,50328160741213;163,60200226420196
