Time[ms];Latitude;Longitude;Speed[m/s];Distance;Altitude[m];Flag;Acceleration[m/s^2];AccWork[J];AeroWork[J];GradeWork[J];RollWork[J];StandStillWork[J];TotalWork[J];StandStillTime[s];Fuel[l];CO2[kg];AccECE[%];AeroECE[%];STSECE[%];WorkECE[%]
1663072179000;53,5500225;9,9735873;7,87;7,87;62,2;0;0,8200000000000003;7982;233;0;1511;0;9726;0;0,0010893817204301074;0,0029021129032258063;175,5575036321593;83,28534065366384;46,52473124004489;165,13101688758948
1663072180000;53,5499736;9,9734943;8,69;8,69;62,1;0;0,8199999999999994;8860;314;-1280,2050000000183;1668;0;9561,794999999982;0;0,0010709895833333311;0,0028531162499999944;176,6579267560095;82,56794469229759;45,41252353689187;165,859484685087
1663072181000;53,5499263;9,9733781;9,52;9,52;62,1;0;0,8300000000000001;9862;413;0;1828;0;12103;0;0,0013556227598566306;0,0036113790322580643;177,88285701455752;81,8574426594789;44,311846483803315;166,68841131057246
1663072182000;53,5498905;9,9732346;9,84;9,84;62,1;0;0,3200000000000003;4042;456;0;1889;0;6387;0;0,0007153897849462366;0,0019057983870967743;177,50681380661717;81,16129103464652;43,200834514203386;166,41744339545704
1663072183000;53,5498711;9,9730767;10,22;10,22;62,1;0;0,3800000000000008;4973;511;0;1962;0;7446;0;0,0008340053763440859;0,002221790322580645;177,320605956197;80,48315429889374;42,090630886216175;166,28375042316318
1663072184000;53,5498862;9,9728618;10,64;10,64;61,5;0;0,41999999999999993;5716;577;-7681,230000000019;2043;0;654,7699999999813;0;0,00007333893369175418;0,00019537491935483315;177,2646450345286;79,82766031265045;40,98142161821106;166,24695845954292
1663072185000;53,5498963;9,9727033;11,5;11,5;61,5;0;0,8599999999999994;12423;729;0;2208;0;15360;0;0,0017204301075268815;0,004583225806451613;178,79986632521013;79,2208265617312;39,870083595429946;167,3272951311276
1663072186000;53,5499162;9,9725316;11,23;11,23;61,6;0;-0,2699999999999996;-4005;679;1280,2050000000183;2156;0;110,20500000001834;0;0,000012343750000002053;0,00003288375000000547;177,18652671762766;78,60926851800912;48,09765829277959;166,185659962102
1663072187000;53,5499442;9,9723712;10,84;10,84;61,5;0;-0,39000000000000057;-5617;610;-1280,2050000000183;2081;0;0;0;0;0;175,65180861490052;77,99070493002182;37,60164557422388;164,20774967693453
1663072188000;53,5499758;9,9722242;10,28;10,28;61,5;0;-0,5600000000000005;-7718;521;0;1974;0;0;0;0;0;174,2454876595641;77,40290950230795;37,779237560055115;162,8642670382562
1663072189000;53,5500056;9,9720891;8,98;8,98;61,6;0;-1,299999999999999;-16338;347;1280,2050000000183;1724;0;0;0;0;0;173,02735068501124;76,86294936138293;37,926007125736575;161,70222476865587
1663072190000;53,5500315;9,9719827;7;7;61,6;0;-1,9800000000000004;-20646;164;0;1344;0;0;0;0;0;171,8429719579959;76,48651404671426;38,01786277425849;160,640517179159
1663072191000;53,5500516;9,9718992;5,93;5,93;61,6;0;-1,0700000000000003;-9028;100;0;1138;0;0;0;0;0;169,52411764235566;76,35625085592417;38,05162431796718;158,83930611079552
1663072192000;53,5500675;9,9718256;5,62;5,62;61,6;0;-0,3099999999999996;-2337;85;0;1079;0;0;0;0;0;165,49763491268402;76,40700021445235;38,0353747965123;155,8640297690224
1663072193000;53,5500818;9,9717501;5,43;5,43;61,6;0;-0,1900000000000004;-1370;76;0;1042;0;0;0;0;0;163,46178825386005;76,51358085483797;37,99708818072246;154,2563048044479
1663072194000;53,5500978;9,9716801;5,18;5,18;61,6;0;-0,25;-1731;66;0;994;0;0;0;0;0;162,34932703549717;76,65443854941965;37,943616229161;153,28463143019675
1663072195000;53,5501116;9,971613;5,08;5,08;61,6;0;-0,09999999999999964;-670;62;0;975;0;367;0;0,000041106630824372755;0,00010950806451612902;159,09093179240963;76,81643076460448;37,86423247086773;150,87757850222516
1663072196000;53,5501268;9,9715417;5,76;5,76;61,6;0;0,6799999999999997;4809;91;0;1106;0;6006;0;0,0006727150537634408;0,0017921129032258064;160,69688607529318;76,93307616688955;37,806264562798425;152,30154682710116
1663072197000;53,5501456;9,971456;6,59;6,59;61,5;0;0,8300000000000001;6688;137;-1280,2050000000183;1265;0;6809,794999999982;0;0,000762745855734765;0,002031954959677414;160,60483445542943;77,00228445728105;37,75063109477015;152,19396160839335
1663072198000;53,5501717;9,9713566;7,58;7,58;61,5;0;0,9900000000000002;9153;208;0;1455;0;10816;0;0,0012114695340501793;0,0032273548387096777;163,15184626055452;77,03057500845415;37,714889017008815;154,30475747191812
1663072199000;53,5502083;9,9712484;8,42;8,42;61,5;0;0,8399999999999999;8769;286;0;1616;0;10671;0;0,0011952284946236556;0,0031840887096774187;164,92391800475;77,03537286020494;37,690859593970586;155,50115919384572
1663072200000;53,5502557;9,9711359;9,34;9,34;61,5;0;0,9199999999999999;10661;390;0;1793;0;12844;0;0,0014386200716845876;0,0038324838709677413;166,90860121553047;77,0292532389921;37,67903545778369;156,85422533523803
1663072201000;53,550311;9,9710177;9,67;9,67;61,5;0;0,33000000000000007;4093;433;0;1856;0;6382;0;0,0007148297491039427;0,0019043064516129035;167,94804412938043;77,02475528382496;37,67294713094569;157,56219565163792
1663072202000;53,5504047;9,9708242;9,62;9,62;61,1;0;-0,05000000000000071;-630;426;-5120,8199999999815;1847;0;0;0;0;0;166,7489536605719;77,01122131367136;37,65898722463639;156,32588068711235
1663072203000;53,5504508;9,9707251;9,68;9,68;61,1;0;0,0600000000000005;755;435;0;1858;0;3048;0;0,0003413978494623656;0,0009094838709677419;165,00952991010956;76,97744426116962;37,63538632194104;155,09540005600476
1663072204000;53,5504948;9,9706303;8,16;8,16;61,2;0;-1,5199999999999996;-17694;260;1280,2050000000183;1566;0;0;0;0;0;165,3306188274934;76,96893091071505;37,5920164696737;155,40202564544146
1663072205000;53,5505297;9,9705534;6,93;6,93;61,2;0;-1,2300000000000004;-12111;159;0;1330;0;0;0;0;0;165,80553904720233;77,00407144454071;37,52830358764427;155,60006466547617
1663072206000;53,5505585;9,9704899;5,58;5,58;61,2;0;-1,3499999999999996;-11020;83;0;1071;0;0;0;0;0;166,32924073058953;77,11210959351764;37,44021020857126;155,68419573952983
1663072207000;53,5505788;9,970443;4,4;4,4;61,2;0;-1,1799999999999997;-7685;40;0;844;0;0;0;0;0;165,5325497261075;77,28798668725875;37,323510861654654;154,8838009222995
1663072208000;53,5505921;9,9704089;3,19;3,19;61,2;0;-1,2100000000000004;-5993;15;0;612;0;0;0;0;0;166,57429957838548;77,57172172266202;37,18763807748729;155,5671523157928
1663072209000;53,5505968;9,9703913;1,52;1,52;61,2;0;-1,67;-5133;1;0;291;0;0;0;0;0;167,28143084977162;78,01414124818733;37,021083720144155;155,89273518673176
1663072210000;53,5505941;9,9703938;0,28;0,28;61,2;0;-1,24;-1457;0;0;53;0;0;0;0;0;168,75204385979401;78,59829922790979;36,83666124690743;157,0703200947022
1663072211000;53,5505885;9,970406;0;0;61,3;4;-0,28;-52;0;0;0;372;372;1;0,000041666666666666665;0,000111;168,87616433800142;79,20200656875343;37,95155886193506;157,09736123248095
1663072221000;53,5505754;9,9704295;0;0;61,1;4;0;0;0;0;0;3720;3720;10;0,00041666666666666664;0,00111;178,47447872124738;86,29034554235209;48,77617180772414;166,56592624472475
1663072222000;53,5505745;9,9704283;0,11;0,11;61,2;4;0,11;7;0;0;21;372;400;1;0,000044802867383512545;0,00011935483870967743;179,40236479515372;86,9423788683052;49,896131807766444;167,5051383363447
1663072223000;53,5505813;9,970409;1,28;1,28;61,2;0;1,17;1061;1;0;245;0;1307;0;0,00014639336917562722;0,00038999193548387094;180,16749772961427;87,28477752008726;49,83201883415014;168,1908939518723
1663072224000;53,550596;9,9703725;3,63;3,63;61;0;2,3499999999999996;7528;22;-2560,4100000000367;697;0;5686,589999999964;0;0,0006369388440860174;0,0016968050806451505;182,0466346631684;87,065885796795;49,872619213936545;169,55907094953588
1663072225000;53,5506196;9,9703189;5,55;5,55;61;0;1,92;11500;81;0;1065;0;12646;0;0,001416442652329749;0,0037734032258064515;184,51933522662867;86,47871294501999;49,98753564122958;171,29408403097347
1663072226000;53,5506542;9,9702399;6,65;6,65;61,1;0;1,1000000000000005;8756;141;1280,2050000000183;1277;0;11454,205000000018;0;0,0012829530689964176;0,003417786975806457;186,00169081651907;85,81550810166235;50,12804457050631;172,3469109689976
1663072227000;53,5506938;9,9701537;6,31;6,31;61,1;0;-0,34000000000000075;-2876;120;0;1211;0;0;0;0;0;184,9868988248878;85,14503748419138;49,011741728716956;171,33697912600448
1663072228000;53,5507261;9,9700726;5,79;5,79;61;0;-0,5199999999999996;-4106;93;-1280,2050000000183;1111;0;0;0;0;0;184,06378045443904;84,51987982305229;47,87808520439698;170,4116469983627
1663072229000;53,5507555;9,9699409;6,02;6,02;61;0;0,22999999999999954;1772;104;0;1156;0;3032;0;0,0003396057347670251;0,000904709677419355;183,6100299667018;83,88568324709627;46,74676424605567;170,04746924519435
1663072230000;53,5507483;9,9698653;5,05;5,05;60,9;0;-0,9699999999999998;-7007;61;-1280,2050000000183;969;0;0;0;0;0;182,81577114412806;83,33394193691693;45,5827545997983;169,24044545886767
1663072231000;53,5507198;9,9698202;5,14;5,14;60,9;0;0,08999999999999986;598;65;0;987;0;1650;0;0,0001848118279569892;0,0004923387096774193;182,17984921554736;82,78056506499077;44,41867843949999;168,74286231088408
1663072232000;53,5506814;9,969769;5,61;5,61;61;0;0,47000000000000064;3296;84;1280,2050000000183;1077;0;5737,205000000018;0;0,0006426080869175648;0,0017119079435483926;182,22353230633163;82,19659606744288;43,261780817429845;168,71711614292911
1663072233000;53,550625;9,9697387;6,12;6,12;61;0;0,5099999999999998;3903;109;0;1175;0;5187;0;0,0005809811827956989;0,0015477338709677419;182,35373292361373;81,58418133461642;42,101851358185;168,75454670359622
1663072234000;53,5505638;9,9697169;5,5;5,5;61;0;-0,6200000000000001;-4701;79;0;1056;0;0;0;0;0;181,5053188288864;81,02201015600508;40,927478472795734;167,89753767980326
1663072235000;53,5505083;9,9696951;5,5;5,5;61;0;0;0;79;0;1056;0;1135;0;0,00012712813620071684;0,0003386693548387097;180,66341192602493;80,46613181266036;39,74725510269434;167,25970646250207
1663072236000;53,5504542;9,969672;5,5;5,5;61;0;0;0;79;0;1056;0;1135;0;0,00012712813620071684;0,0003386693548387097;179,82794088150794;79,91645043131011;38,56113741983837;166,6259115993337
1663072237000;53,5503686;9,9696311;4,49;4,49;61,1;0;-1,0099999999999998;-6584;43;1280,2050000000183;862;0;0;0;0;0;179,15061532163313;79,45183057090149;37,3519101287308;165,92636747411075
1663072238000;53,5503494;9,9696204;3,17;3,17;61,1;0;-1,3200000000000003;-6598;15;0;608;0;0;0;0;0;178,6749487574803;79,11200498620865;36,11946663466249;165,41434624906987
1663072239000;53,5503294;9,9696098;1,69;1,69;61;0;-1,48;-4694;2;-1280,2050000000183;324;0;0;0;0;0;178,4222118959728;78,92631393141093;34,85297804351794;165,10970944310372
1663072240000;53,5503234;9,9696065;0,5;0,5;61;0;-1,19;-1701;0;0;96;0;0;0;0;0;178,3475508537905;78,87091968190606;33,569780191961115;164,97136574900958
1663072241000;53,5503263;9,9696075;0,48;0,48;61;0;-0,020000000000000018;-13;0;0;92;0;79;0;0,000008848566308243727;0,00002357258064516129;178,2759247872725;78,81779198952192;32,28570243844323;164,8498811648907
1663072242000;53,5503312;9,969609;0;0;61;4;-0,48;-151;0;0;0;372;372;1;0,000041666666666666665;0,000111;178,2759247872725;78,81779198952192;32,28570243844323;164,8498811648907
1663072295000;53,5503589;9,9696126;0;0;61;4;0;0;0;0;0;19715;19715;53;0,0022082213261648744;0,005882701612903226;160,1631119292875;115,1237577006973;74,37188525289062;154,5854647714681
1663072296000;53,5503529;9,9696057;0,28;0,28;61;0;0,28;51;0;0;53;0;104;0;0,00001164874551971326;0,00003103225806451613;162,35618191445965;116,20200827097939;74,03083190291116;156,16727883182705
1663072297000;53,5503408;9,9695991;1,81;1,81;61;0;1,53;2086;2;0;347;0;2435;0;0,0002727374551971326;0,0007265725806451613;165,0932862284796;117,00931139144653;73,746866494827;158,50299254766756
1663072298000;53,5503166;9,9695846;3,18;3,18;61;0;1,37;4460;15;0;610;0;5085;0;0,0005695564516129031;0,001517298387096774;168,41672775680982;117,66887741234054;73,53393384189772;161,22343790887402
1663072299000;53,5502759;9,9695601;5,48;5,48;61;0;2,3000000000000003;12996;78;0;1052;0;14126;0;0,0015822132616487455;0,004215016129032258;174,75537030679988;117,9701022544009;73,41592311970693;166,00509569711755
1663072300000;53,5501865;9,9695069;6,93;6,93;61;0;1,4499999999999993;11741;159;0;1330;0;13230;0;0,0014818548387096773;0,003947661290322581;180,21552391754417;118,08972377604351;73,35223900033566;170,22142848912074
1663072301000;53,5501235;9,9694806;7,5;7,5;61;0;0,5700000000000003;5366;202;0;1440;0;7008;0;0,0007849462365591397;0,0020910967741935484;182,6465872655948;118,13464476698164;73,33296258947185;172,36882094652134
1663072302000;53,5500522;9,9694702;7,87;7,87;61,1;0;0,3700000000000001;3710;233;1280,2050000000183;1511;0;6734,205000000018;0;0,0007542792338709697;0,0020093998790322635;184,0158350461119;118,04764687867713;73,36077893467836;173,76039256973368
1663072303000;53,5499797;9,969474;8,54;8,54;61,1;0;0,669999999999999;7174;298;0;1639;0;9111;0;0,0010204973118279569;0,002718604838709677;186,70336972732542;117,92488697465508;73,40819794362196;176,07237801468696
1663072304000;53,5499;9,9695078;9,57;9,57;61,1;0;1,0300000000000011;12171;420;0;1837;0;14428;0;0,0016160394265232975;0,004305129032258065;191,07962291105213;117,68496765967294;73,50902884317567;179,54457374062386
1663072305000;53,5497647;9,9695936;9,93;9,93;61,3;0;0,35999999999999943;4580;469;2560,4099999999453;1906;0;9515,409999999945;0;0,0010657941308243664;0,0028392755645161123;192,0380298080649;117,38551712201502;73,63344525628574;180,69603766149226
1663072306000;53,5496888;9,969643;10,15;10,15;61,3;0;0,22000000000000064;2882;501;0;1949;0;5332;0;0,0005972222222222222;0,001591;191,198572086122;117,1520228746891;73,7543846400264;180,3070883573698
1663072307000;53,5496096;9,9696999;10,35;10,35;61,4;0;0,1999999999999993;2675;531;1280,2050000000183;1987;0;6473,205000000018;0;0,0007250453629032278;0,0019315208467741989;186,90346875199648;117,09207876096188;73,84388462048703;177,5389376393167
1663072308000;53,5495264;9,9697584;10,54;10,54;61,4;0;0,1899999999999995;2589;561;0;2024;0;5174;0;0,0005795250896057347;0,0015438548387096773;184,56823694532088;117,10023901844815;73,91933333935955;176,084310806351
1663072309000;53,5494403;9,9698192;11;11;61,4;0;0,46000000000000085;6465;638;0;2112;0;9215;0;0,0010321460573476703;0,0027496370967741938;180,45798362824368;117,19324551137595;73,96887788699239;173,3910172289659
1663072310000;53,5493491;9,9698851;11,12;11,12;61,4;0;0,11999999999999922;1731;659;0;2135;0;4525;0;0,0005068324372759856;0,0013502016129032259;176,83863279064923;117,27936909916967;73,99970176052956;170,9975330495046
1663072311000;53,5492564;9,9699522;11,08;11,08;61,3;0;-0,03999999999999915;-580;652;-1280,2050000000183;2127;0;918,7949999999817;0;0,00010291162634408396;0,00027415657258063965;172,61533800231973;117,31107642491136;74,00867352982182;167,98620617350372
1663072312000;53,5491655;9,9700168;10,82;10,82;61,3;0;-0,2599999999999998;-3716;607;0;2077;0;0;0;0;0;167,74142938128628;117,22070464471905;73,98708888958106;163,8723515207922
1663072313000;53,5490765;9,970081;11,2;11,2;61,4;0;0,379999999999999;5459;673;1280,2050000000183;2150;0;9562,205000000018;0;0,0010710355062724035;0,002853238588709683;165,16319223885804;117,03765785294627;73,95431553832402;162,03981014693488
1663072314000;53,5489857;9,9701475;10,85;10,85;61,4;0;-0,34999999999999964;-5036;612;0;2083;0;0;0;0;0;160,87331339374398;116,66353398835439;73,89276899404167;158,2100450406224
1663072315000;53,5488982;9,9702119;10,77;10,77;61,4;0;-0,08000000000000007;-1129;599;0;2068;0;1538;0;0,00017226702508960572;0,00045891935483870965;161,21670048136446;116,27451463659206;73,82881335527969;157,95848791269168
1663072316000;53,5488109;9,9702776;10,76;10,76;61,4;0;-0,009999999999999787;-141;597;0;2066;0;2522;0;0,00028248207885304657;0,0007525322580645161;159,3807239925657;115,79395773383231;73,75577705735769;156,47838044147818
1663072317000;53,5487245;9,9703444;10,69;10,69;61,4;0;-0,07000000000000028;-980;585;0;2052;0;1657;0;0,0001855958781362007;0,0004944274193548387;159,8634047852985;115,30254188545943;73,68121752769441;156,3765871268633
1663072318000;53,5486392;9,9704108;10,74;10,74;61,4;0;0,05000000000000071;699;594;0;2062;0;3355;0;0,0003757840501792114;0,0010010887096774193;159,6972169719806;114,77090159968135;73,60458973754612;156,05336647185496
1663072319000;53,5485549;9,9704791;10,65;10,65;61,4;0;-0,08999999999999986;-1257;579;0;2045;0;1367;0;0,0001531137992831541;0,00040789516129032254;158,23114405846223;114,1383689163938;73,518158717002;154,45619423144456
1663072320000;53,5484695;9,9705426;10,48;10,48;61,4;0;-0,16999999999999993;-2344;552;0;2012;0;220;0;0,000024641577060931896;0,00006564516129032258;152,1282207809226;113,16276535412908;73,40323261743876;149,30272857365233
1663072321000;53,5483851;9,970606;10,49;10,49;61,4;0;0,009999999999999787;136;553;0;2014;0;2703;0;0,00030275537634408603;0,0008065403225806453;151,9463927590292;112,1169069370614;73,28564069796019;148,81804171852184
1663072322000;53,5483005;9,9706697;10,28;10,28;61,4;0;-0,21000000000000085;-2847;521;0;1974;0;0;0;0;0;149,0275924440997;110,82673958844495;73,15034073090644;145,68844988502616
1663072323000;53,5482167;9,970732;10,23;10,23;61,4;0;-0,049999999999998934;-670;513;0;1964;0;1807;0;0,00020239695340501792;0,0005391854838709678;148,10626412473275;109,39627639990735;73,00844401860873;144,4034046715042
1663072324000;53,5481327;9,9707963;10,23;10,23;61,4;0;0;0;513;0;1964;0;2477;0;0,0002774417562724014;0,0007391048387096773;148,65284949757591;107,90662229259071;72,86600948536758;144,29589629776416
1663072325000;53,5479673;9,9709234;9,37;9,37;61,4;0;-0,8600000000000012;-10999;394;0;1799;0;0;0;0;0;149,597086000993;105,9367744506837;72,78889712544495;144,05063814707688
1663072326000;53,5479112;9,9709655;9,12;9,12;61,4;0;-0,25;-3017;363;0;1751;0;0;0;0;0;150,4508013457007;103,74377099011005;72,78889712544495;144,71646373900796
1663072327000;53,5478501;9,9710069;9,91;9,91;61,4;0;0,7900000000000009;9809;466;0;1903;0;12178;0;0,0013640232974910394;0,0036337580645161294;155,47801701956868;101,90466172425549;72,78889712544495;148,884588286328
1663072328000;53,5477787;9,9710522;9,49;9,49;61,4;0;-0,41999999999999993;-5317;409;0;1822;0;0;0;0;0;156,20317605520765;100,18078358361271;72,78889712544495;149,44611739764764
1663072329000;53,5477069;9,9710886;9,72;9,72;61,4;0;0,23000000000000043;2882;440;0;1866;0;5188;0;0,0005810931899641577;0,0015480322580645161;158,09005986076892;98,81560554329324;72,78889712544495;151,46851742395597
1663072330000;53,5476296;9,9711143;9,56;9,56;61,4;0;-0,16000000000000014;-2013;419;0;1835;0;241;0;0,000026993727598566304;0,00007191129032258064;158,67234084642206;97,57906345558422;72,78889712544495;151,9913654558568
1663072331000;53,5475517;9,9711262;9,33;9,33;61,3;0;-0,23000000000000043;-2835;389;-1280,2050000000183;1791;0;0;0;0;0;159,25580372497205;96,40588015201837;72,78889712544495;152,4422936800093
1663072332000;53,5474722;9,9711272;9,25;9,25;61,3;0;-0,08000000000000007;-970;379;0;1776;0;1185;0;0,0001327284946236559;0,0003535887096774193;159,81997933179534;95,31272419540991;72,78889712544495;153,2365251157256
1663072333000;53,5473939;9,9711147;9,02;9,02;61,3;0;-0,23000000000000043;-2742;351;0;1732;0;0;0;0;0;160,36916176746394;94,32087309734331;72,78889712544495;153,6611534435908
1663072334000;53,547317;9,9710918;8,97;8,97;61,3;0;-0,049999999999998934;-587;346;0;1722;0;1481;0;0,00016588261648745517;0,0004419112903225806;160,89184220633592;93,41124513165543;72,78889712544495;154,51490801340148
1663072335000;53,5472412;9,9710541;8,86;8,86;61,3;0;-0,11000000000000121;-1280;333;0;1701;0;754;0;0,00008445340501792114;0,0002249838709677419;161,3938797543116;92,57830700132246;72,78889712544495;155,13287988341708
1663072336000;53,5471692;9,9710035;8,61;8,61;61,2;0;-0,25;-2850;306;-1280,2049999999272;1653;0;0;0;0;0;161,8732420332135;91,84994221996249;72,78889712544495;155,50338441852932
1663072337000;53,5471035;9,9709462;7,65;7,65;61,3;0;-0,9599999999999991;-10186;214;1280,2049999999272;1469;0;0;0;0;0;162,50979216998746;90,99928517695511;72,78889712544495;155,13165519915856
1663072338000;53,5470422;9,9708804;8,4;8,4;61,2;0;0,75;7854;284;-1280,2049999999272;1613;0;8470,795000000073;0;0,0009487897625448109;0,0025275759274193763;166,59974318801244;90,31248894477808;72,78889712544495;158,49880076532128
1663072339000;53,5469795;9,9707994;8,35;8,35;61,2;0;-0,05000000000000071;-547;279;0;1603;0;1335;0;0,00014952956989247308;0,0003983467741935483;167,03894880588348;89,7368323478039;72,78889712544495;159,24571694695794
1663072340000;53,5469214;9,9707124;8,37;8,37;61,2;0;0,019999999999999574;218;281;0;1607;0;2106;0;0,00023588709677419353;0,0006284032258064516;167,48325646384964;89,32281078642765;72,78889712544495;160,15871337247793
1663072341000;53,5468637;9,9706214;8,4;8,4;61,2;0;0,030000000000001137;328;284;0;1613;0;2225;0;0,0002492159498207885;0,0006639112903225805;167,75827272484148;89,20245257272916;72,78889712544495;160,94035510634112
1663072342000;53,5468084;9,9705287;8,13;8,13;61,2;0;-0,2699999999999996;-2913;257;0;1561;0;0;0;0;0;167,74303951404858;89,2138671718677;72,78889712544495;160,92892384490003
1663072343000;53,5467558;9,9704397;8,19;8,19;61,3;0;0,05999999999999872;638;263;1280,2049999999272;1572;0;3753,204999999927;0;0,0004203858646953323;0,0011199079435483654;167,90603536112496;89,30113217714378;72,78889712544495;161,59032976573292
1663072344000;53,5467058;9,9703602;7,19;7,19;61,3;0;-0,9999999999999991;-10036;178;0;1380;0;0;0;0;0;167,80284182383107;89,3420926037566;72,78889712544495;161,51107489827578
1663072345000;53,5466465;9,9702705;7,67;7,67;61,3;0;0,47999999999999954;4654;216;0;1472;0;6342;0;0,0007103494623655913;0,0018923709677419354;169,5755091632946;89,46119968230812;72,78889712544495;163,17846693270775
1663072346000;53,546597;9,9701951;7,76;7,76;61,2;0;0,08999999999999986;906;224;-1280,2049999999272;1490;0;1339,7950000000728;0;0,00015006664426524111;0,00039977754032260234;169,23207763874822;89,53443726093589;72,78889712544495;163,39505409792295
1663072347000;53,5465478;9,9701182;7,55;7,55;61,2;0;-0,20999999999999996;-2098;206;0;1449;0;0;0;0;0;168,24870865134463;89,47799632182745;72,78889712544495;162,631612653927
1663072348000;53,5464991;9,9700423;7,41;7,41;61,2;0;-0,13999999999999968;-1367;195;0;1422;0;250;0;0,000028001792114695337;0,00007459677419354838;167,17251572502312;89,34556911750586;72,78889712544495;161,86860346205847
1663072349000;53,5464506;9,9699677;7,26;7,26;61,2;0;-0,15000000000000036;-1436;183;0;1394;0;141;0;0,00001579301075268817;0,00004207258064516129;166,09368673653177;89,18054007744836;72,78889712544495;161,0687970736697
1663072350000;53,5464017;9,9698969;7,22;7,22;61,2;0;-0,040000000000000036;-378;180;0;1386;0;1188;0;0,00013306451612903227;0,000354483870967742;164,92406992739703;88,9548210224895;71,73394447298593;160,39775380729475
1663072351000;53,5463525;9,9698278;6,94;6,94;61,2;0;-0,27999999999999936;-2588;160;0;1332;0;0;0;0;0;163,81523464330712;88,71161931164701;71,73394447298593;159,5257487514789
1663072352000;53,5463062;9,9697652;6,02;6,02;61,2;0;-0,9200000000000008;-7780;104;0;1156;0;0;0;0;0;162,86539817564258;88,42752858808946;69,6240391680679;158,55560179229755
1663072353000;53,5462676;9,9697138;4,79;4,79;61,2;0;-1,2299999999999995;-8676;52;0;919;0;0;0;0;0;162,13757203531196;88,16476554644842;69,6240391680679;157,96548604932767
1663072354000;53,5462429;9,9696835;3,67;3,67;61,2;0;-1,12;-6183;23;0;704;0;0;0;0;0;161,60834859388333;87,94754007084413;69,6240391680679;157,52487999136042
1663072355000;53,5462235;9,9696584;2,29;2,29;61,2;0;-1,38;-5367;5;0;439;0;0;0;0;0;159,95913377022785;87,95947145255906;69,6240391680679;156,27180858506605
1663072356000;53,5462146;9,9696466;0,87;0,87;61,1;0;-1,42;-2928;0;-1280,2050000000183;167;0;0;0;0;0;156,13949751803142;88,17318338599529;69,6240391680679;153,48285208815068
1663072357000;53,5462156;9,9696458;0,86;0,86;61,1;0;-0,010000000000000009;-12;0;0;165;0;153;0;0,00001713709677419355;0,00004565322580645162;153,52692841830836;88,38871887690954;69,6240391680679;151,50007212464234
1663072358000;53,546217;9,9696476;0;0;61,2;4;-0,86;-483;0;0;0;372;372;1;0,000041666666666666665;0,000111;151,35637721917882;88,64748018911122;70,67899182052692;149,8499435224503
1663072393000;53,5462215;9,9696481;0;0;61,1;4;0;0;0;0;0;13020;13020;35;0,0014583333333333332;0,003885;128,11954767390844;82,48710918788082;107,60233465659242;132,61318104953185
1663072394000;53,5462176;9,9696405;0,46;0,46;61,2;0;0,46;138;0;1280,2050000000183;88;0;1506,2050000000183;0;0,00016870575716846083;0,00044943213709677966;129,1177164455965;82,82167273832395;107,60233465659242;133,40112899314
1663072395000;53,5462103;9,9696276;1,36;1,36;61,1;0;0,9000000000000001;1068;1;-1280,2050000000183;261;0;49,794999999981655;0;0,000005577396953402963;0,000014858185483865494;130,5265356171322;83,06085948302508;107,60233465659242;134,4821355504664
1663072396000;53,5461984;9,9696084;2,38;2,38;61,2;0;1,0199999999999998;2489;6;1280,2050000000183;457;0;4232,205000000018;0;0,00047403729838709874;0,001262835362903231;132,67416796943942;83,19813760343972;107,60233465659242;135,91885671914028
1663072397000;53,5461733;9,9695755;4,5;4,5;61,1;0;2,12;9517;43;-1280,2050000000183;864;0;9143,794999999982;0;0,0010241705869175606;0,0027283904435483814;136,02303939204546;83,19130965360078;107,60233465659242;137,89952423036928
1663072398000;53,546133;9,9695314;4,9;4,9;61,1;0;0,40000000000000036;2453;56;0;940;0;3449;0;0,00038631272401433686;0,0010291370967741935;133,55254103269976;83,12754663137851;107,60233465659242;136,25677758376528
1663072399000;53,5460851;9,9694991;5,88;5,88;61,1;0;0,9799999999999995;6893;97;0;1129;0;8119;0;0,0009093862007168458;0,0024226048387096773;132,38204111077988;82,9635476132587;107,60233465659242;135,40303772573475
1663072400000;53,5460194;9,9695031;6,38;6,38;61,1;0;0,5;3999;124;0;1225;0;5348;0;0,0005990143369175627;0,001595774193548387;129,60070305958428;82,67236331542684;107,60233465659242;133,52159293493284
1663072401000;53,5459215;9,9695431;6,33;6,33;61;0;-0,04999999999999982;-415;121;-1280,2050000000183;1215;0;0;0;0;0;123,04486696997294;82,13792338930645;107,60233465659242;128,68010222829145
1663072402000;53,5458757;9,9695919;6,06;6,06;61;0;-0,27000000000000046;-2183;106;0;1163;0;0;0;0;0;120,94653741812496;81,4767548966398;107,60233465659242;126,55184168142605
1663072403000;53,5458464;9,9696782;6,93;6,93;61;0;0,8700000000000001;7374;159;0;1330;0;8863;0;0,000992719534050179;0,0026446048387096773;126,39996744905962;80,899579757171;107,60233465659242;130,58447442374822
1663072404000;53,5458315;9,9697955;7,37;7,37;61;0;0,4400000000000004;4105;191;0;1415;0;5711;0;0,0006396729390681003;0,0017040887096774193;129,0989920300567;80,35489715517818;107,60233465659242;132,0160278397032
1663072405000;53,5458154;9,9699189;8,26;8,26;61,1;0;0,8899999999999997;9076;270;1280,2050000000183;1586;0;12212,205000000018;0;0,0013678545026881738;0,003643964395161295;135,22247967207508;80,37577603681359;107,60233465659242;136,53177198739698
